@relation DATA_SET_2011

@attribute #FIGURE_ON_P_1 numeric
@attribute #FIGURE_ON_P_2 numeric
@attribute #FIGURE_ON_P_3 numeric
@attribute #FIGURE_ON_P_4 numeric
@attribute #FIGURE_ON_P_5 numeric
@attribute #FIGURE_ON_P_6 numeric
@attribute #FIGURE_ON_P_7 numeric
@attribute #FIGURE_ON_P_8 numeric
@attribute #FIGURE_ON_P_9 numeric
@attribute #FIGURE_ON_P_10 numeric
@attribute #FORMULA_ON_P_1 numeric
@attribute #FORMULA_ON_P_2 numeric
@attribute #FORMULA_ON_P_3 numeric
@attribute #FORMULA_ON_P_4 numeric
@attribute #FORMULA_ON_P_5 numeric
@attribute #FORMULA_ON_P_6 numeric
@attribute #FORMULA_ON_P_7 numeric
@attribute #FORMULA_ON_P_8 numeric
@attribute #FORMULA_ON_P_9 numeric
@attribute #FORMULA_ON_P_10 numeric
@attribute #TABLE_ON_P_1 numeric
@attribute #TABLE_ON_P_2 numeric
@attribute #TABLE_ON_P_3 numeric
@attribute #TABLE_ON_P_4 numeric
@attribute #TABLE_ON_P_5 numeric
@attribute #TABLE_ON_P_6 numeric
@attribute #TABLE_ON_P_7 numeric
@attribute #TABLE_ON_P_8 numeric
@attribute #TABLE_ON_P_9 numeric
@attribute #TABLE_ON_P_10 numeric
@attribute TITLE_TFIDF numeric
@attribute ABSTR_TFIDF numeric
@attribute LDA_TOPIC_0 numeric
@attribute LDA_TOPIC_1 numeric
@attribute LDA_TOPIC_2 numeric
@attribute LDA_TOPIC_3 numeric
@attribute LDA_TOPIC_4 numeric
@attribute LDA_TOPIC_5 numeric
@attribute LDA_TOPIC_6 numeric
@attribute LDA_TOPIC_7 numeric
@attribute LDA_TOPIC_8 numeric
@attribute LDA_TOPIC_9 numeric
@attribute LDA_TOPIC_10 numeric
@attribute LDA_TOPIC_11 numeric
@attribute LDA_TOPIC_12 numeric
@attribute LDA_TOPIC_13 numeric
@attribute LDA_TOPIC_14 numeric
@attribute LDA_TOPIC_15 numeric
@attribute LDA_TOPIC_16 numeric
@attribute LDA_TOPIC_17 numeric
@attribute LDA_TOPIC_18 numeric
@attribute LDA_TOPIC_19 numeric
@attribute TECH_TERM_BLEU numeric
@attribute TECH_TERM_Bayes numeric
@attribute TECH_TERM_CCG numeric
@attribute TECH_TERM_CFG numeric
@attribute TECH_TERM_CRF numeric
@attribute TECH_TERM_DAG numeric
@attribute TECH_TERM_DIRT numeric
@attribute TECH_TERM_ED numeric
@attribute TECH_TERM_EM numeric
@attribute TECH_TERM_HMM numeric
@attribute TECH_TERM_HPSG numeric
@attribute TECH_TERM_IAA numeric
@attribute TECH_TERM_Kappa numeric
@attribute TECH_TERM_LBFGS numeric
@attribute TECH_TERM_LCS numeric
@attribute TECH_TERM_LDA numeric
@attribute TECH_TERM_LFG numeric
@attribute TECH_TERM_LM numeric
@attribute TECH_TERM_LP numeric
@attribute TECH_TERM_LSI numeric
@attribute TECH_TERM_LinReg numeric
@attribute TECH_TERM_LogReg numeric
@attribute TECH_TERM_MAP numeric
@attribute TECH_TERM_MERT numeric
@attribute TECH_TERM_METEOR numeric
@attribute TECH_TERM_MI numeric
@attribute TECH_TERM_MIRA numeric
@attribute TECH_TERM_MLE numeric
@attribute TECH_TERM_MRR numeric
@attribute TECH_TERM_MST numeric
@attribute TECH_TERM_MaxEnt numeric
@attribute TECH_TERM_ROUGE numeric
@attribute TECH_TERM_SD numeric
@attribute TECH_TERM_SVM numeric
@attribute TECH_TERM_TAG numeric
@attribute TECH_TERM_TER numeric
@attribute TECH_TERM_TFIDF numeric
@attribute TECH_TERM_WER numeric
@attribute TECH_TERM_XAS numeric
@attribute MAX_RANK numeric
@attribute SEN_COMPX_0 numeric
@attribute SEN_COMPX_1 numeric
@attribute SEN_COMPX_2 numeric
@attribute SEN_COMPX_3 numeric
@attribute SEN_COMPX_4 numeric
@attribute SEN_COMPX_5 numeric
@attribute SEN_COMPX_6 numeric
@attribute SEN_COMPX_7 numeric
@attribute SEN_COMPX_8 numeric
@attribute SEN_COMPX_9 numeric
@attribute SEN_COMPX_10 numeric
@attribute SEN_COMPX_11 numeric
@attribute SEN_COMPX_12 numeric
@attribute SEN_COMPX_13 numeric
@attribute SEN_COMPX_14 numeric
@attribute SEN_COMPX_15 numeric
@attribute SEN_COMPX_16 numeric
@attribute SEN_COMPX_17 numeric
@attribute SEN_COMPX_18 numeric
@attribute SEN_COMPX_19 numeric
@attribute SEN_COMPX_20 numeric
@attribute SEN_COMPX_21 numeric
@attribute SEN_COMPX_22 numeric
@attribute SEN_COMPX_23 numeric
@attribute SEN_COMPX_24 numeric
@attribute SEN_COMPX_25 numeric
@attribute SEN_COMPX_26 numeric
@attribute SEN_COMPX_27 numeric
@attribute SEN_COMPX_28 numeric
@attribute SEN_COMPX_29 numeric
@attribute SEN_COMPX_30 numeric
@attribute SEN_COMPX_31 numeric
@attribute SEN_COMPX_32 numeric
@attribute SEN_COMPX_33 numeric
@attribute SEN_COMPX_34 numeric
@attribute SEN_COMPX_35 numeric
@attribute SEN_COMPX_36 numeric
@attribute SEN_COMPX_37 numeric
@attribute SEN_COMPX_38 numeric
@attribute SEN_COMPX_39 numeric
@attribute CLASS {true,false}

@data
0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,3,2,3,0,0,0,0,0,0,1,0,3,2,0,0,5.722931,29.751378,0.000248,0.000035,0.286734,0.02955,0.028744,0.00004,0.219642,0.001966,0.000028,0.000056,0.00003,0.000035,0.000029,0.000089,0.000096,0.000042,0.432457,0.000077,0.00006,0.000044,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,?,0,0,0,0.045113,0.142857,0.048872,0.071429,0.105263,0.116541,0.071429,0.052632,0.12406,0.067669,0.048872,0.026316,0.022556,0.015038,0.015038,0.003759,0.007519,0,0.011278,0,0,0.003759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,1,0,1,0,1,0,0,0,0,0,4,0,1,2,0,2,0,0,0,0,0,0,0,0,1,2,0,0,5.946075,28.152018,0.00008,0.000048,0.324363,0.000109,0.02555,0.000148,0.548418,0.000063,0.00006,0.000097,0.000037,0.000044,0.000025,0.000046,0.100607,0.000049,0.00008,0.00005,0.000078,0.000049,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,?,0,0,0,0.051064,0.097872,0.042553,0.051064,0.068085,0.110638,0.080851,0.097872,0.06383,0.07234,0.051064,0.055319,0.042553,0.021277,0.021277,0.021277,0.012766,0.012766,0.017021,0.004255,0.004255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
1,1,0,2,0,1,0,1,2,0,0,1,0,0,3,2,3,1,0,0,0,1,0,0,0,1,0,0,0,0,5.722931,26.551652,0.000194,0.000068,0.253573,0.05083,0.001701,0.00004,0.130274,0.000087,0.000065,0.000098,0.000063,0.000386,0.000074,0.00009,0.56063,0.000065,0.000184,0.000071,0.000101,0.001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.048689,0.059925,0.071161,0.059925,0.097378,0.116105,0.131086,0.089888,0.104869,0.06367,0.044944,0.041199,0.026217,0.014981,0.011236,0,0,0.007491,0.007491,0.003745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0,0,1,0,1,2,1,0,0,0,7.332369,18.768012,0.167918,0.005824,0.407206,0.000106,0.001373,0.000061,0.343436,0.032702,0.000044,0.008718,0.031646,0.000043,0.000089,0.000228,0.000076,0.000049,0.000105,0.000062,0.000124,0.000189,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,0,0,0,0.042254,0.093897,0.051643,0.037559,0.061033,0.098592,0.070423,0.103286,0.070423,0.093897,0.065728,0.042254,0.051643,0.037559,0.023474,0.018779,0.00939,0.00939,0.004695,0,0,0.004695,0,0,0.004695,0,0,0.004695,0,0,0,0,0,0,0,0,0,false
0,0,2,2,1,0,0,1,0,0,2,2,4,4,1,2,2,3,0,0,0,0,0,0,1,1,2,1,0,0,6.639222,18.697344,0.000128,0.000123,0.311242,0.060059,0.111106,0.000061,0.481543,0.000161,0.000031,0.000183,0.000041,0.000079,0.000067,0.000053,0.034701,0.000056,0.000128,0.000089,0.000085,0.000066,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,?,0.037383,0,0,0.124611,0.05919,0.087227,0.065421,0.080997,0.062305,0.102804,0.096573,0.080997,0.05919,0.040498,0.040498,0.024922,0.018692,0,0.006231,0.006231,0.003115,0,0.003115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,2,2,0,2,2,0,0,0,0,5,3,3,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,7.332369,14.662121,0.000088,0.000044,0.259499,0.000163,0.027393,0.000037,0.002134,0.000062,0.000029,0.000166,0.000063,0.000114,0.000035,0.000221,0.695067,0.000065,0.014664,0.000049,0.000049,0.000055,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,417,0,0,0,0.073248,0.070064,0.079618,0.066879,0.095541,0.117834,0.085987,0.06051,0.085987,0.066879,0.041401,0.025478,0.035032,0.015924,0.025478,0.006369,0.015924,0.003185,0.003185,0.006369,0.003185,0.009554,0,0.003185,0,0,0.003185,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,3,3,2,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3.001636,1.736349,0.000101,0.000046,0.139053,0.13276,0.005785,0.000038,0.308279,0.000539,0.000028,0.000078,0.160427,0.00005,0.000035,0.00012,0.14085,0.000109,0.000082,0.000069,0.000052,0.111498,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.118402,0.10699,0.165478,0.146933,0.179743,0.146933,0.058488,0.042796,0.021398,0.008559,0.001427,0.001427,0.001427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.096359,7.33106,0.000108,0.00003,0.391995,0.065016,0.002891,0.000045,0.233068,0.00528,0.000161,0.00008,0.000047,0.000038,0.020424,0.006501,0.201832,0.00012,0.047069,0.007434,0.000077,0.017786,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,546,0,0,0,0.054487,0.064103,0.025641,0.064103,0.067308,0.080128,0.11859,0.076923,0.096154,0.080128,0.048077,0.025641,0.048077,0.028846,0.048077,0.019231,0.019231,0.009615,0.003205,0.003205,0.00641,0.003205,0.003205,0.003205,0,0.003205,0,0,0,0,0,0,0,0,0,0,0,false
0,0,1,0,1,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,7.332369,12.39515,0.00022,0.000053,0.31025,0.022747,0.08769,0.000037,0.155063,0.009499,0.000033,0.000082,0.00006,0.000032,0.000056,0.00005,0.412823,0.000032,0.000083,0.000038,0.00005,0.001103,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,8,0,0,0,158,0,0,0,0.041322,0.061983,0.049587,0.024793,0.057851,0.070248,0.107438,0.095041,0.099174,0.086777,0.082645,0.057851,0.057851,0.028926,0.028926,0.008264,0.012397,0.004132,0.008264,0,0.016529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,1,0,2,1,0,0,1,0,0,0,1,1,17,13,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,7.332369,17.164867,0.000094,0.000028,0.255905,0.004679,0.000439,0.000056,0.16364,0.000173,0.000027,0.000075,0.000027,0.000035,0.00002,0.000062,0.461042,0.000052,0.113527,0.000043,0.000049,0.000028,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,190,0.06,0,0,0.238182,0.121818,0.129091,0.041818,0.061818,0.078182,0.043636,0.067273,0.045455,0.034545,0.025455,0.012727,0.012727,0.010909,0.007273,0.003636,0.005455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,1,0,0,1,0,0,0,0,0,2,2,3,1,1,5,0,0,0,0,2,1,2,1,0,1,0,0,5.946075,12.801878,0.000174,0.000041,0.377743,0.000113,0.000381,0.000101,0.211954,0.000168,0.000029,0.087716,0.000138,0.000045,0.000037,0.000114,0.000153,0.282546,0.038227,0.00005,0.000161,0.00011,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,8,0,?,0,0,0,0.048583,0.036437,0.044534,0.080972,0.064777,0.072874,0.097166,0.101215,0.048583,0.08502,0.048583,0.076923,0.036437,0.024291,0.02834,0.044534,0.004049,0.008097,0.012146,0.008097,0.008097,0,0.004049,0.012146,0,0.004049,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,2,0,0,0,0,0,1,2,3,1,1,1,0,0,0,0,0,1,1,0,1,2,1,0,0,4.336637,13.890791,0.000096,0.341793,0.423108,0.00006,0.003523,0.00006,0.201948,0.000097,0.000026,0.001128,0.02762,0.000038,0.000023,0.000039,0.000076,0.000114,0.000093,0.000046,0.000074,0.000037,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.063492,0.027778,0.051587,0.051587,0.079365,0.107143,0.119048,0.051587,0.059524,0.087302,0.06746,0.043651,0.027778,0.051587,0.019841,0.039683,0.019841,0.015873,0,0.003968,0,0,0.007937,0,0,0,0,0.003968,0,0,0,0,0,0,0,0,0,false
0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,7.332369,11.443245,0.000092,0.000046,0.296622,0.000158,0.012933,0.000038,0.14458,0.000059,0.000027,0.000048,0.00003,0.000025,0.000038,0.00006,0.544977,0.000043,0.000073,0.000032,0.000054,0.000065,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,158,0.004202,0,0,0.063025,0.063025,0.029412,0.046218,0.054622,0.037815,0.084034,0.134454,0.084034,0.071429,0.07563,0.058824,0.054622,0.046218,0.02521,0.037815,0.012605,0.012605,0,0.004202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,1,1,0,0,0,3,0,0,0,0,1,3,1,2,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,6.233757,14.662121,0.028712,0.00004,0.331142,0.000162,0.198976,0.000038,0.000118,0.00007,0.000028,0.075863,0.000045,0.000048,0.000029,0.355737,0.008583,0.000061,0.00011,0.000059,0.000133,0.000046,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,12,0,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,25,0,3,0,0,0,?,0,0,0,0.044521,0.078767,0.030822,0.068493,0.09589,0.126712,0.15411,0.10274,0.082192,0.071918,0.061644,0.027397,0.023973,0.006849,0.017123,0.003425,0,0,0,0,0,0,0,0,0.003425,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,1,0,0,0,0,0,0,1,16,4,13,6,8,2,0,0,0,1,1,0,0,0,1,0,0,0,7.332369,28.608112,0.000721,0.00009,0.401186,0.000066,0.015944,0.000042,0.000792,0.000213,0.000048,0.000186,0.033193,0.000403,0.000059,0.000088,0.503511,0.000083,0.018336,0.024848,0.000115,0.000075,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.11658,0.085492,0.082902,0.101036,0.082902,0.080311,0.064767,0.07513,0.101036,0.051813,0.044041,0.036269,0.012953,0.015544,0.023316,0.010363,0.005181,0.005181,0.002591,0,0,0,0,0,0,0,0,0.002591,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,1,0,0,0,0,0,1,3,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.386459,13.275826,0.000088,0.000042,0.354059,0.000123,0.115164,0.000067,0.000109,0.000069,0.000028,0.520481,0.000106,0.000054,0.000046,0.000104,0.000789,0.008293,0.000175,0.000062,0.0001,0.000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1491,0,0,0,0.052632,0.074561,0.04386,0.039474,0.048246,0.096491,0.092105,0.070175,0.074561,0.070175,0.065789,0.065789,0.057018,0.026316,0.026316,0.039474,0.02193,0.008772,0.004386,0.004386,0.004386,0.008772,0.004386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,1,1,0,0,0,0,4,6,0,0,6,0,1,0,0,0,0,0,0,1,0,1,1,0,5.722931,10.379578,0.000221,0.000053,0.258678,0.012327,0.171323,0.015145,0.02657,0.000055,0.000025,0.514914,0.000042,0.000054,0.000026,0.000059,0.000233,0.00006,0.000071,0.000044,0.000061,0.00004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,144,0,0,0,0.217617,0.11399,0.059585,0.07513,0.064767,0.080311,0.067358,0.069948,0.098446,0.036269,0.046632,0.018135,0.028497,0.005181,0.007772,0.002591,0.002591,0.002591,0,0,0,0.002591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,1,1,0,2,0,0,0,0,0,0,1,2,3,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,7.332369,17.146151,0.061398,0.003425,0.461548,0.06194,0.058869,0.000042,0.000339,0.000097,0.000029,0.000063,0.000032,0.000059,0.000032,0.000082,0.01588,0.293546,0.042239,0.000265,0.000039,0.000077,0,2,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,66,0,0,0,0.03125,0.04375,0.040625,0.06875,0.096875,0.103125,0.09375,0.09375,0.125,0.078125,0.065625,0.04375,0.0375,0.021875,0.0125,0.021875,0.003125,0.003125,0.003125,0,0.009375,0,0,0,0,0,0,0,0,0,0.003125,0,0,0,0,0,0,false
0,0,0,0,1,1,2,1,0,0,0,3,0,0,2,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,6.003272,17.341312,0.000219,0.000056,0.27406,0.451179,0.1337,0.008549,0.000213,0.044536,0.000028,0.054361,0.000109,0.000045,0.00008,0.000068,0.031919,0.000051,0.000651,0.000051,0.00005,0.000075,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.023166,0.069498,0.084942,0.054054,0.084942,0.104247,0.111969,0.096525,0.084942,0.081081,0.061776,0.057915,0.042471,0.003861,0.015444,0.003861,0.007722,0.003861,0.003861,0,0.003861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.332369,7.33106,0.014574,0.007514,0.217308,0.012769,0.038008,0.008736,0.014978,0.037807,0.466924,0.041163,0.006251,0.007419,0.005147,0.025261,0.010836,0.021858,0.011005,0.022355,0.021511,0.008575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,1,0,0,0,0,0,0,0,0,1,0,6,6,5,0,3,2,0,0,0,0,0,0,0,0,2,1,0,0,8.226987,16.996173,0.000076,0.000109,0.396993,0.027446,0.109329,0.000047,0.106473,0.000089,0.000031,0.358641,0.00004,0.000056,0.000052,0.000092,0.000094,0.000209,0.00006,0.000042,0.000062,0.000058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,?,0,0,0,0.060345,0.123563,0.054598,0.083333,0.074713,0.071839,0.086207,0.112069,0.086207,0.051724,0.04023,0.043103,0.037356,0.028736,0.017241,0.008621,0.005747,0.002874,0,0.005747,0,0.005747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,2,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,4.441997,11.078602,0.000106,0.000062,0.561838,0.000161,0.000553,0.000078,0.329341,0.000147,0.000043,0.067352,0.031709,0.000236,0.000064,0.000072,0.000086,0.007883,0.000079,0.000075,0.000061,0.000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,?,0,0,0,0.054348,0.092391,0.043478,0.065217,0.081522,0.048913,0.054348,0.070652,0.054348,0.070652,0.043478,0.059783,0.043478,0.032609,0.086957,0.038043,0.01087,0,0.005435,0.016304,0.005435,0,0.005435,0.005435,0.01087,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,1,0,0,1,1,0,0,0,1,0,0,1,7,1,2,0,0,0,0,0,0,0,2,1,0,0,0,0,8.000329,7.33106,0.000271,0.000031,0.393158,0.000062,0.000272,0.000064,0.536156,0.000178,0.000028,0.065072,0.000059,0.000085,0.000057,0.000088,0.000051,0.004099,0.00008,0.000053,0.000092,0.000045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,?,0,0,0,0.168675,0.148594,0.084337,0.036145,0.044177,0.040161,0.092369,0.104418,0.056225,0.064257,0.036145,0.02008,0.02008,0.016064,0.032129,0.008032,0.008032,0.004016,0.012048,0,0,0,0.004016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,1,0,0,2,0,0,0,0,1,0,3,1,3,5,1,0,0,0,0,0,0,1,0,0,1,0,0,0,7.332369,9.611778,0.000097,0.000058,0.529877,0.000059,0.000465,0.000042,0.382865,0.0001,0.000036,0.05899,0.026912,0.000043,0.000028,0.000058,0.000059,0.000079,0.00006,0.000041,0.000064,0.000066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.089286,0.135714,0.035714,0.05,0.067857,0.085714,0.085714,0.092857,0.096429,0.039286,0.028571,0.064286,0.035714,0.021429,0.021429,0.021429,0.003571,0.007143,0.010714,0,0.003571,0,0.003571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,1,0,1,1,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6.639222,7.334997,0.002208,0.000042,0.395705,0.00008,0.012625,0.000101,0.494403,0.028379,0.000136,0.065006,0.000024,0.00007,0.000034,0.000103,0.000058,0.000062,0.000071,0.000344,0.000489,0.000057,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,?,0,0,0,0.021277,0.090426,0.031915,0.047872,0.074468,0.069149,0.06383,0.111702,0.069149,0.074468,0.069149,0.06383,0.047872,0.015957,0.069149,0.015957,0.015957,0.031915,0,0.005319,0.005319,0.005319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,1,1,1,0,0,0,0,0,1,0,6,1,0,1,1,1,0,0,0,1,0,0,0,1,2,2,0,0,6.233757,16.15545,0.036499,0.000078,0.360039,0.000132,0.000532,0.166066,0.388812,0.000081,0.000035,0.014062,0.000036,0.00791,0.000065,0.024992,0.000062,0.000081,0.000214,0.000086,0.00016,0.00006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,450,0,0,0,0.114007,0.162866,0.055375,0.042345,0.084691,0.081433,0.078176,0.068404,0.071661,0.091205,0.04886,0.032573,0.026059,0.016287,0.003257,0.006515,0.013029,0.003257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,1,2,0,1,0,0,0,0,0,1,0,0,1,3,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,4.154315,17.515174,0.001202,0.000036,0.331145,0.000075,0.002264,0.000065,0.643139,0.000072,0.00005,0.021293,0.00004,0.000166,0.000034,0.000105,0.00006,0.000061,0.000054,0.000042,0.000056,0.000042,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,190,0,0,0,0.018519,0.074074,0.092593,0.085185,0.081481,0.125926,0.140741,0.133333,0.081481,0.048148,0.02963,0.037037,0.014815,0.011111,0.007407,0.007407,0.007407,0,0,0.003704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,1,0,0,0,2,2,0,0,1,0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.847463,8.070447,0.384345,0.000054,0.361286,0.00006,0.039833,0.000075,0.213261,0.000067,0.000045,0.000456,0.000022,0.000051,0.000021,0.000053,0.000065,0.000051,0.000056,0.000035,0.00013,0.000037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,168,0,0,0,0.034749,0.065637,0.046332,0.046332,0.088803,0.073359,0.100386,0.092664,0.084942,0.057915,0.073359,0.088803,0.030888,0.030888,0.030888,0.003861,0.019305,0.015444,0,0.011583,0.003861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,1,1,0,2,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,6.639222,9.500933,0.000102,0.000057,0.437481,0.0001,0.000359,0.000073,0.279385,0.001055,0.00003,0.00012,0.00057,0.000052,0.000038,0.000061,0.000044,0.00006,0.000137,0.278622,0.000078,0.001577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491,0,0,0,0.090909,0.064935,0.030303,0.056277,0.056277,0.038961,0.077922,0.103896,0.095238,0.073593,0.082251,0.034632,0.034632,0.038961,0.030303,0.017316,0.017316,0.030303,0,0,0.004329,0.004329,0.004329,0,0.008658,0,0.004329,0,0,0,0,0,0,0,0,0,0,false
