@relation DATA_SET_2012

@attribute #FIGURE_ON_P_1 numeric
@attribute #FIGURE_ON_P_2 numeric
@attribute #FIGURE_ON_P_3 numeric
@attribute #FIGURE_ON_P_4 numeric
@attribute #FIGURE_ON_P_5 numeric
@attribute #FIGURE_ON_P_6 numeric
@attribute #FIGURE_ON_P_7 numeric
@attribute #FIGURE_ON_P_8 numeric
@attribute #FIGURE_ON_P_9 numeric
@attribute #FIGURE_ON_P_10 numeric
@attribute #FORMULA_ON_P_1 numeric
@attribute #FORMULA_ON_P_2 numeric
@attribute #FORMULA_ON_P_3 numeric
@attribute #FORMULA_ON_P_4 numeric
@attribute #FORMULA_ON_P_5 numeric
@attribute #FORMULA_ON_P_6 numeric
@attribute #FORMULA_ON_P_7 numeric
@attribute #FORMULA_ON_P_8 numeric
@attribute #FORMULA_ON_P_9 numeric
@attribute #FORMULA_ON_P_10 numeric
@attribute #TABLE_ON_P_1 numeric
@attribute #TABLE_ON_P_2 numeric
@attribute #TABLE_ON_P_3 numeric
@attribute #TABLE_ON_P_4 numeric
@attribute #TABLE_ON_P_5 numeric
@attribute #TABLE_ON_P_6 numeric
@attribute #TABLE_ON_P_7 numeric
@attribute #TABLE_ON_P_8 numeric
@attribute #TABLE_ON_P_9 numeric
@attribute #TABLE_ON_P_10 numeric
@attribute TITLE_TFIDF numeric
@attribute ABSTR_TFIDF numeric
@attribute LDA_TOPIC_0 numeric
@attribute LDA_TOPIC_1 numeric
@attribute LDA_TOPIC_2 numeric
@attribute LDA_TOPIC_3 numeric
@attribute LDA_TOPIC_4 numeric
@attribute LDA_TOPIC_5 numeric
@attribute LDA_TOPIC_6 numeric
@attribute LDA_TOPIC_7 numeric
@attribute LDA_TOPIC_8 numeric
@attribute LDA_TOPIC_9 numeric
@attribute LDA_TOPIC_10 numeric
@attribute LDA_TOPIC_11 numeric
@attribute LDA_TOPIC_12 numeric
@attribute LDA_TOPIC_13 numeric
@attribute LDA_TOPIC_14 numeric
@attribute LDA_TOPIC_15 numeric
@attribute LDA_TOPIC_16 numeric
@attribute LDA_TOPIC_17 numeric
@attribute LDA_TOPIC_18 numeric
@attribute LDA_TOPIC_19 numeric
@attribute TECH_TERM_BLEU numeric
@attribute TECH_TERM_Bayes numeric
@attribute TECH_TERM_CCG numeric
@attribute TECH_TERM_CFG numeric
@attribute TECH_TERM_CRF numeric
@attribute TECH_TERM_DAG numeric
@attribute TECH_TERM_DIRT numeric
@attribute TECH_TERM_ED numeric
@attribute TECH_TERM_EM numeric
@attribute TECH_TERM_HMM numeric
@attribute TECH_TERM_HPSG numeric
@attribute TECH_TERM_IAA numeric
@attribute TECH_TERM_Kappa numeric
@attribute TECH_TERM_LBFGS numeric
@attribute TECH_TERM_LCS numeric
@attribute TECH_TERM_LDA numeric
@attribute TECH_TERM_LFG numeric
@attribute TECH_TERM_LM numeric
@attribute TECH_TERM_LP numeric
@attribute TECH_TERM_LSI numeric
@attribute TECH_TERM_LinReg numeric
@attribute TECH_TERM_LogReg numeric
@attribute TECH_TERM_MAP numeric
@attribute TECH_TERM_MERT numeric
@attribute TECH_TERM_METEOR numeric
@attribute TECH_TERM_MI numeric
@attribute TECH_TERM_MIRA numeric
@attribute TECH_TERM_MLE numeric
@attribute TECH_TERM_MRR numeric
@attribute TECH_TERM_MST numeric
@attribute TECH_TERM_MaxEnt numeric
@attribute TECH_TERM_ROUGE numeric
@attribute TECH_TERM_SD numeric
@attribute TECH_TERM_SVM numeric
@attribute TECH_TERM_TAG numeric
@attribute TECH_TERM_TER numeric
@attribute TECH_TERM_TFIDF numeric
@attribute TECH_TERM_WER numeric
@attribute TECH_TERM_XAS numeric
@attribute MAX_RANK numeric
@attribute SEN_COMPX_0 numeric
@attribute SEN_COMPX_1 numeric
@attribute SEN_COMPX_2 numeric
@attribute SEN_COMPX_3 numeric
@attribute SEN_COMPX_4 numeric
@attribute SEN_COMPX_5 numeric
@attribute SEN_COMPX_6 numeric
@attribute SEN_COMPX_7 numeric
@attribute SEN_COMPX_8 numeric
@attribute SEN_COMPX_9 numeric
@attribute SEN_COMPX_10 numeric
@attribute SEN_COMPX_11 numeric
@attribute SEN_COMPX_12 numeric
@attribute SEN_COMPX_13 numeric
@attribute SEN_COMPX_14 numeric
@attribute SEN_COMPX_15 numeric
@attribute SEN_COMPX_16 numeric
@attribute SEN_COMPX_17 numeric
@attribute SEN_COMPX_18 numeric
@attribute SEN_COMPX_19 numeric
@attribute SEN_COMPX_20 numeric
@attribute SEN_COMPX_21 numeric
@attribute SEN_COMPX_22 numeric
@attribute SEN_COMPX_23 numeric
@attribute SEN_COMPX_24 numeric
@attribute SEN_COMPX_25 numeric
@attribute SEN_COMPX_26 numeric
@attribute SEN_COMPX_27 numeric
@attribute SEN_COMPX_28 numeric
@attribute SEN_COMPX_29 numeric
@attribute SEN_COMPX_30 numeric
@attribute SEN_COMPX_31 numeric
@attribute SEN_COMPX_32 numeric
@attribute SEN_COMPX_33 numeric
@attribute SEN_COMPX_34 numeric
@attribute SEN_COMPX_35 numeric
@attribute SEN_COMPX_36 numeric
@attribute SEN_COMPX_37 numeric
@attribute SEN_COMPX_38 numeric
@attribute SEN_COMPX_39 numeric
@attribute CLASS {true,false}

@data
0,0,1,0,2,0,0,1,0,0,0,0,4,2,1,0,3,4,0,0,0,0,0,1,1,1,3,0,0,0,6.310297,12.446164,0.043147,0.000027,0.000025,0.025924,0.345622,0.000023,0.000034,0.000047,0.000063,0.000042,0.214975,0.002324,0.000053,0.366354,0.000021,0.000262,0.000047,0.000293,0.000024,0.000694,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21,0,5,0,2,0,0,0,291,0,0,0,0.146199,0.114035,0.02924,0.076023,0.119883,0.093567,0.105263,0.064327,0.070175,0.052632,0.040936,0.026316,0.023392,0.011696,0.011696,0.005848,0.002924,0.005848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,1,0,0,1,1,2,1,0,0,6.98379,9.034928,0.566067,0.000031,0.000435,0.000588,0.000082,0.000057,0.000048,0.000057,0.000162,0.000028,0.289199,0.000097,0.000032,0.142222,0.000023,0.000083,0.000177,0.000035,0.000374,0.000205,18,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,0,0,0,0.10989,0.120879,0.029304,0.025641,0.069597,0.069597,0.091575,0.098901,0.080586,0.091575,0.040293,0.029304,0.03663,0.007326,0.040293,0.018315,0.018315,0.007326,0.003663,0.003663,0.003663,0,0.003663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,1,0,0,1,1,0,0,0,0,0,0,0,8,10,3,6,1,0,0,0,0,2,1,0,1,3,1,0,0,8.55148,18.866362,0.000094,0.000056,0.000026,0.000047,0.000039,0.000029,0.000174,0.000058,0.068219,0.000044,0.212626,0.00006,0.000047,0.187355,0.000035,0.000081,0.000088,0.000043,0.000032,0.530848,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,0,0,0,0,0,?,0.002475,0,0,0.247525,0.084158,0.066832,0.084158,0.079208,0.086634,0.074257,0.059406,0.039604,0.05198,0.054455,0.024752,0.024752,0.002475,0.002475,0.007426,0.00495,0,0,0,0,0,0.002475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,0,1,0,0,0,1,4,4,1,0,2,5,0,0,0,1,0,0,1,0,3,2,0,0,6.98379,25.15515,0.005584,0.010802,0.016926,0.000048,0.000031,0.00002,0.000022,0.021286,0.012047,0.000036,0.253625,0.000106,0.000032,0.206059,0.397386,0.000031,0.00472,0.071066,0.000027,0.000147,0,0,0,0,4,0,0,0,0,3,0,0,0,1,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,?,0,0,0,0.124638,0.101449,0.043478,0.075362,0.072464,0.101449,0.084058,0.069565,0.081159,0.06087,0.049275,0.043478,0.026087,0.017391,0.008696,0.014493,0.008696,0.008696,0,0.002899,0,0,0,0,0.002899,0.002899,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,1,0,1,1,0,0,0,0,0,0,1,3,1,4,3,0,0,0,0,0,0,2,1,2,2,0,0,4.904348,14.458555,0.000115,0.000049,0.000022,0.000035,0.000024,0.000015,0.000024,0.000054,0.503763,0.000022,0.117924,0.000049,0.000036,0.222381,0.000019,0.000034,0.000072,0.005472,0.000032,0.149858,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,591,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,true
0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,3,1,2,0,0,0,2,1,2,1,3,1,2,0,0,6.98379,13.491084,0.000079,0.046897,0.000033,0.000075,0.000025,0.000028,0.000057,0.000047,0.515242,0.000023,0.17395,0.000044,0.000036,0.221854,0.000014,0.000077,0.000051,0.000046,0.000041,0.04138,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.043614,0.034268,0.037383,0.074766,0.130841,0.133956,0.121495,0.124611,0.071651,0.065421,0.037383,0.040498,0.037383,0.024922,0.003115,0.006231,0.006231,0.006231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,2,0,0,0,0,0,0,0,0,0,2,2,1,2,0,0,0,0,0,2,0,2,0,1,0,1,0,0,9.36241,23.53329,0.051423,0.006867,0.000038,0.000093,0.370246,0.000045,0.000099,0.000065,0.000129,0.00011,0.396348,0.024472,0.000472,0.07056,0.005493,0.000066,0.048623,0.00005,0.000198,0.024603,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,144,0,0,0,0.052174,0.101449,0.037681,0.075362,0.078261,0.081159,0.098551,0.098551,0.075362,0.052174,0.052174,0.04058,0.04058,0.026087,0.023188,0.028986,0.008696,0.011594,0.011594,0.005797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,17,2,0,0,0,0,0,1,0,0,0,0,0,0,0,6.98379,20.945804,0.013556,0.000079,0.000988,0.000114,0.431779,0.003635,0.000264,0.032996,0.000241,0.000091,0.235965,0.026635,0.072834,0.081267,0.000052,0.04717,0.009082,0.001796,0.0139,0.027557,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,?,0,0,0,0.110465,0.27907,0.049419,0.037791,0.055233,0.055233,0.05814,0.043605,0.063953,0.052326,0.055233,0.037791,0.014535,0.037791,0.002907,0.011628,0.020349,0.002907,0.005814,0,0,0,0.005814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,1,0,0,0,2,1,0,1,0,0,5,5,3,0,6,5,0,9,0,0,0,0,1,1,1,0,1,0,0,6.98379,23.53329,0.0508,0.005222,0.010455,0.00008,0.437282,0.000048,0.000036,0.00004,0.006954,0.000455,0.09782,0.000085,0.087409,0.241861,0.000025,0.019522,0.005272,0.000053,0.000071,0.03651,5,2,1,0,0,0,0,0,4,1,0,0,1,0,0,1,1,1,0,0,0,0,1,3,1,0,0,0,0,0,0,2,0,0,0,2,1,0,0,596,0,0,0,0.189011,0.184615,0.118681,0.065934,0.048352,0.041758,0.059341,0.057143,0.061538,0.050549,0.043956,0.01978,0.013187,0.008791,0.01978,0.006593,0.002198,0.006593,0,0,0.002198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,1,3,3,1,1,1,2,0,0,0,2,1,3,4,8,8,0,0,0,0,1,0,0,0,0,0,0,0,0,13.96758,27.927739,0.002502,0.000102,0.01869,0.00017,0.554366,0.0001,0.000195,0.00019,0.000049,0.000071,0.236439,0.00012,0.098405,0.064165,0.000026,0.000186,0.004043,0.000106,0.000078,0.019996,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0.270694,0.277405,0.064877,0.06264,0.029083,0.042506,0.053691,0.060403,0.029083,0.03132,0.01566,0.01566,0.011186,0.006711,0.011186,0.004474,0.002237,0.004474,0.002237,0.002237,0,0.002237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98379,6.981935,0.012563,0.000103,0.03338,0.40497,0.056075,0.041985,0.002663,0.000063,0.000051,0.004686,0.409195,0.002024,0.029168,0.002047,0.000034,0.00007,0.00039,0.000031,0.000064,0.00044,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0.060484,0.076613,0.084677,0.056452,0.060484,0.044355,0.08871,0.048387,0.060484,0.076613,0.076613,0.060484,0.048387,0.028226,0.016129,0.03629,0.032258,0.012097,0.008065,0.012097,0,0.004032,0,0,0,0,0,0.004032,0,0,0.004032,0,0,0,0,0,0,false
0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,6.98379,12.821653,0.007735,0.000032,0.000059,0.000267,0.062927,0.000438,0.000067,0.000097,0.000294,0.000023,0.420913,0.361819,0.000057,0.064237,0.000015,0.019111,0.000101,0.000056,0.004453,0.057298,0,0,3,4,2,0,0,0,0,2,2,0,0,0,0,0,4,1,4,3,0,0,1,0,0,8,0,0,0,0,0,0,0,3,0,1,0,0,0,?,0,0,0,0.135802,0.123457,0.064815,0.052469,0.064815,0.052469,0.074074,0.092593,0.052469,0.037037,0.046296,0.055556,0.018519,0.046296,0.024691,0.009259,0.012346,0.006173,0.009259,0.006173,0.006173,0.006173,0,0,0,0,0,0.003086,0,0,0,0,0,0,0,0,0,false
0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,2,1,0,0,0,0,5.597496,20.899895,0.026852,0.00005,0.000054,0.000126,0.281305,0.000025,0.000036,0.000061,0.029027,0.00003,0.463442,0.000276,0.001572,0.127742,0.000025,0.000173,0.00008,0.03366,0.000076,0.035389,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,1,0,0,?,0,0,0,0.014019,0.046729,0.065421,0.065421,0.098131,0.079439,0.107477,0.098131,0.079439,0.102804,0.074766,0.028037,0.023364,0.023364,0.03271,0.028037,0.009346,0.004673,0.004673,0.004673,0,0,0,0.004673,0,0,0,0,0,0,0,0,0,0,0,0,0.004673,false
0,0,0,1,0,1,0,0,0,0,0,1,1,4,9,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9.36241,18.717398,0.000088,0.000032,0.00005,0.01237,0.606091,0.000029,0.000037,0.000138,0.000029,0.000022,0.36069,0.000093,0.000111,0.01424,0.000027,0.000091,0.000136,0.000076,0.000026,0.005625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,?,0,0,0,0.247557,0.078176,0.055375,0.084691,0.055375,0.084691,0.071661,0.065147,0.071661,0.042345,0.035831,0.016287,0.032573,0.019544,0.003257,0.013029,0.009772,0.006515,0.003257,0,0,0.003257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,1,0,1,0,0,0,0,0,4,8,1,1,4,1,1,0,0,0,0,0,0,1,1,1,1,0,0,4.681205,13.854635,0.000097,0.000017,0.00002,0.000036,0.000025,0.00002,0.000018,0.00003,0.000022,0.000021,0.162934,0.000049,0.000033,0.2629,0.000016,0.395457,0.00006,0.000021,0.000024,0.1782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,12,?,0.006006,0,0,0.051051,0.12012,0.072072,0.081081,0.078078,0.081081,0.072072,0.069069,0.087087,0.063063,0.036036,0.036036,0.027027,0.024024,0.027027,0.027027,0.024024,0.006006,0.003003,0.003003,0,0,0.003003,0,0,0,0,0,0,0.003003,0,0,0,0,0,0,0,false
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,6.290643,10.949191,0.000082,0.000023,0.239008,0.000049,0.000043,0.000018,0.000036,0.000048,0.000043,0.007239,0.341206,0.121003,0.000032,0.172611,0.000023,0.078962,0.000161,0.000033,0.000035,0.039345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,2,0,0,7,0,0,0,0,0,?,0,0,0,0.081081,0.094595,0.054054,0.054054,0.022523,0.027027,0.085586,0.058559,0.067568,0.036036,0.094595,0.067568,0.045045,0.040541,0.013514,0.036036,0.018018,0.004505,0.027027,0.013514,0.009009,0.018018,0,0,0.009009,0.004505,0.004505,0.009009,0,0,0.004505,0,0,0,0,0,0,false
0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,2,2,4,1,0,0,0,0,0,0,1,2,1,1,0,6.290643,7.447676,0.000075,0.008209,0.000021,0.000057,0.00003,0.000029,0.000035,0.000045,0.000033,0.000033,0.412558,0.000102,0.000036,0.111131,0.000042,0.030822,0.005711,0.000039,0.000045,0.430946,0,0,3,3,0,0,0,0,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,?,0,0,0,0.134868,0.115132,0.036184,0.036184,0.075658,0.059211,0.049342,0.046053,0.052632,0.0625,0.049342,0.078947,0.039474,0.029605,0.023026,0.019737,0.029605,0.026316,0.016447,0.009868,0.003289,0,0,0,0.003289,0.003289,0,0,0,0,0,0,0,0,0,0,0,false
0,1,0,3,2,1,0,2,2,2,0,0,0,0,0,3,6,0,0,1,0,0,2,0,0,1,2,0,0,0,5.374352,37.607477,0.000322,0.000034,0.000061,0.000086,0.000032,0.000022,0.03833,0.000043,0.000037,0.000036,0.338318,0.000092,0.000051,0.016385,0.000019,0.000069,0.000073,0.000057,0.000038,0.605893,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1837,0,0,0,0.065217,0.076087,0.068841,0.097826,0.112319,0.083333,0.112319,0.101449,0.061594,0.039855,0.047101,0.047101,0.018116,0.025362,0.018116,0.007246,0.003623,0.003623,0.007246,0,0,0,0,0.003623,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98379,20.945804,0.000119,0.000029,0.026774,0.009641,0.000037,0.000025,0.002224,0.64966,0.000019,0.000046,0.305507,0.000207,0.000101,0.005228,0.000064,0.000048,0.000083,0.000038,0.000027,0.000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.04186,0.060465,0.013953,0.051163,0.037209,0.083721,0.102326,0.07907,0.106977,0.051163,0.102326,0.07907,0.055814,0.032558,0.013953,0.013953,0.027907,0.009302,0.004651,0.018605,0.004651,0.004651,0,0,0,0,0.004651,0,0,0,0,0,0,0,0,0,0,false
0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.290643,17.649967,0.00009,0.016111,0.000087,0.000062,0.000032,0.000049,0.000028,0.434752,0.003712,0.000025,0.31196,0.00008,0.000051,0.18788,0.000022,0.000061,0.000059,0.000032,0.000077,0.044829,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,94,0,0,0,0.104046,0.254335,0.023121,0.066474,0.049133,0.057803,0.049133,0.043353,0.054913,0.054913,0.046243,0.028902,0.046243,0.037572,0.014451,0.023121,0.020231,0.011561,0.00289,0.00289,0.00578,0,0.00289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,2,1,1,0,1,0,0,0,0,0,5,0,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,6.98379,11.766645,0.0001,0.000025,0.000041,0.141708,0.012673,0.000022,0.000081,0.000081,0.000023,0.000017,0.316192,0.000117,0.000051,0.011283,0.000029,0.058429,0.000121,0.000039,0.000162,0.458807,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,528,0,0,0,0.270588,0.155882,0.017647,0.038235,0.047059,0.047059,0.070588,0.055882,0.073529,0.038235,0.052941,0.026471,0.032353,0.032353,0.011765,0.008824,0.005882,0.011765,0.002941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,2,0,1,0,1,0,0,0,0,0,5,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,6.98379,13.963869,0.000391,0.000064,0.000061,0.540642,0.000875,0.000023,0.000087,0.029019,0.000041,0.00575,0.309192,0.000093,0.000035,0.014988,0.000029,0.000084,0.00006,0.000103,0.013121,0.085341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.117871,0.079848,0.057034,0.064639,0.068441,0.087452,0.060837,0.098859,0.102662,0.072243,0.04943,0.060837,0.003802,0.026616,0.026616,0,0.003802,0.003802,0,0.003802,0.003802,0.003802,0,0,0,0,0,0,0.003802,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,4,0,0,0,0,0,1,0,1,3,3,0,0,0,12.581286,23.53329,0.000065,0.00003,0.391209,0.170839,0.000024,0.000152,0.005986,0.000041,0.000036,0.000019,0.398129,0.000134,0.000043,0.032916,0.000024,0.000064,0.000054,0.00003,0.000025,0.00018,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,?,0,0,0,0.040441,0.095588,0.051471,0.110294,0.110294,0.080882,0.095588,0.069853,0.069853,0.069853,0.066176,0.033088,0.018382,0.029412,0.022059,0.011029,0.003676,0.003676,0.014706,0.003676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,5,3,0,0,0,0,0,0,0,0,4,1,0,0,11.194991,3.84644,0.00008,0.000028,0.000052,0.724439,0.000742,0.004136,0.000088,0.005241,0.000019,0.000018,0.187936,0.000062,0.000064,0.000682,0.076113,0.000029,0.000105,0.00004,0.000028,0.000101,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.059776,0.100872,0.181818,0.1868,0.183064,0.132005,0.080946,0.043587,0.017435,0.007472,0.002491,0,0.001245,0,0.001245,0.001245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,2,1,2,1,1,2,0,0,0,0,2,3,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,6.98379,7.526118,0.000135,0.000064,0.000023,0.05279,0.005393,0.00003,0.469946,0.000057,0.000036,0.000243,0.452782,0.017085,0.000083,0.000983,0.000025,0.000048,0.000065,0.000055,0.000034,0.000121,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,2,0,?,0,0,0,0.236534,0.142857,0.0726,0.053864,0.070258,0.04918,0.077283,0.063232,0.065574,0.039813,0.042155,0.009368,0.01171,0.016393,0.014052,0.01171,0.004684,0.004684,0.007026,0,0.002342,0,0.002342,0,0.002342,0,0,0,0,0,0,0,0,0,0,0,0,false
0,2,2,0,0,0,0,1,0,0,0,1,0,3,3,3,4,2,0,0,0,0,0,0,0,3,4,0,0,0,9.808697,2.575215,0.000094,0.000103,0.000043,0.110789,0.000034,0.000499,0.00005,0.000133,0.000039,0.009511,0.218595,0.000115,0.000032,0.002872,0.057667,0.000053,0.000086,0.000028,0.021126,0.578132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,?,0,0,0,0.171103,0.144487,0.142586,0.148289,0.095057,0.102662,0.070342,0.053232,0.028517,0.019011,0.005703,0.005703,0.003802,0.005703,0.003802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,1,3,0,3,2,2,0,2,0,0,0,4,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,6.98379,13.963869,0.000102,0.000026,0.000072,0.779378,0.002996,0.000026,0.000106,0.000233,0.000048,0.000026,0.210683,0.000527,0.000092,0.00185,0.000024,0.000037,0.000055,0.003577,0.000057,0.000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.110638,0.119149,0.038298,0.068085,0.07234,0.076596,0.068085,0.068085,0.029787,0.068085,0.046809,0.046809,0.038298,0.038298,0.038298,0.017021,0.017021,0.008511,0.012766,0,0.004255,0,0,0.008511,0,0,0,0,0,0,0,0.004255,0,0,0,0,0,false
0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98379,11.191281,0.026585,0.00003,0.000032,0.429959,0.000094,0.000028,0.000316,0.284449,0.000049,0.000031,0.255624,0.00009,0.000065,0.001575,0.000027,0.000034,0.000076,0.000711,0.000067,0.000159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.127753,0.066079,0.048458,0.039648,0.132159,0.088106,0.061674,0.066079,0.048458,0.048458,0.061674,0.044053,0.035242,0.030837,0.022026,0.022026,0.017621,0.008811,0,0.013216,0.008811,0,0,0.004405,0,0.004405,0,0,0,0,0,0,0,0,0,0,0,false
