@relation DATA_SET_2010

@attribute #FIGURE_ON_P_1 numeric
@attribute #FIGURE_ON_P_2 numeric
@attribute #FIGURE_ON_P_3 numeric
@attribute #FIGURE_ON_P_4 numeric
@attribute #FIGURE_ON_P_5 numeric
@attribute #FIGURE_ON_P_6 numeric
@attribute #FIGURE_ON_P_7 numeric
@attribute #FIGURE_ON_P_8 numeric
@attribute #FIGURE_ON_P_9 numeric
@attribute #FIGURE_ON_P_10 numeric
@attribute #FORMULA_ON_P_1 numeric
@attribute #FORMULA_ON_P_2 numeric
@attribute #FORMULA_ON_P_3 numeric
@attribute #FORMULA_ON_P_4 numeric
@attribute #FORMULA_ON_P_5 numeric
@attribute #FORMULA_ON_P_6 numeric
@attribute #FORMULA_ON_P_7 numeric
@attribute #FORMULA_ON_P_8 numeric
@attribute #FORMULA_ON_P_9 numeric
@attribute #FORMULA_ON_P_10 numeric
@attribute #TABLE_ON_P_1 numeric
@attribute #TABLE_ON_P_2 numeric
@attribute #TABLE_ON_P_3 numeric
@attribute #TABLE_ON_P_4 numeric
@attribute #TABLE_ON_P_5 numeric
@attribute #TABLE_ON_P_6 numeric
@attribute #TABLE_ON_P_7 numeric
@attribute #TABLE_ON_P_8 numeric
@attribute #TABLE_ON_P_9 numeric
@attribute #TABLE_ON_P_10 numeric
@attribute TITLE_TFIDF numeric
@attribute ABSTR_TFIDF numeric
@attribute LDA_TOPIC_0 numeric
@attribute LDA_TOPIC_1 numeric
@attribute LDA_TOPIC_2 numeric
@attribute LDA_TOPIC_3 numeric
@attribute LDA_TOPIC_4 numeric
@attribute LDA_TOPIC_5 numeric
@attribute LDA_TOPIC_6 numeric
@attribute LDA_TOPIC_7 numeric
@attribute LDA_TOPIC_8 numeric
@attribute LDA_TOPIC_9 numeric
@attribute LDA_TOPIC_10 numeric
@attribute LDA_TOPIC_11 numeric
@attribute LDA_TOPIC_12 numeric
@attribute LDA_TOPIC_13 numeric
@attribute LDA_TOPIC_14 numeric
@attribute LDA_TOPIC_15 numeric
@attribute LDA_TOPIC_16 numeric
@attribute LDA_TOPIC_17 numeric
@attribute LDA_TOPIC_18 numeric
@attribute LDA_TOPIC_19 numeric
@attribute TECH_TERM_BLEU numeric
@attribute TECH_TERM_Bayes numeric
@attribute TECH_TERM_CCG numeric
@attribute TECH_TERM_CFG numeric
@attribute TECH_TERM_CRF numeric
@attribute TECH_TERM_DAG numeric
@attribute TECH_TERM_DIRT numeric
@attribute TECH_TERM_ED numeric
@attribute TECH_TERM_EM numeric
@attribute TECH_TERM_HMM numeric
@attribute TECH_TERM_HPSG numeric
@attribute TECH_TERM_IAA numeric
@attribute TECH_TERM_Kappa numeric
@attribute TECH_TERM_LBFGS numeric
@attribute TECH_TERM_LCS numeric
@attribute TECH_TERM_LDA numeric
@attribute TECH_TERM_LFG numeric
@attribute TECH_TERM_LM numeric
@attribute TECH_TERM_LP numeric
@attribute TECH_TERM_LSI numeric
@attribute TECH_TERM_LinReg numeric
@attribute TECH_TERM_LogReg numeric
@attribute TECH_TERM_MAP numeric
@attribute TECH_TERM_MERT numeric
@attribute TECH_TERM_METEOR numeric
@attribute TECH_TERM_MI numeric
@attribute TECH_TERM_MIRA numeric
@attribute TECH_TERM_MLE numeric
@attribute TECH_TERM_MRR numeric
@attribute TECH_TERM_MST numeric
@attribute TECH_TERM_MaxEnt numeric
@attribute TECH_TERM_ROUGE numeric
@attribute TECH_TERM_SD numeric
@attribute TECH_TERM_SVM numeric
@attribute TECH_TERM_TAG numeric
@attribute TECH_TERM_TER numeric
@attribute TECH_TERM_TFIDF numeric
@attribute TECH_TERM_WER numeric
@attribute TECH_TERM_XAS numeric
@attribute MAX_RANK numeric
@attribute SEN_COMPX_0 numeric
@attribute SEN_COMPX_1 numeric
@attribute SEN_COMPX_2 numeric
@attribute SEN_COMPX_3 numeric
@attribute SEN_COMPX_4 numeric
@attribute SEN_COMPX_5 numeric
@attribute SEN_COMPX_6 numeric
@attribute SEN_COMPX_7 numeric
@attribute SEN_COMPX_8 numeric
@attribute SEN_COMPX_9 numeric
@attribute SEN_COMPX_10 numeric
@attribute SEN_COMPX_11 numeric
@attribute SEN_COMPX_12 numeric
@attribute SEN_COMPX_13 numeric
@attribute SEN_COMPX_14 numeric
@attribute SEN_COMPX_15 numeric
@attribute SEN_COMPX_16 numeric
@attribute SEN_COMPX_17 numeric
@attribute SEN_COMPX_18 numeric
@attribute SEN_COMPX_19 numeric
@attribute SEN_COMPX_20 numeric
@attribute SEN_COMPX_21 numeric
@attribute SEN_COMPX_22 numeric
@attribute SEN_COMPX_23 numeric
@attribute SEN_COMPX_24 numeric
@attribute SEN_COMPX_25 numeric
@attribute SEN_COMPX_26 numeric
@attribute SEN_COMPX_27 numeric
@attribute SEN_COMPX_28 numeric
@attribute SEN_COMPX_29 numeric
@attribute SEN_COMPX_30 numeric
@attribute SEN_COMPX_31 numeric
@attribute SEN_COMPX_32 numeric
@attribute SEN_COMPX_33 numeric
@attribute SEN_COMPX_34 numeric
@attribute SEN_COMPX_35 numeric
@attribute SEN_COMPX_36 numeric
@attribute SEN_COMPX_37 numeric
@attribute SEN_COMPX_38 numeric
@attribute SEN_COMPX_39 numeric
@attribute CLASS {true,false}

@data
0,0,0,2,1,0,0,0,0,0,0,2,0,9,5,2,1,3,0,0,0,1,0,0,0,1,1,3,0,0,6.98379,11.289177,0.401368,0.000043,0.000298,0.00004,0.000161,0.000045,0.000046,0.005586,0.000114,0.000042,0.000175,0.243492,0.000018,0.000049,0.000079,0.00012,0.000064,0.000014,0.014183,0.334063,0,0,29,0,0,0,0,0,49,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30,0,0,0,0.118156,0.057637,0.060519,0.100865,0.086455,0.069164,0.063401,0.083573,0.054755,0.069164,0.072046,0.034582,0.040346,0.025937,0.020173,0.023055,0,0,0.008646,0,0.002882,0,0.002882,0.002882,0,0,0,0,0.002882,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,0,0,0,0,0,9,6,5,2,0,3,5,0,0,0,0,0,0,0,0,3,2,0,0,5.885178,12.446164,0.404796,0.000031,0.000097,0.000034,0.015326,0.000043,0.000068,0.00003,0.000118,0.000289,0.000048,0.555236,0.000022,0.000046,0.000158,0.000044,0.023482,0.00001,0.000051,0.00007,0,0,0,0,29,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,?,0,0,0,0.095652,0.046377,0.069565,0.057971,0.084058,0.095652,0.104348,0.066667,0.078261,0.034783,0.066667,0.046377,0.037681,0.017391,0.02029,0.011594,0.008696,0.005797,0.011594,0.017391,0.008696,0.008696,0.005797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
1,0,1,0,2,0,0,0,0,0,1,7,4,1,5,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,6.98379,20.945804,0.174345,0.000035,0.000114,0.000059,0.000061,0.00007,0.000211,0.00004,0.000202,0.000018,0.790343,0.000239,0.000034,0.031752,0.000157,0.000067,0.000062,0.000017,0.000059,0.002115,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,?,0.009585,0,0,0.121406,0.044728,0.089457,0.031949,0.044728,0.086262,0.086262,0.083067,0.073482,0.076677,0.044728,0.060703,0.035144,0.031949,0.022364,0.019169,0.015974,0.00639,0.00639,0,0,0.003195,0.003195,0.003195,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,1,1,0,0,0,0,0,0,0,6,7,4,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.98379,20.945804,0.178232,0.000035,0.000091,0.000032,0.000064,0.000046,0.000047,0.000036,0.000128,0.000021,0.763746,0.031957,0.000069,0.00003,0.025225,0.000091,0.000035,0.000016,0.000035,0.000067,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,0.004717,0,0,0.056604,0.075472,0.073113,0.051887,0.073113,0.058962,0.103774,0.084906,0.084906,0.066038,0.054245,0.042453,0.033019,0.042453,0.025943,0.025943,0.011792,0.007075,0.007075,0.009434,0.002358,0,0.002358,0.002358,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,1,0,1,0,1,0,1,0,0,0,0,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.98379,17.988112,0.159279,0.000027,0.00007,0.000043,0.000054,0.000144,0.000038,0.000022,0.006401,0.000019,0.748169,0.000051,0.000017,0.000029,0.000049,0.000073,0.000039,0.000017,0.000066,0.085394,0,0,112,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,906,0.015915,0,0,0.111406,0.050398,0.06366,0.037135,0.079576,0.066313,0.066313,0.06366,0.114058,0.05305,0.039788,0.029178,0.047745,0.061008,0.03183,0.026525,0.018568,0,0.002653,0.007958,0,0,0.007958,0,0,0.002653,0,0.002653,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,1,2,1,2,0,0,0,0,0,0,1,1,1,2,0,5.19203,9.168079,0.409018,0.050695,0.013057,0.023866,0.000528,0.000166,0.000059,0.000031,0.072929,0.000031,0.000054,0.000178,0.378303,0.017937,0.000275,0.00005,0.000056,0.000018,0.031786,0.000962,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,522,0,0,0,0.045977,0.08908,0.043103,0.074713,0.063218,0.086207,0.091954,0.114943,0.083333,0.083333,0.037356,0.045977,0.031609,0.048851,0.014368,0.014368,0.011494,0.011494,0,0.002874,0.005747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,1,2,0,0,1,0,0,0,1,2,7,5,3,1,1,0,0,0,1,2,1,1,1,1,2,0,0,6.98379,11.784809,0.523279,0.000131,0.000259,0.011681,0.021658,0.000076,0.000459,0.000045,0.040324,0.000054,0.000057,0.006321,0.036914,0.000364,0.038628,0.030112,0.000028,0.24432,0.045185,0.000107,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,144,0,0,0,0.068657,0.059701,0.053731,0.050746,0.077612,0.083582,0.125373,0.086567,0.104478,0.080597,0.041791,0.053731,0.044776,0.023881,0.014925,0.008955,0.008955,0.00597,0,0,0,0.002985,0,0,0.002985,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,1,1,0,0,1,0,0,0,0,1,3,5,0,1,3,2,0,0,0,2,0,0,0,0,3,3,0,6.98379,10.744994,0.40668,0.000123,0.031797,0.000095,0.000354,0.000264,0.007659,0.000076,0.016427,0.000022,0.00004,0.027182,0.414257,0.000159,0.061669,0.00014,0.000036,0.000015,0.018913,0.014094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,46,0,0,0,0,0,0,0,0,0,0,0,0,28,0,5,0,2,0,0,0,230,0,0,0,0.253863,0.0883,0.046358,0.048565,0.077263,0.059603,0.081678,0.072848,0.064018,0.041943,0.041943,0.03532,0.019868,0.024283,0.015453,0.011038,0.006623,0.004415,0.004415,0,0,0,0,0.002208,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,2,1,1,0,0,0,0,0,2,0,0,0,3,0,2,0,0,0,0,0,0,0,2,0,2,0,0,4.904348,12.97706,0.241001,0.000048,0.000066,0.50902,0.000107,0.008399,0.000036,0.000021,0.240891,0.000018,0.000019,0.000066,0.000021,0.000029,0.000053,0.000057,0.000029,0.00002,0.000041,0.000058,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938,0,0,0,0.052632,0.070175,0.040936,0.061404,0.090643,0.105263,0.105263,0.108187,0.087719,0.070175,0.05848,0.038012,0.02924,0.035088,0.011696,0.017544,0.005848,0.002924,0.008772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,2,1,0,2,0,0,5.597496,24.885869,0.406081,0.000038,0.000122,0.562588,0.000265,0.006331,0.000079,0.000028,0.000195,0.000065,0.000025,0.000067,0.000038,0.000061,0.000109,0.009588,0.000029,0.000055,0.000138,0.014098,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,0,1,0,1,0,0,1,0,0,0,982,0,0,0,0.08125,0.059375,0.053125,0.059375,0.075,0.109375,0.065625,0.090625,0.075,0.065625,0.084375,0.046875,0.03125,0.021875,0.040625,0.015625,0.009375,0.003125,0.00625,0,0.003125,0,0,0,0,0,0,0,0,0,0,0.003125,0,0,0,0,0,true
0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,2,0,2,0,0,0,6.98379,18.430489,0.315731,0.044077,0.134968,0.394879,0.001754,0.000047,0.000056,0.012133,0.061516,0.015736,0.000022,0.000073,0.000028,0.000038,0.000056,0.000105,0.018637,0.000019,0.000048,0.000078,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,1437,0,0,0,0.158784,0.101351,0.047297,0.057432,0.074324,0.070946,0.084459,0.10473,0.084459,0.054054,0.054054,0.033784,0.010135,0.016892,0.023649,0.006757,0.010135,0,0,0.003378,0.003378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,1,0,1,1,0,0,0,1,0,1,4,3,1,3,0,0,0,0,0,0,0,3,1,1,0,0,0,4.27574,15.570526,0.469932,0.279528,0.072927,0.00005,0.04716,0.000053,0.048728,0.042962,0.000147,0.000033,0.000029,0.009677,0.000026,0.000403,0.027582,0.000078,0.000042,0.000025,0.000231,0.000388,4,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,0,4,0,?,0,0,0,0.084249,0.03663,0.047619,0.102564,0.124542,0.076923,0.106227,0.095238,0.091575,0.058608,0.032967,0.021978,0.03663,0.018315,0.014652,0.014652,0.014652,0.010989,0.007326,0,0,0,0.003663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,0,0,1,0,0,2,4,3,0,2,2,1,0,0,0,0,0,2,0,1,2,1,0,0,6.98379,7.479895,0.3854,0.524871,0.016362,0.026244,0.029878,0.007361,0.00004,0.000168,0.000119,0.00004,0.00021,0.000396,0.000204,0.000062,0.008399,0.000064,0.000049,0.000017,0.000051,0.000065,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.050314,0.069182,0.040881,0.08805,0.056604,0.08805,0.08805,0.097484,0.116352,0.075472,0.053459,0.044025,0.025157,0.040881,0.018868,0.018868,0.009434,0.009434,0.003145,0,0,0.003145,0.003145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,1,0,0,0,0,0,3,5,0,4,2,1,3,0,0,0,0,0,0,2,1,2,3,0,0,6.98379,20.945804,0.432478,0.445181,0.029345,0.000111,0.080555,0.010276,0.000081,0.000975,0.000146,0.000023,0.000051,0.000159,0.00004,0.000187,0.000087,0.000078,0.00003,0.000044,0.000086,0.000065,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0,28,0,0,0,578,0,0,0,0.102041,0.12828,0.052478,0.069971,0.055394,0.087464,0.110787,0.052478,0.081633,0.049563,0.043732,0.029155,0.055394,0.023324,0.020408,0.008746,0.008746,0.011662,0.002915,0.002915,0,0,0,0,0.002915,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,0,0,0,0,0,1,17,4,3,12,3,2,0,0,0,0,0,0,1,1,1,2,0,0,6.290643,26.501912,0.343812,0.000039,0.000157,0.005656,0.000282,0.000076,0.023841,0.569173,0.000271,0.05615,0.000036,0.000145,0.000031,0.000033,0.000049,0.000063,0.000035,0.000022,0.000056,0.000074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,804,0.031365,0,0,0.221402,0.171587,0.129151,0.035055,0.053506,0.055351,0.046125,0.060886,0.055351,0.02952,0.035055,0.01476,0.01845,0.009225,0.01107,0.005535,0.001845,0.001845,0.001845,0,0.001845,0.00369,0.001845,0,0.001845,0,0,0,0,0,0,0,0.001845,0,0,0,0,true
0,0,0,2,0,1,0,0,0,0,0,0,0,4,1,3,2,1,0,0,0,1,0,1,0,1,1,2,0,0,6.98379,12.446164,0.355771,0.000029,0.000055,0.000081,0.000138,0.000094,0.000051,0.000027,0.009936,0.000027,0.000026,0.000164,0.52059,0.000027,0.030959,0.009684,0.000025,0.000018,0.071883,0.000415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,?,0,0,0,0.106965,0.074627,0.072139,0.069652,0.099502,0.087065,0.079602,0.084577,0.08209,0.047264,0.059701,0.037313,0.022388,0.034826,0.012438,0.00995,0.00995,0.004975,0,0,0,0.002488,0,0,0,0,0,0.002488,0,0,0,0,0,0,0,0,0,true
0,0,0,1,0,0,0,0,0,0,0,4,2,2,7,1,12,1,0,0,0,0,0,1,0,1,4,2,0,0,8.55148,6.288787,0.243316,0.000043,0.000085,0.022494,0.0262,0.009525,0.000219,0.00007,0.000208,0.029559,0.00006,0.00012,0.543749,0.000044,0.00081,0.008072,0.000044,0.115054,0.000057,0.000271,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,200,0.002291,0,0,0.104238,0.142039,0.207331,0.164948,0.137457,0.107675,0.057274,0.028637,0.017182,0.008018,0.0126,0.004582,0.003436,0.002291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,4,1,1,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,1,2,0,0,0,6.98379,5.883322,0.33252,0.000099,0.019108,0.000049,0.000291,0.00015,0.00011,0.00003,0.584863,0.000023,0.020814,0.000089,0.00013,0.000073,0.000228,0.006676,0.004711,0.000014,0.000142,0.029878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,true
0,1,1,1,0,0,1,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,6.290643,12.577575,0.343558,0.000078,0.043165,0.000109,0.052223,0.000106,0.000549,0.000086,0.559047,0.000067,0.000101,0.000128,0.000094,0.000067,0.000232,0.000095,0.000057,0.000019,0.000107,0.000112,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,true
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,6.290643,10.949191,0.280215,0.000177,0.000312,0.02145,0.085452,0.000145,0.000124,0.000034,0.450737,0.000035,0.000112,0.000316,0.000021,0.000407,0.000359,0.146154,0.000039,0.000028,0.000086,0.013796,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,5,0,0,0,0,0,9,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,true
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.885178,39.169482,0.359836,0.000059,0.000151,0.000081,0.04977,0.036428,0.00007,0.000046,0.183168,0.000043,0.000038,0.000085,0.000031,0.000123,0.000098,0.10388,0.000098,0.240351,0.023202,0.002442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,?,0,0,0,0.056391,0.045113,0.06015,0.030075,0.06391,0.097744,0.101504,0.116541,0.082707,0.082707,0.041353,0.037594,0.067669,0.041353,0.015038,0.011278,0.018797,0.003759,0.007519,0.003759,0.007519,0.003759,0.003759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,2,2,0,0,0,1,0,0,0,1,3,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6.98379,9.804986,0.332483,0.000097,0.000088,0.017306,0.000135,0.511722,0.000367,0.000079,0.042391,0.000038,0.00009,0.024568,0.000052,0.000173,0.000051,0.002228,0.017065,0.050814,0.00016,0.000094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,0,0,0,0.075949,0.075949,0.060127,0.075949,0.056962,0.050633,0.063291,0.053797,0.063291,0.063291,0.063291,0.044304,0.053797,0.041139,0.028481,0.041139,0.015823,0.009494,0.003165,0.012658,0.009494,0.022152,0.009494,0.003165,0,0,0.003165,0,0,0,0,0,0,0,0,0,0,true
0,0,1,0,2,1,0,0,0,0,2,3,11,1,0,6,7,11,1,0,0,0,0,1,0,0,1,3,0,0,5.03788,2.777242,0.225214,0.000039,0.000084,0.000179,0.000944,0.000071,0.01249,0.000035,0.029675,0.000017,0.000052,0.000086,0.000044,0.000061,0.2851,0.003187,0.00004,0.423566,0.000156,0.018959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,358,0.001076,0,0,0.14747,0.14747,0.184069,0.181916,0.143165,0.086114,0.057051,0.022605,0.013994,0.006459,0.003229,0.003229,0.001076,0.001076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,1,1,0,1,1,0,0,0,0,0,0,3,5,6,4,1,1,0,0,0,0,0,0,0,0,1,1,0,0,9.171789,25.548111,0.318657,0.000045,0.000197,0.000107,0.052546,0.000059,0.000254,0.000048,0.001544,0.000073,0.000065,0.112243,0.000037,0.000059,0.097521,0.000072,0.00003,0.000028,0.415896,0.000518,0,0,0,4,31,0,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0.28866,0.06701,0.033505,0.072165,0.043814,0.061856,0.059278,0.051546,0.095361,0.041237,0.054124,0.03866,0.015464,0.018041,0.015464,0.007732,0.012887,0.002577,0.012887,0.002577,0.002577,0,0,0.002577,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,2,1,0,2,0,0,0,0,0,0,3,4,8,0,1,4,4,0,0,0,0,0,0,0,0,4,4,0,0,4.27574,7.725646,0.437754,0.006041,0.000121,0.000057,0.000169,0.000055,0.012203,0.000074,0.046706,0.000046,0.000041,0.000111,0.000206,0.000056,0.467762,0.000063,0.000022,0.000016,0.000041,0.028456,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,951,0,0,0,0.125,0.097222,0.080556,0.086111,0.058333,0.080556,0.083333,0.080556,0.075,0.066667,0.044444,0.036111,0.022222,0.022222,0.011111,0.016667,0.005556,0.005556,0,0,0.002778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,1,0,0,0,4,4,0,0,0,0,8,4,3,0,10,8,1,0,0,0,0,0,0,1,1,0,1,0,0,6.98379,15.570526,0.292945,0.475897,0.16084,0.00005,0.000216,0.000046,0.000062,0.005508,0.000129,0.000036,0.000046,0.059606,0.000029,0.000049,0.004164,0.000101,0.000029,0.000018,0.000172,0.000056,31,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,?,0,0,0,0.20614,0.157895,0.072368,0.046053,0.041667,0.083333,0.065789,0.050439,0.057018,0.054825,0.048246,0.039474,0.02193,0.019737,0.017544,0.008772,0.004386,0.002193,0,0.002193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,1,0,0,0,1,2,0,1,0,0,1,5,6,1,2,3,2,3,0,0,0,0,0,0,1,1,1,0,0,6.98379,15.570526,0.424604,0.000052,0.000072,0.000074,0.519192,0.000042,0.000048,0.003554,0.000179,0.000048,0.000049,0.000156,0.000044,0.000089,0.041009,0.008414,0.000047,0.000023,0.002258,0.000045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,1,0,0,0,?,0,0,0,0.105541,0.102902,0.079156,0.063325,0.065963,0.100264,0.081794,0.087071,0.068602,0.097625,0.05277,0.01847,0.015831,0.015831,0.002639,0.013193,0.007916,0.005277,0,0.002639,0.002639,0.005277,0.002639,0,0,0,0.002639,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,1,1,0,0,0,0,3,2,7,4,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,9.573131,11.191281,0.466292,0.000046,0.000087,0.016648,0.008547,0.026885,0.000087,0.000037,0.012912,0.000037,0.000072,0.018415,0.418914,0.018082,0.000703,0.011977,0.000031,0.000045,0.000049,0.000135,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,23,0,0,0,1,1,0,0,?,0,0,0,0.051988,0.04893,0.073394,0.058104,0.070336,0.058104,0.085627,0.082569,0.100917,0.051988,0.067278,0.051988,0.045872,0.045872,0.021407,0.030581,0.018349,0.003058,0.006116,0.009174,0,0.009174,0.003058,0,0,0,0,0,0.003058,0,0,0.003058,0,0,0,0,0,true
0,0,1,0,1,1,2,0,0,0,0,1,1,4,3,3,4,2,1,0,0,0,0,0,0,0,0,2,1,0,6.98379,8.833971,0.396472,0.000058,0.103715,0.000062,0.000076,0.001155,0.000081,0.15402,0.000179,0.249812,0.036209,0.000164,0.000035,0.000041,0.000136,0.000068,0.046626,0.01086,0.000066,0.000163,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,?,0,0,0,0.117647,0.067227,0.058824,0.128852,0.078431,0.089636,0.081232,0.078431,0.07563,0.056022,0.05042,0.033613,0.016807,0.022409,0.005602,0.005602,0.005602,0.002801,0.002801,0.011204,0.002801,0.005602,0.002801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
