@relation DATA_SET_2011-weka.filters.unsupervised.attribute.Remove-R1-92-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute SEN_COMPX_0 numeric
@attribute SEN_COMPX_1 numeric
@attribute SEN_COMPX_2 numeric
@attribute SEN_COMPX_3 numeric
@attribute SEN_COMPX_4 numeric
@attribute SEN_COMPX_5 numeric
@attribute SEN_COMPX_6 numeric
@attribute SEN_COMPX_7 numeric
@attribute SEN_COMPX_8 numeric
@attribute SEN_COMPX_9 numeric
@attribute SEN_COMPX_10 numeric
@attribute SEN_COMPX_11 numeric
@attribute SEN_COMPX_12 numeric
@attribute SEN_COMPX_13 numeric
@attribute SEN_COMPX_14 numeric
@attribute SEN_COMPX_15 numeric
@attribute SEN_COMPX_16 numeric
@attribute SEN_COMPX_17 numeric
@attribute SEN_COMPX_18 numeric
@attribute SEN_COMPX_19 numeric
@attribute SEN_COMPX_20 numeric
@attribute SEN_COMPX_21 numeric
@attribute SEN_COMPX_22 numeric
@attribute SEN_COMPX_23 numeric
@attribute SEN_COMPX_24 numeric
@attribute SEN_COMPX_25 numeric
@attribute SEN_COMPX_26 numeric
@attribute SEN_COMPX_27 numeric
@attribute SEN_COMPX_28 numeric
@attribute SEN_COMPX_29 numeric
@attribute SEN_COMPX_30 numeric
@attribute SEN_COMPX_31 numeric
@attribute SEN_COMPX_32 numeric
@attribute SEN_COMPX_33 numeric
@attribute SEN_COMPX_34 numeric
@attribute SEN_COMPX_35 numeric
@attribute SEN_COMPX_36 numeric
@attribute SEN_COMPX_37 numeric
@attribute SEN_COMPX_38 numeric
@attribute SEN_COMPX_39 numeric
@attribute CLASS {true,false}

@data
0,0,0,0.112963,0.102199,0.109303,0.242664,0.393039,0.366792,0.315543,0.767151,0.590869,0.480256,0.515502,0.678128,0.40698,0.189924,0.178295,0.39207,0.156701,0.112888,0.471762,0.143412,0.234497,0.250647,0.208331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.224188,0.429138,0.198594,0.239341,0.435987,0.565597,0.215253,0.557535,0.365006,0.424826,0.276059,0.202931,0.216902,0.059157,0.19436,0.05699,0,0.164089,0.114289,0,0,0.182165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.203807,0.298617,0.233059,0.283345,0.42638,0.473662,0.337392,0.601652,0.545943,0.395521,0.250691,0.368575,0.115703,0.096418,0.126718,0.111471,0.05569,0.080239,0,0,0.333353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.231919,0.255926,0.248508,0.318686,0.503037,0.578412,0.213758,0.423621,0.595762,0.311085,0.289653,0.283906,0.14483,0.064365,0.211495,0.139531,0,0.066958,0.27982,0,0.139089,0.148668,0.247138,0.18928,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.181875,0.504449,0.202316,0.192498,0.30043,0.209295,0.13802,0.497188,0.580502,0.360884,0.417221,0.408939,0.278145,0.18543,0.266557,0.267955,0.267738,0.192894,0.134331,0,0.40069,0,0,0,0.3046,0.734961,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.143376,0.161816,0.314242,0.285992,0.434412,0.627066,0.253588,0.615042,0.598255,0.542271,0.284886,0.508604,0.264537,0.20349,0.03343,0.235242,0.176289,0,0,0,0,0.187985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.160523,0.355544,0.444902,0.325627,0.375667,0.42597,0.269629,0.49697,0.425512,0.398373,0.339808,0.424655,0.186893,0.101941,0.139563,0.196419,0.09812,0.070686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.120531,0.210015,0.60645,0.28851,0.420846,0.359129,0.163357,0.562633,0.409795,0.493895,0.376341,0.331989,0.225806,0.075271,0.412181,0.6526,0.217364,0.208767,0.58167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.218896,0.691559,0.363089,0.451028,0.297778,0.277303,0.152811,0.131811,0.278067,0.27408,0.180257,0.176677,0.225323,0.105147,0.123394,0.26049,0.130139,0.187505,0.348264,0,0,0.138774,0.115345,0,0,0,0,0.336945,0,0,0,0,0,0,0,0,0,true
0,0,0,0.075935,0.075604,0.242581,0.346211,0.499274,0.293257,0.386159,0.770564,0.762224,0.649363,0.564516,0.464782,0.248388,0.090321,0.074198,0.195772,0.195614,0,0.130883,0.238724,0.195172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.152042,0.397377,1,0.761178,0.787787,0.586407,0.145718,0.181518,0.091223,0.088162,0.00931,0,0.01862,0,0.03059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.187903,0.211682,0.176588,0.271418,0.539879,0.459596,0.293101,0.69039,0.660886,0.436289,0.283234,0.148725,0.323701,0.141617,0.132951,0.116933,0.116838,0,0,0,0,0.186886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.068455,0.145365,0.14351,0.187753,0.285187,0.899689,0.364729,0.781491,0.610946,0.499826,0.374045,0.432096,0.213738,0.347326,0.26336,0.463302,0,0.444648,0,0.42365,0,0,0,0.31426,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.057274,0.310075,0.411678,0.342736,0.38957,0.444384,0.348105,0.672536,0.55637,0.632958,0.229929,0.33805,0.178829,0.102193,0.293789,0.147663,0.221326,0.106306,0.444215,0.13505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.041826,0.317019,0.105224,0.18355,0.477947,0.587814,0.409248,0.50933,0.455055,0.567885,0.52239,0.537626,0.39179,0.261191,0.214554,0.150981,0.075419,0.217358,0.151371,0.138047,0,0.482605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.061142,0.226386,0.170911,0.325229,0.460932,0.60316,0.388763,0.496362,0.346469,0.630597,0.477274,0.280685,0.254548,0.286363,0.104546,0.367833,0.367536,0.529547,0.184396,0.168165,0.274971,0.293908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.032559,0.230971,0.117011,0.166999,0.287893,0.339047,0.324114,0.849584,0.759061,0.603775,0.580917,0.597853,0.290458,0.319501,0.38174,0.251831,0.251627,0.241707,0,0.153513,0.251013,0,0,0.341594,0,0,0,0,0,0,1,0,0,0,0,0,0,false
0,0,0,0.044675,0.222911,0.255436,0.469873,0.599457,0.799194,0.345473,0.494567,0.718038,0.422138,0.228263,0.298314,0.355075,0.050722,0.125004,0.146591,0.073236,0.211038,0.293979,0,0.219191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.051311,0.206318,0.215142,0.377908,0.601362,0.500884,0.485412,0.793045,0.91252,0.459876,0.271124,0.326143,0.073941,0.098595,0.040491,0.071232,0.071174,0.205097,0.142851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.066921,0.859958,0.292288,0.311478,0.411564,0.438347,0.382738,0.356532,0.568825,0.337922,0.226366,0.179209,0.052241,0.06965,0.028612,0.100647,0,0,0,0,0,0,0,0.204841,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.517656,0.46285,0.350869,0.100927,0.157519,0.198402,0.139288,0.165889,0.238195,0.194017,0.170142,0.19654,0.048608,0.072919,0.119795,0.105361,0.035092,0,0.140863,0,0,0,0.186617,0,0.159706,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.047466,0.152687,0.24495,0.349596,0.608466,0.573118,0.39008,0.622475,0.645535,0.516892,0.478828,0.502851,0.182413,0.159607,0.149833,0.329496,0.065838,0.094859,0,0.120509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.083808,0.260113,0.307479,0.250762,0.374093,0.357829,0.217498,0.574065,0.819216,0.482574,0.425236,0.577105,0.294392,0.065422,0.214957,0.472668,0.283384,0.1361,0.189589,0.172901,0,0.302186,0.753507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.139517,0.201182,0.141202,0.172737,0.45812,0.413826,0.290018,0.43938,0.588841,0.686084,0.510728,0.48587,0.120169,0.180257,0.296135,0.17366,0.08676,1,0.348264,0.158804,0.51933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.04056,0.163831,0.324671,0.397177,0.719803,0.486471,0.3006,0.673519,0.551606,0.428581,0.506577,0.473962,0.184212,0.207235,0.189139,0.133097,0.13299,0.191612,0.133439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.115959,0.216481,0.092609,0.198262,0.73615,0.381091,0.212589,0.638793,0.488121,0.509589,0.517245,0.557674,0.172417,0.103446,0.339904,0.398624,0.199151,0.573875,0,0.182262,0,0.318546,0,0.405566,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.073745,0.154195,0.45763,0.40012,0.491573,0.52368,0.415108,0.556777,0.661931,0.320977,0.257894,0.297913,0.221053,0.184212,0.151316,0.319421,0.265979,0.22994,0.213526,0,0,0,0,0,0.242134,0,0,0,0,0,0,0,0,0,0,0,0,false
0.408,0,0,0.131714,0.476927,0.753612,0.870297,0.633657,0.534057,0.189462,0.233907,0.083967,0.105997,0.025704,0.062985,0.025704,0.017136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.128009,0.370732,0.333644,0.483078,0.41181,0.539295,0.226308,0.421294,0.329357,0.466987,0.345681,0.412933,0.172837,0.172837,0.212967,0.249767,0.062381,0,0,0,0.186702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
%0,0,0,0,0,0,0,0,0.938227,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.082202,0.195314,0.203665,0.178876,0.409179,0.611727,0.446889,0.864503,0.635184,0.624133,0.35,0.6175,0.093331,0.28,0.038329,0,0,0,0.135224,0,0.201646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.034668,0.291961,0.290723,0.491758,0.201747,0.778603,0.326899,0.375259,0.419094,0.570616,0.529208,0.282928,0.216496,0.240548,0.316145,0.27809,0.277865,0.200175,0.278846,0.127132,0.207877,0,0.369417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.020234,0.148072,0.220576,0.16144,0.423882,0.693978,0.305704,0.837729,0.935584,0.625932,0.480144,0.520161,0.303247,0.151627,0.166059,0.438216,0.145947,0,0,0,0.218404,0.233445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.077464,0.285824,0.133738,0.254501,0.238648,0.618046,0.245027,0.332924,0.588711,0.388837,0.369922,0.66938,0.256095,0.22764,0.327231,0.904613,0.657368,0.591962,0.164922,0.451215,0.245931,0.262869,0.436979,0,0,0.902331,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.243254,0.369434,0.165398,0.209827,0.172164,0.218633,0.235117,0.500369,0.603521,0.463773,0.287392,0.211267,0.266861,0.287392,0.236071,0.237305,0.35567,0.085423,0,0.217005,0.354831,0,0.315238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.115063,0.252226,0.140065,0.207309,0.282759,0.536983,0.279163,0.474584,0.53002,0.596351,0.394037,0.579328,0.278145,0.18543,0.418874,0.73688,0.267738,0.192894,0.268703,0.367558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.132028,0.480387,0.841225,0.805566,0.788854,0.597738,0.23122,0.21279,0.096818,0.000562,0.008085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.047978,0.284989,0.164589,0.226207,0.539937,0.506015,0.20626,0.717022,0.800777,0.371515,0.435799,0.640728,0.326851,0.163422,0.089493,0.629739,0.157307,0.226649,0.157863,0,0.235404,0.251617,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,false
0,0,0,0.027907,0.352536,0.273028,0.334003,0.398622,0.632353,0.22094,0.651351,0.600922,0.338221,0.493773,0.384332,0.203322,0.232365,0.238589,0.335788,0.251627,0.604252,0.16833,0.153513,0.251013,0.268301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.038653,0.146944,0.221003,0.350464,0.68596,0.836934,0.352574,0.556272,0.645139,0.407681,0.373044,0.387152,0.153608,0.197491,0.108145,0.443941,0.316838,0.182612,0.254382,0,0.189667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.023353,0.233968,0.310068,0.232911,0.389165,0.321128,0.305793,0.639844,0.635184,0.601421,0.4375,0.536021,0.413196,0.121527,0.319445,0.421465,0.561512,0.303393,0.140863,0.128464,0.42011,0,0.186617,0,0,0,0.756922,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.079526,0.128669,0.190543,0.196402,0.30652,0.549318,0.285123,0.714783,0.69527,0.800949,0.472976,0.417234,0.307433,0.212835,0.233104,0.478434,0.341459,0.098384,0,0,0.408797,0.218443,0.181564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.225718,0.369961,0.016041,0.183152,0.218586,0.459172,0.06998,0.559043,0.468257,0.37246,0.262801,0.737624,0.286692,0.262801,0.196246,0.621424,0.275965,0.497015,0.276939,0,0.412971,0.220706,0,0.280998,0.313983,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.159604,0.116411,0.140065,0.162885,0.37112,0.607196,0.349736,0.497188,0.580502,0.478614,0.602652,0.477101,0.347683,0.162253,0.266557,0.200971,0.133879,0.192894,0.134331,0.122507,0.200315,0,0,0,0.3046,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.139307,0.254019,0.122256,0.426513,0.339354,0.766035,0.252039,0.552314,0.726979,0.436289,0.424858,0.356936,0.161847,0.121387,0.132951,0.17542,0.058419,0.168341,0.117251,0.10693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.149985,0.288844,0.165492,0.204702,0.206716,0.426218,0.322814,0.432569,0.617295,0.459876,0.394366,0.36238,0.295778,0.197183,0.202468,0.498645,0.355892,0.205097,1,0.260554,0,0.22769,0,0,0.323919,0,0,0.552834,0,0,0,0,0,0,0,0,0,false
0,0,0,0.313755,0.259327,0.224881,0.299555,0.370277,0.452654,0.248551,0.506163,0.419406,0.222312,0.301434,0.246208,0.117222,0.117222,0.055027,0.241999,0.19343,0,0.29118,0.088504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.056451,0.242385,0.18597,0.144774,0.537546,0.462388,0.253442,0.417356,0.822547,0.495723,0.528781,0.777432,0.125902,0.201439,0.082731,0.582177,0.436285,0.628601,0.583739,0,0.435235,0.232605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.098985,0.286676,0.347734,0.565661,0.560459,0.805676,0.341175,0.472372,0.418408,0.323572,0.2506,0.221065,0.116942,0.10024,0.054889,0.096561,0.096483,0.208534,0.096844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.118588,0.730577,0.213098,0.225286,0.161324,0.320139,0.146169,0.55013,0.499188,0.414024,0.229222,0.414775,0.211589,0.193956,0.31864,0.305745,0.203679,0,0.613153,0.093203,0.152399,0.162894,0,0.414787,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.123516,0.326291,0.623695,0.863651,0.708237,0.992069,0.3176,0.242595,0.189657,0.026268,0.041468,0.012196,0,0,0.013627,0.023973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.056561,0.067195,0.150917,0.307699,0.465159,0.382371,0.425054,0.845298,0.944038,0.538673,0.192661,0.424881,0.44954,0.128443,0.211012,0.278394,0.278169,0.400786,0.372201,0,0,0,0.246547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.062564,0.136266,0.240466,0.374393,0.297884,0.585969,0.315543,0.539653,0.460879,0.41411,0.358141,0.335076,0.227906,0.227906,0.320929,0.470484,0.658136,0.948245,0.377394,0.516262,0.844153,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.064258,0.205266,0.389174,0.398769,0.509911,0.738842,0.324487,0.434712,0.315568,0.41443,0.334397,0.29498,0.156051,0.222929,0.366238,0.257718,0.193127,0.278258,0.258398,0.235653,0.578014,0,0.513518,0,0,0.706992,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.151888,0.317581,0.203792,0.327214,0.404984,0.483954,0.245027,0.480897,0.784946,0.46592,0.32249,0.418356,0.17073,0.11382,0.124659,0.164475,0.219123,0.078928,0,0,0.163954,0.175246,0,0.223119,0,0.601554,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.111204,0.081381,0.149206,0.319424,0.296507,0.629674,0.309316,0.622918,0.574694,0.350978,0.444444,0.775961,0.388892,0.194446,0.091275,0.481691,0.401071,0.462298,0.160987,0,0,0,0.213276,0.326692,0,0,0,0,0,0,0,0,0,1,0,0,0,false
0,0,0,0.120101,0.161704,0.183117,0.304904,0.363894,0.731675,0.400296,0.775566,0.69293,0.215023,0.318185,0.367557,0.181818,0.227276,0.18669,0.197046,0.262523,0.189136,0.131735,0,0,0,0,0.267331,0,0.720755,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.044456,0.40667,0.346174,0.481397,0.377983,0.609253,0.317181,0.502689,0.41026,0.407176,0.27762,0.349855,0.317282,0.099148,0.228044,0.34386,0.171801,0.165021,0.114938,0.104821,0,0.1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.051895,0.230578,0.239352,0.351957,0.444756,0.582929,0.314016,0.600348,0.56461,0.379202,0.550929,0.190591,0.194446,0.324072,0.106478,0.655614,0.374348,0.134848,0.563494,0,0.280114,0,0.248858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.118839,0.26023,0.228942,0.384406,0.443486,0.779091,0.290455,0.586678,0.742566,0.228647,0.361032,0.324383,0.120344,0.140399,0.032947,0.231863,0.231676,0.417271,0.116237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.042141,0.165208,0.335716,0.453917,0.260834,0.513049,0.31896,0.564476,0.630413,0.518805,0.289471,0.464288,0.289471,0.105266,0.345861,0.380275,0.303982,0.656939,0.305055,0.417286,0.454897,0.486226,0,0,0.345814,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.116819,0.36707,0.853045,0.984451,0.88118,0.673358,0.176447,0.175819,0.071405,0.025777,0,0.012052,0.008197,0.008197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.045649,0.198847,0.297736,0.141643,0.265648,0.248272,0.226208,0.401474,0.689798,0.692029,0.411768,0.558827,0.665162,0.190043,0.468323,0.549241,0.640267,0.527159,0.183585,0.33485,0.547523,0.292615,0,0,0,0,0.986484,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.261552,0.317382,0.195835,0.248442,0.340981,0.438934,0.162721,0.455003,0.486977,0.398949,0.311108,0.485993,0.233331,0.136108,0.191669,0.112401,0.224601,0,0.112707,0,0.168068,0,0,0.228717,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.051491,0.155285,0.116254,0.316034,0.452617,0.752683,0.2487,0.627034,0.727208,0.562068,0.321552,0.254564,0.371028,0.247352,0.121911,0.42891,1,0.102927,0.143379,0.261479,0.213806,0,0,0,0,0,0,0,0.667927,0,0,0,0,0,0,0,0,false
0,0,0,0.035585,0.186012,0.149206,0.118304,0.282385,0.564226,0.248235,0.577778,0.685598,0.586132,0.666667,0.653438,0.555556,0.259259,0.365077,0.428161,0.106954,0.616397,0,0,0,0.34215,0,0.435617,0,0,0,0,1,0,0,0,0,0,0,0,0,false
0,0,0,0.060466,0.13372,0.195022,0.352557,0.287893,0.4857,0.324114,0.736309,0.506041,0.426739,0.319501,0.725964,0.377594,0.261408,0.286302,0.419725,0.671013,0.362546,0.16833,0.153513,0.251013,0,0.223005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0.3992,0,0,0.104039,0.421035,0.436226,0.321334,0.367523,0.542164,0.176546,0.510852,0.45642,0.388659,0.125748,0.369759,0.230538,0.20958,0.103292,0.484564,0.181565,0,0.12147,0.221556,0.181136,0,0,0,0,0,0,0,0.565867,0,0,0,0,0,0,0,0,false
0,0,0,0.042976,0.14976,0.225238,0.285746,0.562695,0.447841,0.302876,0.610545,0.706216,0.483961,0.469651,0.690499,0.246008,0.223643,0.220442,0.193911,0.322903,0.279161,0.25925,0.118215,0.193297,0.206609,0,0.526099,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.138783,0.355749,0.615474,0.479134,0.470171,0.366007,0.272666,0.357501,0.453706,0.204242,0.249998,0.367557,0.16667,0.116669,0.082144,0.048169,0.144391,0.138692,0.0966,0,0.14405,0.153971,0,0,0.219043,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.056328,0.132498,0.354272,0.314608,0.348656,0.638842,0.467058,0.720229,0.497938,0.484416,0.52764,0.413735,0.246232,0.07035,0.288947,0.101659,0,0.292704,0,0,0.304011,0.324948,0,0,0,0,0,0,0,0,0,0,0.974782,0,0,0,0,false
0,0,0,0.106284,0.466676,0.938811,0.791488,0.775938,0.732692,0.209648,0.120796,0.105995,0.047075,0.035399,0,0.008848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.143904,0.356315,0.301688,0.181296,0.252428,0.286633,0.189121,0.484207,0.463516,0.464619,0.520269,0.486765,0.331079,0.307433,0.116552,0.205037,0.136588,0.29518,0.54828,0.374995,0,0.218443,0.181564,0.278116,0.310764,0.749834,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.272228,0.502234,0.279763,0.223596,0.216024,0.332346,0.171179,0.373751,0.435558,0.356624,0.199997,0.367557,0.216664,0.16667,0.191669,0.240846,0.09626,0.069346,0.0966,0,0.14405,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
0,0,0,0.0423,0.193471,0.177359,0.232034,0.276926,0.461907,0.202935,0.579484,0.539312,0.654995,0.726419,0.534004,0.297171,0.231133,0.216981,0.572567,0.762806,0.686908,0.574124,0.349058,0.285377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.052662,0.275274,0.236579,0.375162,0.53729,0.56887,0.354631,0.68708,0.639453,0.413669,0.352352,0.172684,0.187922,0.140938,0.270134,0.203662,0.135658,0.097743,0.408431,0.124172,0.406014,0,0.180382,0.276305,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.155281,0.342431,0.345887,0.329101,0.369668,0.203824,0.12351,0.325,0.428957,0.415112,0.363636,0.311868,0.272727,0.272727,0.497832,0.350314,0.262523,0.756488,0.175633,0.160173,0.261903,0.559881,0,0.356414,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.098006,0.256149,0.269672,0.354332,0.554123,0.37263,0.295683,0.652662,0.666428,0.644727,0.229509,0.36555,0.133882,0.133882,0.188518,0.221101,0.220922,0.238736,0.110841,0.101084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.251426,0.611494,0.278193,0.195038,0.232772,0.214689,0.162167,0.318926,0.189962,0.471503,0.261681,0.320616,0.283486,0.109032,0.250779,0.252094,0.125955,0.181477,0.126379,0.115255,0.376974,0.201436,0.167428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.266145,0.49101,0.249443,0.199863,0.193806,0.303577,0.183558,0.476604,0.574862,0.401267,0.351953,0.431211,0.097762,0.11732,0.128489,0.226037,0.056458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.728413,0.296069,0.066275,0.063058,0.100343,0.069626,0.060251,0.17644,0.206006,0.101126,0.139832,0.13303,0.065807,0.082257,0.148648,0.23773,0.118759,0.034222,0.095342,0.043475,0,0,0,0.193479,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0.286533,0,0,0.260161,0.201469,0.18854,0.243455,0.367021,0.313247,0.229387,0.352007,0.546004,0.391653,0.320915,0.41285,0.280805,0.200571,0.263613,0.115942,0.231676,0.166914,0.464987,0,0.173332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.086226,0.259166,0.235,0.223596,0.533709,0.49935,0.258355,0.577498,0.615641,0.257646,0.430766,0.554165,0.269234,0.215383,0.265384,0.622476,0.233232,0.336042,0.156037,0.142302,0.232682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0.043867,0,0,0.056047,0.362356,0.643157,0.482497,0.33708,0.449268,0.246849,0.359214,0.541583,0.339693,0.313159,0.352088,0.221053,0.221053,0.121048,0.319421,0.106388,0.153284,0.106784,0,0.477645,0,0,0,0,0.58424,0.573796,0,0,0,0,0,0,0,0,0,0,false
0.0823,0,0,0.235259,0.289351,0.197282,0.176667,0.19767,0.277493,0.134216,0.320188,0.451686,0.493326,0.311108,0.660704,0.293825,0.276542,0.227158,0.449565,0.399293,0.647211,0.400722,0.091353,0,0.159661,0.265413,0.203277,0,0,0,0,0,0.53826,0,0,0,0,0,0,0,false
0,0,0,0.030296,0.226231,0.254054,0.224459,0.288491,0.419679,0.259409,0.711486,0.58859,0.56071,0.324324,0.635778,0.432432,0.351351,0.222006,0.702994,0.234142,0.562254,0.156646,0.142857,0.233589,0,0.622575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.0636,0.155833,0.216665,0.222008,0.567776,0.630275,0.287421,0.556648,0.567613,0.589332,0.372337,0.839388,0.297871,0.173761,0.203894,0.358689,0.07168,0.103277,0,0.262404,0,0.229307,0,0.583896,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.488901,0.607316,0.12471,0.066743,0.150463,0.057369,0.09115,0.328235,0.240169,0.196413,0.150913,0.221878,0.046431,0.116088,0.133503,0.100647,0.201132,0.289792,0.403684,0.061346,0.200678,0.321715,0.089116,0.136506,0,0.368036,0,0.260323,0,0,0,0,0,0,0,0,0,false
0,0,0,0.111168,0.302655,0.2719,0.277183,0.352867,0.366558,0.146577,0.507644,0.598437,0.366139,0.289254,0.552858,0.376033,0.289254,0.095035,0.417985,0.334122,0.601747,0.838242,0.152884,0,0.267201,0.222091,0,0,0.917203,0,0,0,0,0.995903,0,0,0,0,0,0,false
0,0,0,0.025811,0.192741,0.29375,0.323623,0.68469,0.509726,0.429129,0.516366,0.752193,0.241447,0.4375,0.541671,0.253288,0.092106,0.264798,0.399292,0.265979,0.095791,0,0,0,0,0.17678,0,0,0.730078,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.092229,0.704608,0.282597,0.18397,0.253341,0.331067,0.16497,0.453563,0.675392,0.321688,0.420889,0.227981,0.199367,0.24367,0.218349,0.448149,0.063978,0.368662,0.385183,0.234173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.068628,0.213533,0.342564,0.286828,0.466803,0.690931,0.223302,0.517349,0.488891,0.585364,0.306124,0.390064,0.326529,0.204085,0.167635,0.412867,0.294663,0.424552,0.236571,0.107855,0.176357,0.188502,0,0,0.268169,0.647059,0,0,0,0,0,0,0,0,0,0,0,false
