@relation DATA_SET_2010-weka.filters.unsupervised.attribute.Remove-R1-92-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute SEN_COMPX_0 numeric
@attribute SEN_COMPX_1 numeric
@attribute SEN_COMPX_2 numeric
@attribute SEN_COMPX_3 numeric
@attribute SEN_COMPX_4 numeric
@attribute SEN_COMPX_5 numeric
@attribute SEN_COMPX_6 numeric
@attribute SEN_COMPX_7 numeric
@attribute SEN_COMPX_8 numeric
@attribute SEN_COMPX_9 numeric
@attribute SEN_COMPX_10 numeric
@attribute SEN_COMPX_11 numeric
@attribute SEN_COMPX_12 numeric
@attribute SEN_COMPX_13 numeric
@attribute SEN_COMPX_14 numeric
@attribute SEN_COMPX_15 numeric
@attribute SEN_COMPX_16 numeric
@attribute SEN_COMPX_17 numeric
@attribute SEN_COMPX_18 numeric
@attribute SEN_COMPX_19 numeric
@attribute SEN_COMPX_20 numeric
@attribute SEN_COMPX_21 numeric
@attribute SEN_COMPX_22 numeric
@attribute SEN_COMPX_23 numeric
@attribute SEN_COMPX_24 numeric
@attribute SEN_COMPX_25 numeric
@attribute SEN_COMPX_26 numeric
@attribute SEN_COMPX_27 numeric
@attribute SEN_COMPX_28 numeric
@attribute SEN_COMPX_29 numeric
@attribute SEN_COMPX_30 numeric
@attribute SEN_COMPX_31 numeric
@attribute SEN_COMPX_32 numeric
@attribute SEN_COMPX_33 numeric
@attribute SEN_COMPX_34 numeric
@attribute SEN_COMPX_35 numeric
@attribute SEN_COMPX_36 numeric
@attribute SEN_COMPX_37 numeric
@attribute SEN_COMPX_38 numeric
@attribute SEN_COMPX_39 numeric
@attribute CLASS {true,false}

@data
0,0,0,0.095538,0.262821,0.207019,0.095294,0.272864,0.214192,0.404427,0.502951,0.358245,0.50526,0.396989,0.789472,0.66245,0.873688,0.491448,0.23157,0.257889,0.259991,0.433329,0,0,0.158406,0.279557,0,0.568443,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.064585,0.135019,0.235166,0.315753,0.389902,0.627877,0.874546,0.619781,0.568354,0.256683,0.485711,0.381816,0.32182,0.251518,0.188633,0.266659,0.222731,0.374253,0.249516,0.282841,0.150896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.059795,0.124692,0.25183,0.229233,0.642789,0.583978,0.526977,0.458503,0.461419,0.695882,0.534193,0.484416,0.367699,0.431061,0.132266,0.186976,0.485839,0.13995,0.116628,0,0.141086,0.127889,0,0,0,0,0.637489,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.031104,0.211287,0.153099,0.330312,0.466094,0.532271,0.762964,0.724235,0.437644,0.363421,0.497874,0.237627,0.428386,0.639171,0.051356,0.58086,0.323427,0.163044,0.271747,0,0.164343,0,0.262906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.458518,0.196351,0.076772,0.082378,0.209002,0.308107,0.471328,0.419399,0.281359,0.322245,0.375774,0.228258,0.171017,0.125303,0.169164,0.039864,0,0.044756,0,0.084558,0.090239,0.081798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.223051,0.428725,0.048694,0.101592,0.218094,0.381306,0.389783,0.607782,0.416548,0.390577,0.217375,0.259362,0.374059,0.239193,0.179389,0.316995,0.353023,0.213555,0.118645,0,0,0.130101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.017578,0.227985,0.102761,0.444986,0.386338,0.440013,0.60013,0.400444,0.523005,0.651581,0.679939,0.605773,0.340382,0.266029,0.374092,0.105775,0,0.475004,0.395826,0.224369,0.239442,0,0,0.383047,0.389438,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.049882,0.106699,0.128213,0.104934,0.535804,0.582961,0.584889,0.677569,0.673574,0.60235,0.628572,0.240003,0.524438,0.307405,0.6225,0.293323,0.217782,0.109766,0.365938,0.622194,0.221315,0,0.354047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.017966,0.187925,0.149454,0.238044,0.270727,0.400177,0.553556,0.547818,0.63325,0.590279,0.788452,0.407664,0.534491,0.481996,0.27113,0.536575,0.256101,0.344242,0.573752,0.325213,0.347062,0,0.55521,0.55521,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.074341,0.23984,0.729537,0.846966,0.772652,0.825213,0.453285,0.171946,0.09791,0.10661,0.064727,0.051489,0.040497,0.047476,0.017804,0.050335,0.028028,0.028257,0,0,0.056972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.319809,0.231906,0.127836,0.21925,0.376483,0.286279,0.329076,0.439338,0.381107,0.377795,0.442651,0.338031,0.276992,0.162362,0.109591,0.206578,0,0.057971,0,0.109524,0,0,0.186982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.015359,0.105553,0.073796,0.265163,0.351183,0.696137,0.579474,0.824957,0.370653,0.746307,0.581496,0.713656,0.467845,0.426579,0.34278,0.290749,0.323795,0.435237,0.362727,0.205563,0.219373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.133354,0.118997,0.082788,0.179741,0.488209,0.581997,0.752891,0.514532,0.344146,0.546486,0.811062,0.290322,0.211467,0.396658,0.390463,0.394258,0,0.354122,0.295089,0,0,0.161791,0,0,0,0.428298,0,0.496399,0,0,0,0,0,0,0,0,0,false
0,0,0,0.040987,0.140106,0.149337,0.190067,0.373781,0.425488,0.749027,0.653451,0.572711,0.662304,0.504408,0.259263,0.631275,0.569271,0.384254,0.362138,0.302479,0.20328,0.508254,0.384059,0.20493,0,0,0.327836,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.106213,0.077347,0,0.368892,0.387351,0.765866,0.905638,0.300629,0.484911,0.544293,0.416524,0.253008,0.42651,0.333329,0.750004,0.441756,0.098393,0.297584,0.165329,0.18741,0,0.181293,0.319949,0,0,0,0.90369,0,0,0,0,0,0,1,0,0,0,false
0,0,0,0.105936,0.179927,0.176674,0.221264,0.330338,0.422018,0.703159,0.448889,0.418263,0.588229,0.589284,0.375003,0.409718,0.432293,0.378262,0.305555,0.340283,0.343057,0.428842,0.162023,0,0.156735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.072753,0.028176,0.165845,0.180652,0.397747,0.245277,0.644199,0.308931,0.673574,0.261435,0.465609,1,0.874071,0.512346,0.672456,0.543197,0.453719,0.609865,0.254127,0,0.30742,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.036079,0.027755,0.115118,0.244424,0.275363,0.586632,0.623842,0.590877,0.467938,0.726045,0.538775,0.477549,0.337137,0.677558,0.444636,0.897943,1,0.30245,0.672142,0.19049,0.203287,0,0.325207,0.325207,0,0.487811,0,0,0,0.975621,0,0,0,0,0,0,0,false
0,0,0,0.079119,0.135622,0.303279,0.365748,0.431376,0.415261,0.302372,0.494949,0.412118,0.772981,0.430196,0.342207,0.583272,0.368189,0.23669,0.836498,0.09315,0.187843,0.156519,0.354893,0.189343,0.171632,0,0,0.307954,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.028451,0.153824,0.130932,0.200095,0.163754,0.388083,0.636426,0.815789,0.449709,0.602985,0.511376,0.488133,1,0.703385,0.474781,0.447454,0.249142,0.334906,0.139558,0.316394,0,0,0,0.270076,0.274583,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.039314,0.133433,0.180853,0.397673,0.767154,0.71209,0.766341,0.771076,0.5289,0.476469,0.383034,0.1125,0.1475,0.259376,0.048633,0.274997,0.229689,0,0,0.14583,0,0.282142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.063549,0.143501,0.061933,0.21925,0.267104,0.523499,0.619519,0.422964,0.539329,0.477214,0.531185,0.507043,0.498596,0.779344,0.730629,0.723001,0.230057,0.231932,0.966366,0.219096,0,0,0.374044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.333182,0.208341,0.167762,0.236455,0.192193,0.2341,0.433998,0.273616,0.43406,0.492749,0.287297,0.398889,0.130744,0.22991,0.215541,0.243758,0.135731,0.205256,0,0.258528,0.275896,0,0,0,0,0.331023,0,0,0,0,0,0,0,0,0,0,0,false
1,0,0,0.029701,0.229715,0.06997,0.303564,0.485681,0.340371,0.642481,0.564303,0.344005,0.620451,0.510461,0.343953,0.15032,0.176223,0.148684,0.140117,0.234075,0.078669,0,0,0,0.143779,0,0.253744,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.107213,0.241449,0.917055,0.876621,0.827894,0.568078,0.487085,0.079994,0,0.05012,0.011154,0,0.013959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.034034,0.207477,0.150091,0.354392,0.325608,0.45726,0.60831,0.575989,0.35085,0.522532,0.581628,0.555193,0.651299,0.359308,0.20211,0.571422,0.238632,0.160401,0.534642,0.454524,0,0.146578,0.258684,0.258684,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.043355,0.120809,0.140658,0.25908,0.44331,0.622069,0.534975,0.385409,0.388919,0.693713,0.975363,0.426726,0.559484,0.536638,0.469552,0.379298,0.211216,0.106457,0,0.201129,0.429333,0,0,0.343372,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.065304,0.22492,0.625596,0.918455,1,0.836504,0.513701,0.271823,0.060251,0.05184,0,0,0,0,0,0.026928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.034485,0.100073,0.188846,0.559513,0.631292,0.670314,0.543374,0.45881,0.475224,0.500229,0.668163,0.389763,0.371652,0.217848,0.306348,0.086613,0.096457,0.194487,0.162076,0.367446,0,0,0,0,0.318889,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.308417,0.286701,0.142672,0.155849,0.271082,0.150015,0.372286,0.451143,0.420243,0.369359,0.43854,0.183141,0.240118,0.361922,0.135721,0.255813,0.213666,0.143605,0.359022,0,0,0,0.231597,0,0,0,0.65414,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.04428,1,0.121275,0.127576,0.24736,0.357719,0.382032,0.301048,0.268025,0.324168,0.172571,0.239598,0.294504,0.069056,0.129464,0.109823,0.040768,0,0.068503,0.077652,0.082869,0,0,0,0,0,0,0.230471,0,0,0,0,0,0,0,0,0,false
0,0,0,0.158477,0.080092,0.166334,0.133934,0.466094,0.376624,0.594824,0.609107,0.538759,0.670936,0.653464,0.297027,0.467326,0.456542,0.205441,0.290419,0.080851,0.163044,0.135853,0.153997,0,0.148971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.101341,0.088599,0.254264,0.179036,0.423939,0.555696,0.542144,0.562399,0.408539,0.514281,0.639792,0.546427,0.505711,0.444646,0.444636,0.314289,0.08749,0.088203,0.147009,0.166643,0.177839,0,0.569073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.077898,0.067125,0.141476,0.325255,0.493713,0.564218,0.51472,0.568678,0.571718,0.733669,0.445442,0.35433,0.418108,0.490158,0.245078,0.346453,0.289372,0.388974,0.162076,0.183723,0.196066,0.177727,0,0.313655,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.136912,0.091252,0.161851,0.337228,0.26693,0.475746,0.53376,0.549541,0.467129,0.601138,0.608291,0.406449,0.30451,0.223118,0.251008,0.709669,0.395164,0.318703,0.132806,0,0.160657,0.29126,0,0.257011,0.261299,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.014044,0.092752,0.009565,0.157693,0.593237,0.65595,0.576803,0.860705,0.609745,1,0.392859,0.343746,0.532639,0.576395,0.216148,0.305555,0.425348,0.428815,0,0,0,0,0,0.276609,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.169603,0.169133,0.15877,0.1863,0.354607,0.424693,0.478606,0.47381,0.459599,0.484033,0.389116,0.314289,0.486985,0.61481,0.296435,0.558728,0.46668,0,0,0.296281,0.158118,0,0,0.252948,0.257168,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.10409,0.393802,0.189985,0.236455,0.256726,0.346078,0.51464,0.408899,0.417087,0.656993,0.496243,0.199449,0.359557,0.22991,0.301773,0.426598,0.339328,0.136837,0.228068,0.129264,0.137948,0,0.220682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.213524,0.63913,0.089586,0.181448,0.155833,0.187992,0.301833,0.267079,0.205415,0.165371,0.552211,0.312363,0.204777,0.180041,0.371337,0.23861,0.212588,0.267895,0.089292,0.303701,0.324104,0.097914,0.172801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.035475,0.137997,0.317709,0.274701,0.591746,0.42893,0.678566,0.502867,0.609604,0.71062,0.506228,0.241614,0.475161,0.324946,0.470003,0.147641,0.082223,0.165761,0,0.15661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.498541,0.204563,0.113502,0.180849,0.208157,0.210595,0.247313,0.169601,0.215372,0.293098,0.163123,0.295848,0.285807,0.311126,0.29617,0.076119,0.084771,0.085462,0.07122,0.161463,0,0,0.137827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.065411,0.235107,0.057914,0.188588,0.184459,0.256959,0.51547,0.408606,0.566479,0.475876,0.635634,0.370791,0.751304,0.414489,0.17486,0.659179,0.550568,0.925085,0.770944,0.699099,0.186504,0.845386,0.298359,0.298359,0.303337,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.011877,0.079155,0.073728,0.207414,0.208082,0.437204,0.601978,0.833189,0.478318,0.799112,0.747164,0.645283,0.40075,0.939631,0.411084,0.664151,0.277367,0.279628,0.466057,0.528303,0.187948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.191042,0.263791,0.279495,0.160742,0.539695,0.355597,0.498242,0.41626,0.294361,0.394999,0.415242,0.466317,0.183419,0.322539,0.201581,0.341965,0.06348,0.191968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.114376,0.197102,0.339383,0.231471,0.375697,0.427704,0.481859,0.432487,0.384281,0.757751,0.542216,0.230031,0.150804,0.397765,0.34804,0.421714,0.156556,0.315665,0.13153,0.447291,0,0.144231,0.254541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.07412,0.160352,0.152377,0.136085,0.258752,0.433377,0.427084,0.460652,0.505505,0.602511,0.473397,0.527194,0.444351,0.578802,0.45581,0.736399,0.205018,0.516747,0.688979,0,0,0.188877,1,1,0.338895,1,0,0,0,1,0,0,0,0,0,0,1,false
0,0,0,0.051701,0.141882,0.284782,0.360365,0.366617,0.718167,0.870681,0.563773,0.329655,0.436623,0.453607,0.556705,0.324393,0.332762,0.213922,0.302409,0.33678,0,0.141452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.339651,0.322338,0.100371,0.153098,0.375464,0.343915,0.331194,0.468912,0.461168,0.31502,0.214282,0.148761,0.121905,0.085739,0.128609,0.181806,0.050617,0.05103,0.170104,0.192823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.15114,0.195863,0.442168,0.388908,0.279452,0.49748,0.32246,0.395755,0.289238,0.409865,0.456219,0.362907,0.317207,0.594987,0.209176,0.295699,0.197594,0.132787,0.110658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.022918,0.074707,0.156011,0.26378,0.40787,0.635173,0.653442,0.442945,0.501523,0.489276,0.78287,0.357399,0.809383,0.599275,0.39328,0.555956,0.265337,0.178333,0.297229,0.168463,0.179781,0.162965,0.287604,0,0,0,0.812331,1,0,0,0,0,0,0,0,0,0,false
0,0,0,0.024361,0.166001,0.119133,0.19014,0.383909,0.462629,0.354797,0.306657,0.547687,0.735177,0.925062,0.611326,0.489805,0.365408,0.469817,0.664151,0.277367,0.559255,0.466057,0.528303,0.187948,0.340692,0.300669,0,0.305686,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0.069692,0.048974,0.131124,0.296441,0.254197,0.353356,0.501067,0.687355,0.685878,0.610752,0.692308,0.7166,0.784075,0.567051,0.890683,0.595134,1,1,0.18895,0.806474,0.36552,0.967655,0,0,0,0.911116,0,0,0,0,0,0,0,0,0,0,false
0,0,0,1,0,0.001889,0,0,0,0,0,0.032353,0.054745,0.05131,0.039798,0.044144,0.047047,0.026472,0.052381,0.01666,0.033617,0.056029,0.015866,0.033865,0.030697,0,0,0.027539,0,0,0.047091,0,0,0,0,0,0,0,0,0,false
0,0,0,0.145033,0.292323,0.164538,0.207414,0.295998,0.411785,0.601978,0.464615,0.432075,0.383572,0.49811,0.373581,0.267175,0.365408,0.411084,0.332065,0,0.093217,0.466057,0,0.187948,0.170368,0,0,0,0.451004,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.014969,0.09959,0.191293,0.195436,0.453176,0.538186,0.64628,0.633986,0.58083,0.681837,0.612996,0.41796,0.40186,0.299797,0.433634,0.817336,0.530968,0.152942,0.254909,0.577908,0,0.139762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0.047892,0,0,0.074946,0.32288,0.281822,0.300301,0.383268,0.33096,0.719273,0.526281,0.308031,0.378998,0.400769,0.362412,0.290385,0.15474,0.243709,0.39373,0.328866,0.221039,0.4605,0.313174,0,0,0.178219,0.178219,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0.008585,0,0,0.115805,0.198077,0.706215,0.671363,0.786339,0.716247,0.487034,0.249853,0.169717,0.132513,0.090769,0.09747,0.028403,0.083235,0,0.052953,0.029474,0.029714,0.049525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.049207,0.211358,0.499814,0.792426,0.837976,0.939528,0.725336,0.367814,0.169907,0.172867,0.080171,0.091836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0.504057,0,0,0.027964,0.147627,0.131791,0.22109,0.3777,0.680473,0.538476,0.716533,0.516657,0.503829,0.560809,0.26766,0.307059,0.308553,0.520675,0.572478,0.091067,0.09181,0,0.173457,0,0.167795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.062096,0.26888,0.80845,0.737391,0.88828,0.84411,0.359622,0.322375,0.026201,0.092473,0.061757,0.009828,0,0.015106,0,0,0.026754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
%?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,false
0,0,0,0.022982,0.104337,0.199916,0.321373,0.752873,0.734026,1,0.480361,0.465604,0.544733,0.60634,0.31833,0.265594,0.133437,0.150116,0.282961,0.236329,0.158845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.025531,0.115453,0.061788,0.251065,0.330338,0.427873,0.823206,1,0.399648,0.860295,0.626111,0.527347,0.322658,0.324226,0.364754,0.257815,0.287118,0.578916,0.1608,0,0.194522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.023504,0.09959,0.186857,0.367506,0.40681,0.378773,0.551322,0.433422,0.559151,0.676221,0.673471,0.415962,0.545371,0.523109,0.326937,0.647058,0.5147,0.518895,0,0.196089,0.418476,0.379334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
%?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,false
0,0,0,0.029096,0.107691,0.143803,0.35593,0.38625,0.587751,0.814465,0.554899,0.645829,0.504515,0.561573,0.479628,0.29592,0.520383,0.390277,0.55171,0.076808,0,0,0.292594,0.156125,0,0.249761,0,0,0,0,0,0,0.749283,0,0,0,0,0,0,0,false
0.055321,0,0,0.050908,0.276564,0.169876,0.231247,0.327519,0.450307,0.393444,0.451143,0.443992,0.558133,0.548175,0.418608,0.54884,0.482563,0.301601,0.76744,0.379851,0,0.638261,0.542629,0.193028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.124769,0.24648,0.570056,0.807663,0.886276,0.763515,0.407469,0.305862,0.07454,0.094218,0.041948,0.030033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.108092,0.087532,0.033268,0.244424,0.417998,0.696622,0.772375,0.334591,0.317878,0.795199,0.423322,0.404082,0.288981,0.734012,0.635199,0.269387,0.400015,0.504075,0,0.19049,0.203287,0,0,0.325207,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.059683,0.134597,0.520368,0.226985,0.561687,0.582961,0.681936,0.522534,0.292314,0.414117,0.460952,0.479997,0.471999,0.061475,0.207495,0.391112,0.217782,0,0.182948,0,0,0,0.354047,0,0,0,1,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.084917,0.176837,0.266453,0.299376,0.64788,0.563376,0.783278,0.521048,0.253491,0.405502,0.451363,0.478719,0.251068,0.441492,0.082777,0.35105,0,0.131379,0,0,0,0.240114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0.038858,0,0,0.149171,0.276491,0.681116,0.738797,0.89651,0.675562,0.379768,0.103686,0.026115,0.046122,0.068451,0.016335,0,0.025108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.220515,0.379368,0.490918,0.750459,0.490865,0.477235,0.444951,0.11607,0.164012,0.07892,0.058561,0.027954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.054688,0.321388,0.100006,0.171493,0.430339,0.472405,0.670117,0.635235,0.447258,0.628312,0.466251,0.420327,0.45385,0.114015,0.384783,0.302189,0.067302,0.067851,0.226215,0.256428,0.136803,0,0.21885,0.21885,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0.010012,0,0,0.097784,0.220072,0.69342,0.823824,0.881209,0.9841,0.388815,0.111179,0.05291,0.09504,0.052894,0.012627,0.016555,0,0.021834,0,0.034374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.021514,0.104875,0.287657,0.390038,0.448697,0.574148,0.840994,0.478024,0.481443,0.701548,0.520597,0.33129,0.325762,0.594074,0.381904,0.269937,0.075142,0.075755,0.252563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0.078707,0,0,0.127558,0.284197,0.91639,0.745722,0.801412,0.532102,0.353821,0.135402,0.015276,0.020761,0.01155,0.011025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.439745,0.320773,0.295189,0.187211,0.263476,0.220559,0.36019,0.22247,0.109987,0.226892,0.264574,0.126279,0.120407,0.088229,0.0794,0.084193,0.125,0,0,0,0.063546,0.057602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.102782,0.243173,0.701767,1,0.803794,0.85685,0.46977,0.032804,0.052824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0.084873,0,0,0.18888,0.266815,0.738918,0.740426,0.745581,0.541743,0.4103,0.095782,0.035263,0.025183,0,0.008919,0,0,0.015422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.194322,0.149391,0.324668,0.235004,0.48458,0.582199,0.617925,0.393055,0.33028,0.412762,0.319609,0.343224,0.375003,0.263775,0.164854,0.093213,0.051916,0,0.087234,0.098885,0.316534,0.095657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.351286,0.147382,0.315379,0.226985,0.374019,0.47068,0.394849,0.394632,0.25827,0.211764,0.267139,0.164997,0.177,0.230561,0.207495,0.183324,0.122501,0.123499,0.137211,0,0,0,0,0.132808,0,0,0,0.230886,0,0,0,0,0,0,0,0,0,false
0,0,0,0.01902,0.106678,0.235779,0.299262,0.650739,0.916608,0.909409,0.446657,0.472779,0.468422,0.456219,0.311058,0.326269,0.127502,0.32272,0.202772,0.056448,0.284568,0.28455,0.322554,0.344223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.147755,0.144792,0.118323,0.17921,0.372301,0.62246,0.614206,0.469415,0.469145,0.408764,0.379159,0.337806,0.474524,0.333785,0.5424,0.471851,0.39411,0.06622,0.44148,0.125111,0.133516,0.121027,0.213591,0,0,0,0,0,0,0,0,0,0.916895,0,0,0,0,false
0,0,0,0.250175,0.102278,0.165031,0.157954,0.364153,0.211868,0.686179,0.498137,0.39455,0.555448,0.437937,0.245898,0.354648,0.415762,0.297649,0.360642,0.401632,0.202465,0.11247,0.127491,0,0,0,0,0,0.326482,0,0,0,0,0,0,0,0.680279,0,0,0,false
0.048113,0,0,0.057976,0.150477,0.193106,0.466297,0.63382,0.786845,0.575442,0.575836,0.268142,0.475876,0.381375,0.283149,0.397753,0.186515,0.17486,0.346057,0.330336,0.166527,0.277551,0.209716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.150929,0.316967,0.086446,0.294332,0.431574,0.372743,0.659352,0.335938,0.46409,0.476155,0.39053,0.399411,0.139641,0.245556,0.138133,0.455615,0.217464,0.146149,0.121815,0.138084,0,0,0,0,0.239673,0.353609,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.194298,0.190737,0.145736,0.310924,0.244617,0.345054,0.268376,0.440622,0.306444,0.549282,0.386155,0.337887,0.644373,0.377706,0.584263,0.525597,0.083619,0.421504,0.281009,0.31854,0.33994,0,0.271909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.041194,0.142943,0.081725,0.242936,0.231064,0.336956,0.714652,0.400444,0.445347,0.72192,0.428574,0.715906,0.335225,0.550194,0.884231,1,0.417606,0.140345,0.467828,0.265155,0.282968,0.513001,0,0,0.46023,0.679015,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.089453,0.287628,0.146702,0.18706,0.269446,0.580293,0.565529,0.431238,0.425543,0.598292,0.701002,0.602227,0.307059,0.15427,0.404968,0.327137,0.091067,0.09181,0.15302,0.34696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.051347,0.259067,0.264395,0.174203,0.49069,0.409083,0.555354,0.480361,0.386799,0.680914,0.576018,0.31833,0.379416,0.53376,0.250198,0.35369,0.39389,0.238255,0,0,0.16011,0.290312,0,0.256134,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.092469,0.096759,0.198283,0.263465,0.301048,0.444608,0.50012,0.659395,0.391854,0.616631,0.541867,0.51724,0.542527,0.318015,0.357766,0.42145,0.46935,0.283901,0.788646,0.3576,0,0,0.30521,0.30521,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.125462,0.211892,0.343786,0.29755,0.457742,0.754197,0.538898,0.509453,0.414011,0.344116,0.35357,0.365625,0.1475,0.216146,0.145899,0.206248,0.076563,0.154374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
