@relation DATA_SET_2007-weka.filters.unsupervised.attribute.Remove-R1-92-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute SEN_COMPX_0 numeric
@attribute SEN_COMPX_1 numeric
@attribute SEN_COMPX_2 numeric
@attribute SEN_COMPX_3 numeric
@attribute SEN_COMPX_4 numeric
@attribute SEN_COMPX_5 numeric
@attribute SEN_COMPX_6 numeric
@attribute SEN_COMPX_7 numeric
@attribute SEN_COMPX_8 numeric
@attribute SEN_COMPX_9 numeric
@attribute SEN_COMPX_10 numeric
@attribute SEN_COMPX_11 numeric
@attribute SEN_COMPX_12 numeric
@attribute SEN_COMPX_13 numeric
@attribute SEN_COMPX_14 numeric
@attribute SEN_COMPX_15 numeric
@attribute SEN_COMPX_16 numeric
@attribute SEN_COMPX_17 numeric
@attribute SEN_COMPX_18 numeric
@attribute SEN_COMPX_19 numeric
@attribute SEN_COMPX_20 numeric
@attribute SEN_COMPX_21 numeric
@attribute SEN_COMPX_22 numeric
@attribute SEN_COMPX_23 numeric
@attribute SEN_COMPX_24 numeric
@attribute SEN_COMPX_25 numeric
@attribute SEN_COMPX_26 numeric
@attribute SEN_COMPX_27 numeric
@attribute SEN_COMPX_28 numeric
@attribute SEN_COMPX_29 numeric
@attribute SEN_COMPX_30 numeric
@attribute SEN_COMPX_31 numeric
@attribute SEN_COMPX_32 numeric
@attribute SEN_COMPX_33 numeric
@attribute SEN_COMPX_34 numeric
@attribute SEN_COMPX_35 numeric
@attribute SEN_COMPX_36 numeric
@attribute SEN_COMPX_37 numeric
@attribute SEN_COMPX_38 numeric
@attribute SEN_COMPX_39 numeric
@attribute CLASS {true,false}

@data
0,0,0,0.226812,0.10718,0.353971,0.50389,0.625237,0.864515,0.501172,0.563149,0.485676,0.336614,0.257092,0.215205,0.265619,0.361348,0.135507,0.18048,0,0,0.079564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.114678,0.045213,0.13189,0.167406,0.496002,0.336111,0.667388,0.659817,0.602667,0.552619,0.574384,0.818214,0.662728,0.36063,0.48084,0.320211,0.395668,0.470464,0,0.188979,0.166013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0.043347,0,0,0.199776,0.106577,0.186016,0.032892,0.392419,0.902448,0.665021,0.771973,0.350741,0.598685,0.367973,0.440624,0.475855,0.485512,0.10789,0.287393,0.177558,0.140769,0,0,0.14902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0.03919,0,0,0.305138,0.117439,0.18348,0.228743,0.445129,0.573594,0.556737,0.615617,0.76766,0.415645,0.278619,0.398393,0.501947,0.292648,0,0.129931,0.080274,0,0.17182,0,0,0,0,0,0.309923,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.098453,0.053338,0.345361,0.419013,0.612974,0.57629,0.864294,0.642935,0.571635,0.554882,0.528234,0.428508,0.231391,0.157385,0,0.139752,0.259014,0.136865,0,0,0.144887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.384568,0.203932,0.187394,0.101078,0.358714,0.599261,0.684699,0.36747,0.382409,0.50363,0.486413,0.375595,0.338013,0.229917,0.13795,0.244978,0.378382,0.239952,0,0.289157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.091625,0.196576,0.555761,0.135679,0.450293,0.463711,0.276301,0.523688,0.509572,0.591584,0.228013,0.402249,0.470603,0.837211,0.443223,0.065596,0.405241,0.385461,0.086744,0.309701,0.408054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.285141,0.217025,0.243584,0.260811,0.393069,0.335258,0.339568,0.433475,0.604256,0.614025,0.409056,0.404452,0.335993,0.31996,0.365668,0.243514,0.150448,0.477036,0.161011,0.143714,0,0,0,0.538925,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.152443,0.310019,0.473312,0.328351,0.506305,0.198515,0.518304,0.495192,0.427068,0.51796,0.328835,0.256926,0.40079,0.377469,0.209704,0.223444,0.345117,0,0.221619,0,0.115834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.079368,0.002788,0.317987,0.421129,0.630766,0.577201,0.990741,0.440404,0.675614,0.45925,0.455257,0.552362,0.260984,0.405759,0.152163,0,0.500842,0.132324,0.178677,0.159459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.255732,0.225675,0.130669,0.211413,0.22826,0.374182,0.580339,0.690166,0.695327,0.343441,0.439774,0.390122,0.421315,0.573158,0.208421,0.346991,0.171503,0,0.183544,0.163827,0,0.213313,0.382238,0.307173,0.33107,0.399321,0,0,0,0,0,0,0,0,0,0,0,true
0.105145,0,0,0.700548,0.20515,0.224637,0.226562,0.378634,0.293834,0.152992,0.281253,0.228795,0.233631,0.376277,0.148451,0.389343,0.155782,0.311563,0.331985,0.153815,0.081299,0,0,0.086064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.528801,0.321349,0.253284,0.217999,0.342319,0.444549,0.347547,0.375433,0.496297,0.229659,0.31052,0.17367,0.312595,0.212635,0.170102,0.169927,0.139971,0,0.149798,0.13373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.30561,0.310552,0.128477,0.205933,0.305955,0.414422,0.32246,0.574243,0.607419,0.311432,0.376617,0.662531,0.26361,0.358615,0.25616,0.272936,0.337253,0.133679,0.180452,0.322133,0,0,0.375854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.036537,0.215792,0.224972,0.063848,0.308089,0.498587,0.255957,0.691506,0.850351,0.473914,0.6953,0.710518,0.287749,0.260969,0.260969,0.34758,0.429487,0.510695,0.344743,0.205155,0,0.801313,0,0.769238,0,1,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.070875,0.1097,0.173238,0.074359,0.639226,0.829292,0.796089,0.806986,0.767442,0.401376,0.512138,0.235094,0.203122,0.483558,0.276327,0.092009,0.113691,0.360486,0,0.217203,0,0.282813,0.506776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.210547,0.202222,0.31412,0.300396,0.436965,0.438954,0.556834,0.497466,0.32967,0.658359,0.499122,0.521572,0.43329,0.176834,0.235779,0.157015,0,0.307588,0,0.370662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.093924,0.154986,0.239286,0.206859,0.339802,0.409008,0.647499,0.642429,0.501199,0.363573,0.592691,0.679438,0.647432,0.469741,0.293594,0.391033,0.289892,0.45959,0.20683,0.184611,0,0.48075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.054877,0.120017,0.120145,0.185125,0.5068,0.425177,0.789335,0.322696,0.643413,0.749024,0.57657,0.565216,0.469549,0.511023,0.766526,0.085075,0.52564,0.16666,0,0,0.176428,0.523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.012139,0.205114,0.224599,0.251835,0.268873,0.559253,0.712907,0.59725,0.657002,0.557798,0.645225,0.712763,0.52667,0.110226,0.275579,0.220211,0.362805,0.575184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0.160003,0,0,0.096117,0.162245,0.260094,0.166551,0.292572,0.614086,0.628064,0.488791,0.523761,0.394898,0.527613,0.489442,0.284618,0.276572,0.22126,0.442029,0.182056,0.288628,0.097419,0.173907,0.611132,0.452875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.007645,0.139527,0.148889,0.283478,0.488859,0.651803,0.958657,0.790976,0.65303,0.460936,0.429217,0.461833,0.598514,0.271412,0.067845,0.090362,0.334992,0.531089,0.119494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.012648,0.191934,0.10576,0.116191,0.116656,0.799295,0.387852,0.540747,0.367568,0.458134,0.765288,0.688925,0.868016,0.759122,0.253046,0.898719,0.416447,0.440151,0,0.265204,0.46595,0.345313,0.61877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.149224,0.110124,0.14897,0.257123,0.513244,0.583923,0.720424,0.353115,0.799246,0.456995,0.342024,0.646934,0.392991,0.297014,0.534625,0.31647,0.293284,0.154989,0.104625,0,0.164073,0,0,0.350194,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.064983,0.10629,0.184068,0,0.446836,0.506307,0.858002,0.679241,0.421919,0.611838,0.505117,0.549546,0.377672,0.660575,0.366981,0.586539,0.603955,0.382991,0,0,0.202741,0.3005,0,0.432724,0.466389,0,0,0,0,0,0,0,1,0,0,0,0,false
0,0,0,0.08009,0.118712,0.277744,0.178539,0.353396,0.429362,1,0.384766,0.555767,0.395392,0.542077,0.742243,0.350694,0.204467,0.613401,0.635421,0.336499,0.355666,0.360124,0,0.376513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.157453,0.09359,0.248609,0.247257,0.661274,0.50661,0.437304,0.602272,0.63486,0.513533,0.489435,0.539809,0.291486,0.528717,0.264358,0.352094,0,0.172436,0.232805,0,0,0,0,0,0.419924,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.247659,0.295429,0.78726,0.816399,0.937921,0.892531,0.203303,0.193497,0.094055,0.053287,0.047376,0,0,0.02203,0,0.029341,0,0,0,0,0,0,0,0,0,0,0,0,0.178921,0,0,0,0,0,0,0,0,false
0,0,0,0.08655,0.110638,0.224331,0.421983,0.298175,0.727851,0.533969,0.713748,0.480482,0.310635,0.505117,0.527683,0.569875,0.536716,0.357821,0.635421,0.196302,0.155587,0,0,0,0,0,0.351544,0,0.457002,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.113622,0.126085,0.230825,0.288599,0.448561,0.856947,0.509426,0.940212,0.50778,0.467444,0.546714,0.267296,0.39693,0.19636,0.294541,0.196137,0.080777,0.256164,0.086448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.093924,0.015854,0.147252,0.038306,0.387373,0.659212,0.637104,0.730767,0.760659,0.577763,0.70945,0.426315,0.51795,0.626332,0.313166,0.20854,0.515389,0.817088,0.137887,0.246148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.070875,0.196998,0.173238,0.290685,0.415357,0.240569,0.575961,0.806986,0.462192,0.504458,0.549603,0.65827,0.609355,0.55264,0.069082,0.184018,0.227381,0.360486,0.243345,0.434407,0.190808,0,0.506776,0.407254,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.14433,0.042454,0.162533,0.088032,0.331725,0.508143,0.448031,0.541864,1,0.556454,0.581273,0.627398,0.423481,0.748939,0.288052,0.537109,0.28444,0,0.30441,0.181155,0,0,0.422668,0.339663,0,0,0.36798,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.480134,0.365803,0.206791,0.143299,0.331577,0.215429,0.331031,0.307966,0.25419,0.470307,0.192071,0.352796,0.381005,0.424079,0.424079,0.251037,0.155097,0.491775,0.165985,0.14813,0.130129,0.192875,0.345615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598642,false
0,0,0,0.08025,0.269938,0.385226,0.32911,0.409463,0.350734,0.608783,0.451429,0.487183,0.471902,0.423413,0.482574,0.660135,0.519923,0.141797,0.314762,0,0,0.083248,0.14861,0,0,0,0.278643,0,0,0,0,0,0.705882,0,0,0,0,0,0,0,false
0,0,0,0.099793,0.186493,0.17924,0.310334,0.513875,0.476375,0.261017,0.623128,0.627207,0.580391,0.700864,0.467028,0.294213,0.400247,0.2859,0.304616,0.376398,0.596734,0,0.359574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.124606,0.328955,0.379067,0.200638,0.319864,0.405611,0.688567,0.462147,0.646104,0.480984,0.3702,0.411539,0.333333,0.151156,0.151156,0.0671,0.331675,0.525832,0.088734,0.475256,0,0.20625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.174158,0.19799,0.193362,0.518896,0.442637,0.391877,0.583558,0.563608,0.294156,0.414909,0.489435,0.472338,0.566778,0.231321,0.154209,0.205388,0.507575,0.201195,0,0.242452,0,0.631313,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,false
0,0,0,0.253713,0.297139,0.457065,0.086515,0.450182,0.327481,0.465999,0.486923,0.521932,0.381297,0.569077,0.321082,0.189139,0.300189,0.214421,0.17135,0.352881,0.11189,0,0,0.118448,0.175562,0,0,0,0,0.273888,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.017395,0.157781,0.229882,0.119938,0.289733,0.322689,0.372009,0.474619,0.411687,0.253117,0.783065,0.726032,0.490052,1,0.866676,0.710329,0.6583,0.521808,0.352245,0,0.552393,0.545875,0,0,0.42361,0.51094,0.4258,0.847139,0,0,0,0,0,0,0,0,0,false
0,0,0,0.154434,0.201511,0.096097,0.413073,0.209695,0.664575,0.554442,0.674953,0.374884,0.534128,0.320158,0.50079,0.495764,0.674437,0.429178,0.163318,0.302706,0.159968,0.107986,0,0.169344,0.251,0.44977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.470673,0.274694,0.499816,0.44679,0.299183,0.277115,0.313582,0.26607,0.286144,0.311561,0.290293,0.29845,0.380916,0.159446,0.239168,0.053091,0.065601,0,0.140414,0.50132,0.110099,0,0,0.234992,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.194847,0.153956,0.286325,0.293691,0.704521,0.560366,0.567804,0.429754,0.530027,0.344102,0.483002,0.266444,0.095916,0.391454,0.326219,0.34758,0.107384,0.170245,0.344743,0.205155,0.180223,0,0.478665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.829098,false
0,0,0,0.793382,0.194717,0.27381,0.108058,0.142408,0.186466,0.128214,0.401433,0.382297,0.219134,0.378968,0.361889,0.446655,0.189887,0.113935,0.303477,0.249994,0,0.200672,0.35823,0.104913,0.310938,0,0,0.241343,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.023961,0.113264,0.076265,0.170782,0.453707,0.946302,0.580785,0.729833,0.670157,0.771556,0.284522,0.620997,0.625941,0.121645,0.425758,0.243026,0.400392,0,0.107126,0,0,0,0.446187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.43703,0.413355,0.372037,0.307405,0.195736,0.417161,0.292566,0.122684,0.191819,0.410846,0.221696,0.183594,0.475855,0.32367,0.21578,0.215555,0.26635,0.422266,0,0.169635,0,0.220875,0.395789,0,0.685518,0,0,0.685548,0,0,0,0,0,0,0,0,0,false
0,0,0,0.18526,0.232112,0.335187,0.373386,0.248545,0.640173,0.31029,0.621229,0.303436,0.338801,0.406456,0.606501,0.392991,0.297014,0.297014,0.63294,0.097761,0.154989,0.20925,0.186771,0,0.243188,0,0.350194,0,0.455247,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.036327,0.15834,0.118796,0.330096,0.35026,0.624119,0.725572,0.693596,0.564784,0.439392,0.662927,0.47903,0.67652,0.270679,0.216543,0.360512,0.445466,0,0.095348,0.340421,0.149526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.054594,0.089283,0.159522,0.208778,0.40125,0.633733,0.886583,0.639972,0.796697,0.460936,0.470616,0.519567,0.654625,0.063616,0.127217,0.423607,0.314062,0.663892,0.224066,0,0,0.260438,0,0.375034,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.059135,0.147659,0.242081,0.326881,0.344799,0.358924,0.31029,0.710601,0.478428,0.338801,0.406456,0.606501,0.916989,0.475222,0.594043,0.395588,0.293284,0.619956,0.4185,0.560313,0,0.486375,0.435771,0,0.377437,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.237147,0.281256,0.266799,0.155764,0.471907,0.611166,0.568291,0.519814,0.449667,0.430947,0.218434,0.253445,0.391015,0.265977,0.212772,0.425092,0.175096,0.138777,0.093681,0.167235,0,0.653313,0,0,0,0.407628,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.005587,0.104156,0.134,0.195828,0.208501,0.487961,0.746045,0.58,0.942861,0.531811,0.583774,0.54035,0.493777,0.671735,0.366401,0.406669,0.5025,0.955985,0.107556,0.192003,0.16867,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.180812,0.251195,0.100122,0.160121,0.222162,0.364692,0.416158,0.194561,0.298429,0.558375,0.680496,1,0.375641,0.574898,0.447147,0.425397,0.735886,0.49998,0.33751,0.40167,0.176428,0.2615,0.468586,0,0,0,0.407956,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.183787,0.223066,0.422268,0.275661,0.315856,0.518573,0.865389,0.456696,0.49234,0.426193,0.312333,0.475424,0.293393,0.349241,0.199566,0.06645,0.246325,0.130173,0.087873,0,0.137803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.071086,0.163513,0.366648,0.101945,0.161023,0.288839,0.393998,0.585436,0.557926,0.781436,0.688735,0.62851,0.226251,0.800266,0.430918,0.409943,0,0.803067,0.433692,0,0.170019,0.252,0.451562,0,0,0,0.393136,0,1,0,0,0,0,0,0,0,0,false
0.060577,0,0,0.301484,0.117692,0.118164,0.106409,0.217054,0.297231,0.539572,0.284338,0.477828,0.642191,0.498725,0.427624,0.415637,0.502611,0.879561,0.669418,0.413583,0.327823,0.331971,0,0,0.257187,0.460858,0,0,0,0,0.798254,0,0,0,0,0,0,0,0,0,false
0,0,0,0.089442,0.077184,0.341839,0.474542,0.395462,0.716705,0.82591,0.609377,0.361369,0.497099,0.607205,0.282759,0.343534,0.415422,0.311563,0.345811,0,0,0.091449,0,0.143411,0,0,0,0,0,0.331611,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.106503,0.09359,0.151927,0.145934,0.50064,0.511829,0.384658,0.665796,0.578074,0.617639,0.414761,0.618534,0.75705,0.605829,0.3635,0.564823,0.199417,0.158056,0.320113,0.190467,0,0.248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.150114,0.1316,0.303319,0.158627,0.543158,0.466176,0.690545,0.607172,0.481306,0.516198,0.48325,0.585427,0.395145,0.483802,0.107508,0.143188,0.17693,0.140251,0.094676,0.338021,0.148471,0,0,0,0,0.411957,0,0,0.436578,0,0,0,0,0,0,0,0,false
0,0,0,0.239641,0.136604,0.20883,0.145844,0.226492,0.301344,0.306731,0.435228,0.553091,0.479344,0.589793,0.944666,0.244846,0.555159,0.277579,0.739406,0.548177,0.724238,0.195563,0.34911,0,0.22725,0.407212,0,0.7055,0,0,0,0,0,1,0,0,0,0,0,0,false
0,0,0,0.137069,0.250484,0.296581,0.305923,0.503961,0.573074,0.741934,0.639528,0.354616,0.489459,0.290839,0.321986,0.410957,0.215032,0.301029,0.229118,0.212331,0,0.075746,0,0,0,0.315489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.312968,0.190919,0.224551,0.375771,0.510139,0.559101,0.661494,0.647176,0.480991,0.310984,0.327568,0.243781,0.197455,0.358157,0.089539,0.178894,0.073692,0.116829,0,0.140786,0.123677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.13177,0.204841,0.213649,0.045149,0.353396,0.397096,0.31226,0.726564,0.555767,0.666606,0.431188,0.603072,0.450897,0.681552,0.477085,0.453863,0.448657,0.177813,0,0,0.188235,0.279,0,0,0,0,0,0,0,0,0,0,0.928453,0,0,0,0,false
0,0,0,0.074105,0.151011,0.287861,0.267002,0.423143,0.397096,0.567545,0.597043,0.517022,0.468545,0.641292,0.625039,0.590647,0.344356,0.11479,0.382208,0.472275,0.149731,0,0.180435,0.317057,0.234938,0.420988,0,0.364633,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.013079,0.159396,0.143395,0.108895,0.328578,0.58466,0.503953,0.79518,0.739499,0.35285,0.328752,0.972972,0.672491,0.400247,0.51461,0.609252,0.470516,0.596734,0.100699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.025019,0.136891,0.078452,0.472881,0.165111,0.295525,0.802405,0.596568,0.629276,0.514877,0.530568,0.340701,0.551908,0.50055,0.750817,1,0.20595,0.326509,0,0.393462,0.345646,0,0,0.737737,0.79513,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.096943,0.125901,0.162226,0.209196,0.226108,0.664872,0.849943,0.866528,0.715708,0.623973,0.380574,0.493152,0.342367,0.517511,0.517511,0.06893,0,0.135033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.102109,0.068625,0.178349,0.107783,0.142124,0.823603,0.56092,0.381795,0.558675,0.567845,0.707612,0.580886,0.487919,0.474123,0.379301,0.757767,0.936333,0.742243,0.167007,0.298133,0,0.388188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.777999,0.128542,0.118901,0.163462,0.295775,0.397096,0.409834,0.429348,0.442284,0.355592,0.347621,0.290438,0.24396,0.14224,0.189643,0,0.23409,0,0.167007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.133432,0.20051,0.261291,0.34873,0.338163,0.524681,0.50448,0.85228,0.49192,0.500213,0.320729,0.477763,0.419217,0.175476,0.30709,0.467446,0.216603,0.114479,0.154531,0.137954,0,0,0,0,0,0.336258,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.24538,0.128231,0.237309,0.280185,0.192762,0.478167,0.274566,0.349172,0.479994,0.33123,0.432413,0.601149,0.649216,0.315425,0.315425,0.924258,0.311475,0.658395,1,0.396678,0.348471,0.25825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801552,false
0,0,0,0.157453,0.17711,0.186456,0.247257,0.366779,0.788228,0.542604,0.569128,0.537515,0.349159,0.274379,0.494825,0.53439,0.462627,0.330448,0.264071,0.217532,0.517307,0.232805,0,0.547628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.595997,0.229671,0.221306,0.247783,0.340625,0.15237,0.344482,0.393065,0.300063,0.547265,0.370514,0.30033,0.356777,0.220619,0.088242,0.293839,0.145222,0,0,0.416215,0.121864,0,0.323664,0.260103,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.055666,0.202051,0.283597,0.327742,0.186509,0.282362,0.285982,0.615166,0.703003,0.489057,0.600946,0.692759,0.415637,0.791609,0.339257,0.30124,0.186101,0.885162,0.199166,0.533337,0,0,0,0,0,0,0,0.718526,0,0,0,0,0,0,1,0,0,false
0,0,0,0.25588,0.150365,0.412251,0.310334,0.305411,0.395159,0.321747,0.737827,0.655278,0.35285,0.421774,0.467028,0.294213,0.171537,0.343073,0.304616,0.188211,0.298387,0,0.7191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.261147,0.129008,0.447264,0.443581,0.335504,0.53381,0.588529,0.335574,0.653967,0.3805,0.348747,0.35609,0.27968,0.475604,0,0.380073,0.078264,0.372276,0.167545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.15175,0.15029,0.360432,0.335152,0.532675,0.394934,0.416158,0.514907,0.706136,0.526602,0.230141,0.565216,0.469549,0.383271,0.319395,0.17015,0,0.16666,0.112503,0.200835,0.352857,0,0,0,0,0,0,0,0,0,0,0.94983,0,0,0,0,0,false
0,0,0,0.133383,0.086334,0.177909,0.351604,0.440429,0.68691,0.649469,0.617799,0.622193,0.321661,0.449329,0.347663,0.375462,0.681048,0.39727,0.226759,0.280194,0.74037,0,0,0,0.464688,0.416284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.149539,0.10568,0.285463,0.304441,0.649437,0.438759,0.573642,0.685305,0.453153,0.434289,0.452458,0.510454,0.275629,0.428537,0.267839,0.35673,0.264466,0.559052,0,0,0.295931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.182884,0.194717,0.285712,0.212118,0.127028,0.384251,0.37025,0.515703,0.587398,0.256914,0.358368,0.465283,0.390825,0.759534,0.531678,0.910451,1,0.792671,0.401318,0,0,0.310938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.229458,0.21382,0.224599,0.273408,0.425153,0.559253,0.566556,0.431408,0.5217,0.365897,0.555556,0.300112,0.405133,0.275579,0.496031,0.146808,0.181402,0,0.097069,0.346566,0.152224,0,0.404301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.296856,0.157076,0.286468,0.263834,0.434275,0.338916,0.462147,0.580215,0.402123,0.489459,0.48325,0.329301,0.474183,0.483802,0.215032,0.286397,0.442351,0,0.094676,0.169011,0,0,0.394333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.191671,0.158222,0.244852,0.051848,0.170529,0.284227,0.29576,0.654067,0.580982,0.343198,0.719328,0.676642,0.626356,0.426048,0.568059,0.851159,0.116856,0.926349,0.250121,0,0.196121,0,0.520887,0,0,0.544168,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.230366,0.289402,0.17845,0.188937,0.603462,0.811886,0.410174,0.710808,0.588665,0.289318,0.492838,0.246576,0.152162,0.207001,0,0.137861,0,0.135033,0,0,0,0.42375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.026846,0.094774,0.263133,0.583299,0.549219,0.625969,0.697121,0.853413,0.648915,0.424401,0.471328,0.249964,0.46277,0.262313,0,0.209618,0.172684,0.136865,0,0.164931,0.144887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.440054,0.328263,0.416152,0.101598,0.090911,0.221248,0.451801,0.322352,0.333658,0.312351,0.407624,0.301203,0.487919,0.442521,0.165949,0.073668,0.182056,0.577295,0.097419,0,0.611132,0.679375,0,0.326073,0,0,0.353257,0,0,0.826037,0,0,0,0,0,0,0,false
0,0,0,0.04964,0.174288,0.129344,0.288862,0.329518,0.531981,0.572491,0.423568,0.763777,0.399364,0.733552,0.655309,0.303303,0.48139,0.48139,0.366368,0.226351,0.358853,0.363377,0.432439,0.189964,0,0.504536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.047463,0.104575,0.124845,0.352763,0.664533,0.635041,0.72207,0.638586,0.800768,0.416913,0.419621,0.406613,0.536713,0.06638,0.331883,0.265209,0.436949,0.173193,0.233826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.304126,0.531735,0.228619,0.170555,0.40404,0.341186,0.167011,0.271996,0.335382,0.196511,0.330424,0.463308,0.321651,0.291716,0.194483,0.129504,0.640135,0.380562,0.256897,0.305717,0,0.796188,0,0.286653,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.229224,0.446312,0.439506,0.29669,0.274507,0.341778,0.529445,0.355465,0.469725,0.32274,0.367824,0.397625,0.257651,0.155782,0.194727,0.103741,0.192282,0.203226,0,0,0.107569,0,0.285698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.120126,0.043431,0.293379,0.365905,0.385548,0.683925,0.39575,0.727613,0.901163,0.449295,0.590372,0.238886,0.257987,0.409453,0.409453,0.155815,0.192533,0.305238,0.103012,0,0.323129,0.478937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
