@relation DATA_SET_2012-weka.filters.unsupervised.attribute.Remove-R1-92

@attribute SEN_COMPX_0 numeric
@attribute SEN_COMPX_1 numeric
@attribute SEN_COMPX_2 numeric
@attribute SEN_COMPX_3 numeric
@attribute SEN_COMPX_4 numeric
@attribute SEN_COMPX_5 numeric
@attribute SEN_COMPX_6 numeric
@attribute SEN_COMPX_7 numeric
@attribute SEN_COMPX_8 numeric
@attribute SEN_COMPX_9 numeric
@attribute SEN_COMPX_10 numeric
@attribute SEN_COMPX_11 numeric
@attribute SEN_COMPX_12 numeric
@attribute SEN_COMPX_13 numeric
@attribute SEN_COMPX_14 numeric
@attribute SEN_COMPX_15 numeric
@attribute SEN_COMPX_16 numeric
@attribute SEN_COMPX_17 numeric
@attribute SEN_COMPX_18 numeric
@attribute SEN_COMPX_19 numeric
@attribute SEN_COMPX_20 numeric
@attribute SEN_COMPX_21 numeric
@attribute SEN_COMPX_22 numeric
@attribute SEN_COMPX_23 numeric
@attribute SEN_COMPX_24 numeric
@attribute SEN_COMPX_25 numeric
@attribute SEN_COMPX_26 numeric
@attribute SEN_COMPX_27 numeric
@attribute SEN_COMPX_28 numeric
@attribute SEN_COMPX_29 numeric
@attribute SEN_COMPX_30 numeric
@attribute SEN_COMPX_31 numeric
@attribute SEN_COMPX_32 numeric
@attribute SEN_COMPX_33 numeric
@attribute SEN_COMPX_34 numeric
@attribute SEN_COMPX_35 numeric
@attribute SEN_COMPX_36 numeric
@attribute SEN_COMPX_37 numeric
@attribute SEN_COMPX_38 numeric
@attribute SEN_COMPX_39 numeric
@attribute CLASS {true,false}

@data
0,0,0,0.114634,0.053659,0.07561,0.058537,0.085366,0.1,0.102439,0.107317,0.068293,0.060976,0.039024,0.026829,0.02439,0.021951,0.017073,0.012195,0.012195,0.004878,0.002439,0.002439,0.004878,0.002439,0,0,0,0.002439,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.058824,0.045752,0.058824,0.042484,0.120915,0.075163,0.133987,0.101307,0.107843,0.055556,0.04902,0.042484,0.029412,0.029412,0.013072,0.013072,0.006536,0.003268,0.003268,0.009804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.075342,0.109589,0.065068,0.05137,0.089041,0.099315,0.061644,0.09589,0.068493,0.058219,0.041096,0.05137,0.027397,0.027397,0.010274,0.030822,0.010274,0.013699,0.006849,0,0,0,0.003425,0.003425,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.098039,0.055556,0.045752,0.058824,0.065359,0.133987,0.071895,0.068627,0.107843,0.055556,0.068627,0.03268,0.022876,0.042484,0.026144,0.006536,0.013072,0.006536,0.003268,0.003268,0.006536,0.003268,0,0.003268,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.107266,0.058824,0.044983,0.086505,0.065744,0.065744,0.062284,0.096886,0.096886,0.055363,0.041522,0.072664,0.038062,0.038062,0.010381,0.024221,0.00692,0.00692,0.00346,0,0.00692,0.00346,0.00346,0.00346,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.159159,0.189189,0.042042,0.018018,0.045045,0.063063,0.051051,0.054054,0.084084,0.081081,0.06006,0.03003,0.027027,0.015015,0.012012,0.012012,0.018018,0.015015,0.012012,0.003003,0,0.003003,0,0,0.003003,0.003003,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.0681,0.09319,0.060932,0.032258,0.071685,0.078853,0.053763,0.09319,0.071685,0.057348,0.043011,0.060932,0.057348,0.043011,0.028674,0.021505,0.014337,0.014337,0.010753,0.003584,0.003584,0,0,0.003584,0.007168,0.003584,0.003584,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.097973,0.050676,0.027027,0.060811,0.101351,0.128378,0.111486,0.094595,0.081081,0.094595,0.023649,0.033784,0.040541,0.030405,0.003378,0.006757,0.006757,0.003378,0.003378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.177419,0.06129,0.045161,0.067742,0.067742,0.077419,0.109677,0.080645,0.080645,0.035484,0.035484,0.048387,0.03871,0.016129,0.025806,0.016129,0.009677,0,0.003226,0,0,0.003226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.10101,0.063973,0.080808,0.06734,0.10101,0.131313,0.124579,0.097643,0.053872,0.040404,0.057239,0.03367,0.010101,0.013468,0.016835,0.003367,0,0,0,0,0,0.003367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0.021195,0,0,0.229287,0.154143,0.086705,0.05395,0.077071,0.078998,0.050096,0.052023,0.044316,0.046243,0.032755,0.026975,0.009634,0.015414,0.009634,0.00578,0.001927,0.001927,0,0,0,0,0,0,0.001927,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.084806,0.060071,0.042403,0.038869,0.070671,0.084806,0.120141,0.081272,0.102473,0.084806,0.074205,0.031802,0.04947,0.014134,0.017668,0.010601,0.007067,0.007067,0.010601,0.003534,0,0,0,0,0.003534,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.122257,0.075235,0.047022,0.094044,0.068966,0.103448,0.112853,0.068966,0.087774,0.059561,0.053292,0.028213,0.015674,0.018809,0.009404,0.018809,0.00627,0.003135,0.003135,0.003135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.181058,0.044568,0.038997,0.036212,0.075209,0.089136,0.08078,0.089136,0.072423,0.089136,0.030641,0.036212,0.036212,0.02507,0.011142,0.036212,0.008357,0.008357,0,0.002786,0.005571,0,0,0,0,0,0.002786,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.135204,0.086735,0.089286,0.061224,0.068878,0.071429,0.091837,0.07398,0.068878,0.05102,0.043367,0.043367,0.028061,0.035714,0.012755,0.012755,0.005102,0.015306,0.005102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.101911,0.073248,0.047771,0.073248,0.082803,0.159236,0.095541,0.089172,0.076433,0.057325,0.035032,0.022293,0.038217,0.012739,0.022293,0.003185,0.009554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.062992,0.047244,0.03937,0.062992,0.066929,0.086614,0.043307,0.070866,0.114173,0.066929,0.086614,0.055118,0.066929,0.031496,0.019685,0.011811,0.019685,0.007874,0.015748,0.007874,0.011811,0,0,0,0,0,0,0.003937,0,0,0,0,0,0,0,0,0,true
0,0,0,0.046036,0.030691,0.102302,0.061381,0.112532,0.12532,0.117647,0.097187,0.071611,0.094629,0.040921,0.030691,0.02046,0.017903,0.01023,0.002558,0.002558,0.005115,0,0.002558,0.005115,0,0.002558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.146199,0.114035,0.02924,0.076023,0.119883,0.093567,0.105263,0.064327,0.070175,0.052632,0.040936,0.026316,0.023392,0.011696,0.011696,0.005848,0.002924,0.005848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.10989,0.120879,0.029304,0.025641,0.069597,0.069597,0.091575,0.098901,0.080586,0.091575,0.040293,0.029304,0.03663,0.007326,0.040293,0.018315,0.018315,0.007326,0.003663,0.003663,0.003663,0,0.003663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0.002475,0,0,0.247525,0.084158,0.066832,0.084158,0.079208,0.086634,0.074257,0.059406,0.039604,0.05198,0.054455,0.024752,0.024752,0.002475,0.002475,0.007426,0.00495,0,0,0,0,0,0.002475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.124638,0.101449,0.043478,0.075362,0.072464,0.101449,0.084058,0.069565,0.081159,0.06087,0.049275,0.043478,0.026087,0.017391,0.008696,0.014493,0.008696,0.008696,0,0.002899,0,0,0,0,0.002899,0.002899,0,0,0,0,0,0,0,0,0,0,0,true
%?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,true
0,0,0,0.043614,0.034268,0.037383,0.074766,0.130841,0.133956,0.121495,0.124611,0.071651,0.065421,0.037383,0.040498,0.037383,0.024922,0.003115,0.006231,0.006231,0.006231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.052174,0.101449,0.037681,0.075362,0.078261,0.081159,0.098551,0.098551,0.075362,0.052174,0.052174,0.04058,0.04058,0.026087,0.023188,0.028986,0.008696,0.011594,0.011594,0.005797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.110465,0.27907,0.049419,0.037791,0.055233,0.055233,0.05814,0.043605,0.063953,0.052326,0.055233,0.037791,0.014535,0.037791,0.002907,0.011628,0.020349,0.002907,0.005814,0,0,0,0.005814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.189011,0.184615,0.118681,0.065934,0.048352,0.041758,0.059341,0.057143,0.061538,0.050549,0.043956,0.01978,0.013187,0.008791,0.01978,0.006593,0.002198,0.006593,0,0,0.002198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.270694,0.277405,0.064877,0.06264,0.029083,0.042506,0.053691,0.060403,0.029083,0.03132,0.01566,0.01566,0.011186,0.006711,0.011186,0.004474,0.002237,0.004474,0.002237,0.002237,0,0.002237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.060484,0.076613,0.084677,0.056452,0.060484,0.044355,0.08871,0.048387,0.060484,0.076613,0.076613,0.060484,0.048387,0.028226,0.016129,0.03629,0.032258,0.012097,0.008065,0.012097,0,0.004032,0,0,0,0,0,0.004032,0,0,0.004032,0,0,0,0,0,0,false
0,0,0,0.135802,0.123457,0.064815,0.052469,0.064815,0.052469,0.074074,0.092593,0.052469,0.037037,0.046296,0.055556,0.018519,0.046296,0.024691,0.009259,0.012346,0.006173,0.009259,0.006173,0.006173,0.006173,0,0,0,0,0,0.003086,0,0,0,0,0,0,0,0,0,false
0,0,0,0.014019,0.046729,0.065421,0.065421,0.098131,0.079439,0.107477,0.098131,0.079439,0.102804,0.074766,0.028037,0.023364,0.023364,0.03271,0.028037,0.009346,0.004673,0.004673,0.004673,0,0,0,0.004673,0,0,0,0,0,0,0,0,0,0,0,0,0.004673,false
0,0,0,0.247557,0.078176,0.055375,0.084691,0.055375,0.084691,0.071661,0.065147,0.071661,0.042345,0.035831,0.016287,0.032573,0.019544,0.003257,0.013029,0.009772,0.006515,0.003257,0,0,0.003257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0.006006,0,0,0.051051,0.12012,0.072072,0.081081,0.078078,0.081081,0.072072,0.069069,0.087087,0.063063,0.036036,0.036036,0.027027,0.024024,0.027027,0.027027,0.024024,0.006006,0.003003,0.003003,0,0,0.003003,0,0,0,0,0,0,0.003003,0,0,0,0,0,0,0,false
0,0,0,0.081081,0.094595,0.054054,0.054054,0.022523,0.027027,0.085586,0.058559,0.067568,0.036036,0.094595,0.067568,0.045045,0.040541,0.013514,0.036036,0.018018,0.004505,0.027027,0.013514,0.009009,0.018018,0,0,0.009009,0.004505,0.004505,0.009009,0,0,0.004505,0,0,0,0,0,0,false
0,0,0,0.134868,0.115132,0.036184,0.036184,0.075658,0.059211,0.049342,0.046053,0.052632,0.0625,0.049342,0.078947,0.039474,0.029605,0.023026,0.019737,0.029605,0.026316,0.016447,0.009868,0.003289,0,0,0,0.003289,0.003289,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.065217,0.076087,0.068841,0.097826,0.112319,0.083333,0.112319,0.101449,0.061594,0.039855,0.047101,0.047101,0.018116,0.025362,0.018116,0.007246,0.003623,0.003623,0.007246,0,0,0,0,0.003623,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.04186,0.060465,0.013953,0.051163,0.037209,0.083721,0.102326,0.07907,0.106977,0.051163,0.102326,0.07907,0.055814,0.032558,0.013953,0.013953,0.027907,0.009302,0.004651,0.018605,0.004651,0.004651,0,0,0,0,0.004651,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.104046,0.254335,0.023121,0.066474,0.049133,0.057803,0.049133,0.043353,0.054913,0.054913,0.046243,0.028902,0.046243,0.037572,0.014451,0.023121,0.020231,0.011561,0.00289,0.00289,0.00578,0,0.00289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.270588,0.155882,0.017647,0.038235,0.047059,0.047059,0.070588,0.055882,0.073529,0.038235,0.052941,0.026471,0.032353,0.032353,0.011765,0.008824,0.005882,0.011765,0.002941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.117871,0.079848,0.057034,0.064639,0.068441,0.087452,0.060837,0.098859,0.102662,0.072243,0.04943,0.060837,0.003802,0.026616,0.026616,0,0.003802,0.003802,0,0.003802,0.003802,0.003802,0,0,0,0,0,0,0.003802,0,0,0,0,0,0,0,0,false
0,0,0,0.040441,0.095588,0.051471,0.110294,0.110294,0.080882,0.095588,0.069853,0.069853,0.069853,0.066176,0.033088,0.018382,0.029412,0.022059,0.011029,0.003676,0.003676,0.014706,0.003676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.059776,0.100872,0.181818,0.1868,0.183064,0.132005,0.080946,0.043587,0.017435,0.007472,0.002491,0,0.001245,0,0.001245,0.001245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.236534,0.142857,0.0726,0.053864,0.070258,0.04918,0.077283,0.063232,0.065574,0.039813,0.042155,0.009368,0.01171,0.016393,0.014052,0.01171,0.004684,0.004684,0.007026,0,0.002342,0,0.002342,0,0.002342,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.171103,0.144487,0.142586,0.148289,0.095057,0.102662,0.070342,0.053232,0.028517,0.019011,0.005703,0.005703,0.003802,0.005703,0.003802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.110638,0.119149,0.038298,0.068085,0.07234,0.076596,0.068085,0.068085,0.029787,0.068085,0.046809,0.046809,0.038298,0.038298,0.038298,0.017021,0.017021,0.008511,0.012766,0,0.004255,0,0,0.008511,0,0,0,0,0,0,0,0.004255,0,0,0,0,0,false
0,0,0,0.127753,0.066079,0.048458,0.039648,0.132159,0.088106,0.061674,0.066079,0.048458,0.048458,0.061674,0.044053,0.035242,0.030837,0.022026,0.022026,0.017621,0.008811,0,0.013216,0.008811,0,0,0.004405,0,0.004405,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.024291,0.064777,0.036437,0.044534,0.05668,0.121457,0.101215,0.125506,0.089069,0.064777,0.072874,0.064777,0.02834,0.036437,0.020243,0.020243,0.008097,0.008097,0.004049,0.004049,0.004049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.087786,0.041985,0.041985,0.080153,0.072519,0.041985,0.064885,0.087786,0.091603,0.064885,0.068702,0.061069,0.034351,0.041985,0.030534,0.015267,0.026718,0.003817,0.022901,0.01145,0.003817,0,0,0.003817,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.052817,0.165493,0.035211,0.09507,0.09507,0.070423,0.091549,0.084507,0.098592,0.088028,0.038732,0.021127,0.021127,0.014085,0.014085,0.003521,0,0,0,0,0.003521,0.003521,0,0,0.003521,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.061538,0.080769,0.042308,0.053846,0.038462,0.088462,0.088462,0.1,0.073077,0.084615,0.05,0.053846,0.05,0.046154,0.011538,0.038462,0.003846,0.019231,0.003846,0.003846,0,0.007692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0.010601,0,0,0.265018,0.060071,0.056537,0.060071,0.091873,0.067138,0.060071,0.084806,0.042403,0.042403,0.04947,0.031802,0.021201,0.017668,0.010601,0.007067,0.010601,0.003534,0.007067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.388393,0.165179,0.042411,0.024554,0.051339,0.03125,0.035714,0.040179,0.022321,0.033482,0.037946,0.035714,0.033482,0.022321,0.004464,0.017857,0.008929,0,0.002232,0,0,0.002232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.098592,0.145179,0.232936,0.167931,0.143012,0.119177,0.048754,0.022752,0.014085,0.005417,0.002167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.076923,0.047619,0.025641,0.040293,0.054945,0.091575,0.076923,0.098901,0.07326,0.084249,0.117216,0.07326,0.029304,0.032967,0.018315,0.025641,0.010989,0.010989,0.003663,0.003663,0,0,0.003663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.034043,0.097872,0.093617,0.07234,0.089362,0.076596,0.080851,0.097872,0.093617,0.059574,0.055319,0.034043,0.025532,0.021277,0.017021,0.012766,0.008511,0.008511,0.004255,0.004255,0.004255,0.008511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.050676,0.077703,0.074324,0.087838,0.141892,0.087838,0.111486,0.094595,0.091216,0.043919,0.064189,0.023649,0.006757,0.013514,0.016892,0.006757,0.003378,0,0,0.003378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.037415,0.068027,0.068027,0.153061,0.088435,0.085034,0.108844,0.085034,0.044218,0.040816,0.047619,0.047619,0.020408,0.027211,0.017007,0.017007,0.020408,0.003401,0.003401,0.003401,0.003401,0,0,0.006803,0,0,0,0,0,0,0.003401,0,0,0,0,0,0,false
0,0,0,0.089636,0.092437,0.053221,0.067227,0.10084,0.095238,0.058824,0.081232,0.109244,0.072829,0.061625,0.044818,0.022409,0.019608,0.011204,0.002801,0,0.008403,0.008403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0.011834,0,0,0.12426,0.130178,0.068047,0.065089,0.109467,0.059172,0.071006,0.073964,0.065089,0.068047,0.04142,0.04142,0.026627,0.005917,0.02071,0.005917,0.002959,0.002959,0,0,0,0.005917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.017544,0.078947,0.039474,0.039474,0.065789,0.083333,0.118421,0.092105,0.078947,0.078947,0.065789,0.039474,0.048246,0.052632,0.008772,0.02193,0.035088,0.017544,0,0.004386,0.004386,0.004386,0.004386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.066202,0.076655,0.041812,0.066202,0.087108,0.073171,0.087108,0.087108,0.076655,0.087108,0.080139,0.052265,0.031359,0.041812,0.013937,0.010453,0.010453,0.006969,0,0,0.003484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.048327,0.078067,0.05948,0.037175,0.066914,0.118959,0.133829,0.063197,0.063197,0.037175,0.04461,0.085502,0.033457,0.055762,0.022305,0.018587,0.007435,0,0.007435,0.003717,0.007435,0,0.003717,0,0,0,0,0.003717,0,0,0,0,0,0,0,0,0,false
0,0,0,0.058824,0.076471,0.044118,0.076471,0.117647,0.105882,0.091176,0.1,0.070588,0.091176,0.044118,0.035294,0.026471,0.017647,0.002941,0.011765,0.011765,0,0.005882,0.002941,0.002941,0,0.002941,0,0,0,0.002941,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.043137,0.070588,0.05098,0.082353,0.105882,0.137255,0.066667,0.086275,0.054902,0.070588,0.047059,0.05098,0.027451,0.031373,0.019608,0.015686,0.011765,0.011765,0,0.003922,0,0,0.003922,0.003922,0,0,0,0,0.003922,0,0,0,0,0,0,0,0,false
0,0,0,0.050542,0.064982,0.050542,0.046931,0.043321,0.057762,0.111913,0.083032,0.097473,0.083032,0.054152,0.064982,0.032491,0.064982,0.028881,0.00722,0.01444,0.01083,0.00722,0.00722,0.00361,0.00361,0,0.00361,0,0.00361,0,0.00361,0,0,0,0,0,0,0,0,0,false
0,0,0,0.040892,0.052045,0.01487,0.040892,0.111524,0.100372,0.100372,0.126394,0.104089,0.085502,0.055762,0.052045,0.037175,0.026022,0.01487,0.003717,0.01487,0.003717,0.007435,0.003717,0,0,0.003717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.050794,0.11746,0.053968,0.079365,0.111111,0.085714,0.104762,0.095238,0.050794,0.066667,0.057143,0.031746,0.04127,0.022222,0.003175,0.006349,0.012698,0,0.006349,0.003175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.086505,0.117647,0.027682,0.038062,0.044983,0.024221,0.110727,0.072664,0.083045,0.096886,0.093426,0.038062,0.041522,0.017301,0.024221,0.024221,0.020761,0.013841,0.010381,0,0.00692,0,0.00346,0,0.00346,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.035088,0.078947,0.039474,0.048246,0.048246,0.105263,0.078947,0.065789,0.048246,0.057018,0.083333,0.057018,0.074561,0.039474,0.035088,0.02193,0.026316,0.02193,0.013158,0,0.013158,0,0.004386,0,0,0.004386,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.0369,0.254613,0.04797,0.099631,0.073801,0.04059,0.04428,0.04797,0.059041,0.081181,0.01845,0.059041,0.02214,0.01845,0.01845,0.02583,0.00738,0.01107,0.01107,0.00369,0,0,0.01107,0,0.00369,0.00369,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.058333,0.104167,0.075,0.091667,0.066667,0.079167,0.075,0.095833,0.045833,0.066667,0.079167,0.041667,0.025,0.029167,0.020833,0.004167,0.016667,0.016667,0,0.004167,0,0,0,0,0,0.004167,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.044177,0.056225,0.040161,0.048193,0.060241,0.116466,0.084337,0.072289,0.11245,0.040161,0.044177,0.080321,0.044177,0.052209,0.024096,0.016064,0.012048,0.016064,0.012048,0.012048,0,0,0.008032,0,0.004016,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.07483,0.122449,0.061224,0.095238,0.068027,0.068027,0.078231,0.054422,0.081633,0.07483,0.05102,0.034014,0.034014,0.034014,0.030612,0.006803,0.013605,0,0.003401,0.010204,0.003401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.128378,0.060811,0.067568,0.081081,0.077703,0.097973,0.097973,0.067568,0.081081,0.070946,0.050676,0.010135,0.040541,0.030405,0.016892,0,0.003378,0,0.003378,0,0.003378,0.003378,0,0,0.003378,0.003378,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.030189,0.067925,0.045283,0.060377,0.067925,0.083019,0.101887,0.10566,0.09434,0.079245,0.05283,0.056604,0.030189,0.022642,0.018868,0.026415,0.022642,0.007547,0.007547,0.011321,0.007547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.074303,0.105263,0.04644,0.055728,0.095975,0.092879,0.077399,0.086687,0.065015,0.074303,0.065015,0.037152,0.043344,0.034056,0.018576,0.009288,0.009288,0,0.003096,0.003096,0,0.003096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.039855,0.105072,0.061594,0.039855,0.047101,0.112319,0.112319,0.072464,0.068841,0.09058,0.050725,0.021739,0.047101,0.039855,0.014493,0.018116,0.021739,0.003623,0.007246,0.003623,0.007246,0.003623,0.003623,0.003623,0,0,0,0,0,0,0,0.003623,0,0,0,0,0,false
0,0,0,0.043988,0.102639,0.029326,0.064516,0.049853,0.14956,0.099707,0.105572,0.064516,0.073314,0.073314,0.046921,0.035191,0.017595,0.008798,0.014663,0.005865,0.002933,0.002933,0.002933,0.002933,0,0,0,0,0.002933,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.143969,0.150454,0.171206,0.169909,0.143969,0.095979,0.042802,0.04799,0.015564,0.014267,0.002594,0.001297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.09299,0.11731,0.204578,0.216023,0.1402,0.094421,0.055794,0.042918,0.020029,0.004292,0.005722,0.002861,0,0,0.002861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.01107,0.070111,0.151292,0.055351,0.081181,0.059041,0.073801,0.099631,0.070111,0.077491,0.066421,0.055351,0.04059,0.01476,0.01476,0.01107,0.01107,0.02214,0.00369,0,0.01107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.06015,0.086466,0.048872,0.071429,0.093985,0.075188,0.109023,0.090226,0.116541,0.067669,0.056391,0.037594,0.011278,0.026316,0.026316,0.011278,0.003759,0.003759,0.003759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.061069,0.072519,0.049618,0.087786,0.099237,0.080153,0.152672,0.09542,0.068702,0.045802,0.061069,0.041985,0.034351,0.022901,0.007634,0.007634,0.003817,0,0,0.003817,0,0,0,0.003817,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.033582,0.059701,0.048507,0.074627,0.05597,0.093284,0.078358,0.097015,0.11194,0.100746,0.070896,0.070896,0.026119,0.029851,0.022388,0.007463,0.007463,0.003731,0.003731,0,0.003731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.116,0.084,0.028,0.056,0.068,0.108,0.08,0.064,0.124,0.076,0.056,0.024,0.044,0.008,0.016,0.012,0.008,0.012,0,0.004,0.008,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.056962,0.063291,0.031646,0.044304,0.101266,0.056962,0.063291,0.082278,0.075949,0.101266,0.088608,0.050633,0.050633,0.025316,0.018987,0.025316,0,0.025316,0.018987,0.006329,0.006329,0,0,0,0.006329,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.080386,0.102894,0.048232,0.106109,0.07074,0.086817,0.067524,0.090032,0.080386,0.080386,0.045016,0.045016,0.025723,0.025723,0.019293,0.009646,0,0.006431,0,0.006431,0.003215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0.018462,0,0,0.104615,0.064615,0.064615,0.086154,0.110769,0.092308,0.12,0.101538,0.036923,0.055385,0.030769,0.033846,0.021538,0.018462,0.006154,0.018462,0.003077,0.003077,0.003077,0.003077,0,0.003077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0.009756,0,0,0.273171,0.121951,0.05122,0.04878,0.07561,0.060976,0.070732,0.053659,0.053659,0.029268,0.04878,0.026829,0.017073,0.009756,0.014634,0.009756,0.014634,0,0.004878,0.004878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.088889,0.079365,0.04127,0.095238,0.095238,0.079365,0.114286,0.08254,0.098413,0.038095,0.060317,0.034921,0.034921,0.019048,0.015873,0.006349,0.009524,0.003175,0,0.003175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.055118,0.059055,0.074803,0.082677,0.102362,0.070866,0.07874,0.094488,0.114173,0.051181,0.047244,0.03937,0.043307,0.019685,0.015748,0.007874,0.019685,0.011811,0,0,0.003937,0.003937,0,0,0,0.003937,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.12766,0.070922,0.120567,0.078014,0.099291,0.113475,0.078014,0.113475,0.042553,0.042553,0.028369,0.028369,0.014184,0.007092,0,0.007092,0.021277,0,0.007092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
