@relation 'DATA_SET_2012-weka.filters.unsupervised.attribute.ReplaceMissingValues-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R1-10,31-32,53-92-weka.filters.unsupervised.attribute.Remove-R1-40'

@attribute SEN_COMPX_0 numeric
@attribute SEN_COMPX_1 numeric
@attribute SEN_COMPX_2 numeric
@attribute SEN_COMPX_3 numeric
@attribute SEN_COMPX_4 numeric
@attribute SEN_COMPX_5 numeric
@attribute SEN_COMPX_6 numeric
@attribute SEN_COMPX_7 numeric
@attribute SEN_COMPX_8 numeric
@attribute SEN_COMPX_9 numeric
@attribute SEN_COMPX_10 numeric
@attribute SEN_COMPX_11 numeric
@attribute SEN_COMPX_12 numeric
@attribute SEN_COMPX_13 numeric
@attribute SEN_COMPX_14 numeric
@attribute SEN_COMPX_15 numeric
@attribute SEN_COMPX_16 numeric
@attribute SEN_COMPX_17 numeric
@attribute SEN_COMPX_18 numeric
@attribute SEN_COMPX_19 numeric
@attribute SEN_COMPX_20 numeric
@attribute SEN_COMPX_21 numeric
@attribute SEN_COMPX_22 numeric
@attribute SEN_COMPX_23 numeric
@attribute SEN_COMPX_24 numeric
@attribute SEN_COMPX_25 numeric
@attribute SEN_COMPX_26 numeric
@attribute SEN_COMPX_27 numeric
@attribute SEN_COMPX_28 numeric
@attribute SEN_COMPX_29 numeric
@attribute SEN_COMPX_30 numeric
@attribute SEN_COMPX_31 numeric
@attribute SEN_COMPX_32 numeric
@attribute SEN_COMPX_33 numeric
@attribute SEN_COMPX_34 numeric
@attribute SEN_COMPX_35 numeric
@attribute SEN_COMPX_36 numeric
@attribute SEN_COMPX_37 numeric
@attribute SEN_COMPX_38 numeric
@attribute SEN_COMPX_39 numeric
@attribute CLASS {true,false}

@data
0,0,0,0.609131,0.212583,0.174991,0.207434,0.482599,0.291931,0.374758,0.438543,0.409462,0.412265,0.376257,0.379447,0.365781,0.314779,0.282034,0.236363,0.06478,0,0,0,0,0.126152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.295317,0.314665,0.301608,0.35091,0.762902,0.468681,0.46415,0.564445,0.326752,0.41011,0.328842,0.250434,0.234707,0.076944,0.124091,0.259997,0,0,0,0,0,0,0.225836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.223819,0.205797,0.140755,0.316048,0.491899,0.682865,0.409275,0.260022,0.659437,0.667587,0.500083,0.531599,0.400357,0.367502,0.296329,0.077609,0,0.226858,0,0.160441,0.221636,0,0.269648,0,0,0,0.611931,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.483612,0.027822,0.181795,0.108124,0.082963,0.218805,0.246259,0.350546,0.654478,0.673681,0.386166,0.398936,0.769142,0.827352,0.711637,0.46594,0.510744,0.817183,0.265216,0.770599,0.266112,0,0.323758,0,0,0,0,0.397824,0,0,0,0,0,0,0,0,0,true
0,0,0,0.101862,0.071221,0.132207,0.309033,0.51755,0.602822,0.456531,0.77858,0.682564,0.89902,0.497518,0.624482,0.442631,0.253947,0.327625,0.085799,0.094049,0.125399,0,0,0,0,0,0.387734,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.711918,0.134651,0.076252,0.131527,0.372814,0.600992,0.398955,0.484371,0.394723,0.395655,0.414093,0.277192,0.308325,0.17688,0.14263,0.498076,0.054606,0,0.070892,0.102983,0,0,0,0,0,0,0,0.212676,0,0,0,0,0,0,0,0,0,true
0,0,0,0.643814,0.724345,0.220172,0.133264,0.24694,0.241581,0.21099,0.301016,0.292007,0.397591,0.18187,0.237233,0.214402,0.163999,0.308565,0.046175,0.101231,0.134975,0.065712,0.190916,0.131868,0,0,0,0,0.442231,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.117446,0.144088,0.175151,0.142097,0.41552,0.800555,0.74696,0.764596,0.795642,0.68938,0.409078,0.582209,0.288864,0.236758,0.229097,0.160002,0.087694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.145019,0.244636,0.101519,0.357557,0.351462,0.4297,0.594649,0.664949,0.889387,0.427594,0.467227,0.549196,0.308821,0.455588,0.326558,0.085513,0.1875,0,0.121693,0.707229,0.244208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.185547,0.137928,0.244836,0.096684,0.259535,0.371092,0.387891,1,0.793941,0.440256,0.597824,0.752059,0.407787,0.415915,0.670762,0.17568,0.096272,0.256764,0.250009,0,0,0.187479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.421204,0.295792,0.290191,0.388788,0.560461,0.413132,0.293148,0.354608,0.326752,0.528755,0.220193,0.194782,0.335296,0.307778,0.124091,0.389995,0.142499,0.094999,0,0.268745,0.185625,0.13875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0.226026,0,0,0.176162,0.118221,0.217113,0.341118,0.37601,0.513736,0.929146,0.392538,0.650284,0.289179,0.399491,0.446407,0.502045,0.370318,0.464522,0.278067,0.152417,0.203222,0.296777,0.431121,0.198545,0.296814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.620511,0.284665,0.228388,0.382814,0.390959,0.389127,0.259786,0.453307,0.570204,0.384255,0.185026,0.142391,0.171578,0.229679,0.158762,0,0.121523,0.081015,0.078884,0,0,0,0,0,0,0,0,0.236652,0,0,0,0,0,0,0,0,0,true
0.089937,0,0,0.382296,0.741704,0.208331,0.209873,0.230788,0.293367,0.14943,0.487653,0.355784,0.403552,0.351033,0.378912,0.285364,0.261934,0.475244,0.165956,0.060648,0.242552,0.078736,0,0,0,0,0.250029,0.236208,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.087585,0.182557,0.070595,0.224651,0.569624,0.637507,0.417629,0.549631,0.84186,0.587374,0.396588,0.531967,0.641005,0.792081,0.364977,0.382351,0,0.139687,0.136012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.131283,0.200826,0.090039,0.198081,0.300135,0.319365,0.702226,0.317727,0.484511,0.918003,0.390886,0.824474,0.451577,0.466329,0.668503,0.350164,0.191917,0.76767,0.373737,0.361946,1,0.186869,0.304155,0,0.373737,0.419198,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.15085,0.13912,0.233822,0.295291,0.777284,0.596934,0.711931,0.332139,0.85124,0.7928,0.227399,0.378367,0.303952,0.13079,0.07031,0.073657,0.08074,0.107653,0,0.152271,0,0,0,0.332863,0,0,0,0,0,0,0,0,0,0,0,0,0,true
1,0,0,0.320508,0.350892,0.635771,0.682599,0.837101,0.558494,0.280263,0.14352,0.030478,0.112921,0.056932,0.083166,0.066804,0.095827,0.061822,0.03237,0.035482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.243356,0.20152,0.200586,0.233787,0.440542,0.201652,0.601883,0.618692,0.486185,0.752764,0.484237,0.214739,0.560628,0.445339,0.638399,0.250793,0.091627,0.122169,0.118955,0.518463,0.477502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.242893,0.140509,0.363969,0.13787,0.405442,0.536651,0.547068,0.392261,0.613984,0.561443,0.427583,0.403522,0.283634,0.650888,0.524855,0.471296,0.172196,0.114797,0.223554,0,0.224309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.174527,0.150969,0.157455,0.527709,0.534063,0.51695,0.839524,0.669901,0.649456,0.527132,0.327852,0.317105,0.229262,0.175372,0.282828,0.074073,0,0.108261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.368199,0.443296,0.248732,0.36088,0.335073,0.366352,0.14465,0.427497,0.494346,0.633665,0.415762,0.292908,0.282359,0.161983,0.261236,0.342104,0.149994,0,0,0.141467,0,0,0,0,0.292152,0,0.539565,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.357558,0.222163,0.236274,0.148617,0.223438,0.361234,0.412353,0.329797,0.403121,0.548155,0.520448,0.690575,0.489478,0.786295,0.362321,0.379569,0.416068,0.27736,0.270063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.298222,0.444968,0.192832,0.249479,0.209647,0.548783,0.295072,0.304155,0.638539,0.519159,0.420647,0.437714,0.339065,0.345819,0.209143,0.365166,0.400279,0,0.415732,0,0,0.311799,0,0,0,0,0,0,0.634802,0,0,0,0,0,0,0,0,true
0,0,0,0.637944,0.583205,0.305078,0.268887,0.244392,0.278021,0.16175,0.24765,0.217623,0.43271,0.166981,0.290815,0.382291,0.182758,0.235798,0.185274,0.067687,0.090249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.116166,0.153879,0.151181,0.423944,0.372677,0.604829,0.4323,0.401511,0.692453,0.778145,0.526541,0.480132,0.578546,0.42244,0.389298,0.203916,0.223524,0.447066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.15381,0.176805,0.10335,0.196424,0.366125,0.332445,0.841601,0.49143,0.722476,0.923849,0.369825,0.407206,0.59971,0.500446,0.50443,0,0.231703,0.463406,0.150405,0.436979,0,0,0,0.477617,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0.225096,0,0,0.224746,0.429145,0.605152,0.615116,0.838421,0.678628,0.446049,0.244914,0.126261,0.073009,0.004311,0.192667,0.071431,0.040981,0.066091,0.034632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.184542,0.145311,0.256741,0.210252,0.253113,0.444321,0.414653,0.663102,0.574153,0.891768,0.438639,0.507702,0.423532,0.377966,0.696647,0.547371,0.200011,0.266682,0.259666,0.188605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.27447,0.149187,0.281561,0.204636,0.391445,0.561264,0.570504,0.709795,0.493181,0.538018,0.320359,0.298618,0.327115,0.337801,0.423721,0.317066,0.347555,0.185363,0.090243,0.131094,0.362192,0.135365,0,0,0,0.30366,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.12656,0.119342,0.204906,0.123563,0.612878,0.377306,0.840242,0.65935,0.853005,0.486574,0.407244,0.472864,0.394469,0.452618,0.324424,0.339868,0.186275,0.124183,0.120916,0.526955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.170337,0.360295,0.23342,0.16844,0.414337,0.55619,0.221704,0.613883,0.495001,0.51185,0.338369,0.571769,0.367444,0.421609,0.254982,0.801362,0.292807,0.520558,0.253413,0,0,0,0.309395,0.40242,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.23049,0.156347,0.145212,0.206086,0.266823,0.812991,0.30935,0.385051,0.853005,0.486574,0.577667,0.363742,0.306809,0.653781,0.648847,0.169934,0.372549,0.248366,0.120916,0.175652,0.485298,0.181374,0,0.383974,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.254943,0.168682,0.1417,0.345885,0.269221,0.307544,0.227176,0.622243,0.753318,0.484742,0.342072,0.80878,0.510481,0.585731,0.257638,0.629738,0.197218,0.262958,0.12802,0,0.513811,0.19203,0.312556,0.406533,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.392473,0.660744,0.12827,0,0.140288,0.287687,0.131133,0.262733,0.636847,0.728846,0.503203,0.334246,0.362482,0.231064,0.298116,0.312308,0.513509,0.570565,0.444444,0.161408,0,0.166667,0,0,0.333333,0.373879,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.151144,0.298397,0.214533,0.071917,0.306227,0.404637,0.15432,0.59122,0.524041,0.503583,0.355014,0.678198,0.769142,0.661891,0.711637,0.559123,0.408601,0.544802,0.397861,0.192636,0.266112,0,0,0.421102,0.795649,0.446215,0.734727,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.230315,0.137928,0.059703,0.216121,0.491015,0.771448,0.647856,0.603013,0.609526,0.857114,0.18672,0.37603,0.543729,0.467899,0.083836,0.17568,0.192573,0.128363,0.124986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.440866,0.17799,0.142513,0.251125,0.281666,0.394015,0.632389,0.485924,0.605559,0.29606,0.28959,0.538567,0.519172,0.248207,0.640459,0.419349,0.275792,0,0.119362,0,0,0.179043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.238363,0.188117,0.305298,0.249095,0.488891,0.793186,0.759803,0.628597,0.36198,0.342758,0.478683,0.374761,0.135473,0.207257,0.417815,0.087541,0,0,0,0,0,0.186869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0.895778,0,0,0.578329,0.528463,0.332227,0.18147,0.339776,0.40571,0.122967,0.245686,0.27504,0.39818,0.265869,0.300243,0.12921,0.237204,0.239099,0.150278,0.054919,0.073225,0,0,0,0,0,0,0.213897,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.195419,0.173389,0.129919,0.105305,0.299911,0.448728,0.721857,0.491187,0.804149,0.764202,0.626151,0.353969,0.663484,0.217506,0.438488,0.275623,0.201408,0.268544,0.392237,0.189949,0,0,0,0,0.392274,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.294673,0.230626,0.151012,0.38396,0.289291,0.586801,0.659544,0.387897,0.670418,0.524588,0.444376,0.314022,0.210217,0.289449,0.23339,0.489028,0.178694,0.119129,0.115995,0.168503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.450511,0.114873,0.114365,0.091887,0.328178,0.480798,0.385318,0.557193,0.530756,0.8053,0.247495,0.403054,0.485669,0.385799,0.276524,0.941501,0.238173,0.317563,0,0.149745,0.413647,0,0,0,0,0,0.571136,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.328986,0.274032,0.344013,0.218207,0.288742,0.34965,0.479856,0.429982,0.498503,0.443521,0.358108,0.482692,0.37635,0.549598,0.316556,0.331626,0.145406,0.581623,0.188774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.240751,0.223126,0.154432,0.278932,0.37548,1,0.511526,0.557495,0.567238,0.503365,0.285661,0.24813,0.51256,0.196039,0.553272,0.082809,0.272287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.137606,0.124974,0.116068,0.227136,0.276602,0.462119,0.064921,0.403844,0.910595,0.594521,0.734009,0.613486,0.897641,0.484688,0.488546,0.307082,0.561018,0.29921,0.582677,0.42322,0.876968,0,0,0,0,0,0,0.437007,0,0,0,0,0,0,0,0,0,true
0,0,0,0.092669,0.062494,0.403451,0.219,0.560661,0.748798,0.700534,0.624769,0.523368,0.857437,0.336848,0.341603,0.274406,0.275507,0.25389,0.066507,0.072902,0.194368,0,0.13749,0.379789,0,0.231075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.358126,0.377076,0.069809,0.292947,0.606449,0.513617,0.594649,0.348959,0.510303,0.458821,0.336978,0.292908,0.31373,0.179988,0.290274,0.152046,0.083333,0.222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.261898,0.402909,0.070101,0.038499,0.293221,0.336081,0.477616,0.639156,0.605022,0.82845,0.331389,0.326165,0.491276,0.112739,1,0.476184,0.521973,0.278386,0.135531,0.196883,0.271978,0,0.330894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0.104603,0,0,0.626665,0.264305,0.241475,0.334032,0.353087,0.462267,0.329546,0.307655,0.23217,0.452632,0.454485,0.2755,0.33197,0.038087,0.061425,0.193074,0.141074,0,0,0,0,0,0.223577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.300984,0.32957,0.134828,0.289609,0.311079,0.571996,0.413345,0.392924,0.610235,0.537012,0.40946,0.483928,0.349875,0.267628,0.215819,0.376813,0.247834,0.330445,0,0.155818,0,0,0,0,0.321789,0.360931,0,0,0,0,0,0,0,0,0,0,0,true
0.030507,0,0,0.248076,0.290563,0.222874,0.271867,0.388994,0.464935,0.449493,0.478549,0.526795,0.542627,0.407107,0.432882,0.394775,0.361386,0.39155,0.307819,0.247987,0.218258,0.146735,0.144356,0.154436,0.052354,0.064301,0.069652,0.056475,0.04607,0.034009,0.023009,0.022449,0.008914,0.014021,0.009796,0,0,0.005291,0,0.009856,true
0,0,0,0.08625,0.075996,0.106995,0.286599,0.674706,0.812762,0.733434,0.854952,0.523732,0.580208,0.306096,0.450759,0.501375,0.383522,0.077309,0.162004,0.177582,0.236776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.108936,0.32957,0.108355,0.289609,0.347189,0.421716,0.537261,0.636218,0.557494,0.454474,0.434658,0.451672,0.544252,0.40145,0.575485,0.753627,0.247834,0.440568,0.428978,0.311583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.263422,1,0.161958,0.099861,0.203749,0.229693,0.191744,0.175029,0.453696,0.455917,0.461247,0.420629,0.194941,0.581561,0.072147,0.302324,0.579942,0.110465,0.215118,0,0,0,0.525203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.471588,0.64348,0.478247,0.241994,0.160887,0.129889,0.202013,0.28866,0.431725,0.43905,0.363228,0.220159,0.176862,0.135284,0.490904,0.171416,0.062642,0.250532,0,0,0.163202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.688068,0.993715,0.232548,0.225358,0.040862,0.135429,0.153705,0.316023,0.136451,0.256537,0.11728,0.174302,0.150025,0.103275,0.277616,0.116323,0.063754,0.170011,0.082769,0.120236,0,0.124154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.130959,0.235827,0.322966,0.194106,0.236457,0.149124,0.45312,0.215167,0.422135,0.686438,0.647081,0.673211,0.648959,0.434366,0.400293,0.943529,0.919346,0.459682,0.298405,0.650202,0,0.223776,0,0,0,0,0,0.447552,0,0,0.895006,0,0,0,0,0,0,false
0,0,0,0.330571,0.412639,0.232265,0.173991,0.263434,0.209221,0.327981,0.58621,0.349215,0.3108,0.383567,0.618361,0.248374,0.712443,0.612786,0.240731,0.351858,0.234572,0.342583,0.331793,0.458346,0.342602,0,0,0,0,0,0.342546,0,0,0,0,0,0,0,0,0,false
0,0,0,0.007816,0.12303,0.235032,0.239403,0.470958,0.408977,0.613579,0.632693,0.594587,0.93503,0.631027,0.312063,0.313354,0.359546,0.811804,0.728953,0.266359,0.177573,0.172901,0.251169,0,0,0,0.549054,0,0,0,0,0,0,0,0,0,0,0,0,1,false
0,0,0,0.626749,0.241726,0.189156,0.336724,0.204633,0.447876,0.30735,0.355842,0.523823,0.361182,0.292606,0.181281,0.436864,0.30076,0.080833,0.33875,0.2785,0.247568,0.120509,0,0,0.180764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0.253835,0,0,0.10596,0.400044,0.265404,0.318492,0.346049,0.421138,0.310864,0.388761,0.664168,0.557827,0.294388,0.401095,0.362482,0.369702,0.670762,0.702694,0.684679,0.228226,0.111111,0.161408,0,0,0.271274,0,0,0,0,0,0,0.684679,0,0,0,0,0,0,0,false
0,0,0,0.185547,0.3037,0.183124,0.181995,0,0.020783,0.426409,0.300546,0.486585,0.301299,0.803379,0.752059,0.604136,0.62388,0.335393,0.936925,0.513509,0.171189,1,0.726364,0.668919,1,0,0,1,0.560881,0.923534,1,0,0,1,0,0,0,0,0,0,false
0,0,0,0.328096,0.381217,0.101519,0.091745,0.330975,0.259156,0.11652,0.195577,0.350698,0.552483,0.410043,0.878712,0.529419,0.455588,0.571464,0.513156,0.843736,1,0.60854,0.530395,0.244208,0,0,0,0.365079,0.409487,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.143503,0.233841,0.25065,0.403061,0.559334,0.437818,0.654979,0.660542,0.432234,0.337548,0.390564,0.524253,0.242969,0.390293,0.449607,0.188394,0.103255,0.137673,0.268102,0,0,0,0,0.425684,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.081601,0.174876,0,0.167395,0.091478,0.440692,0.569538,0.472704,0.845126,0.444878,0.870577,0.880081,0.748568,0.501031,0.346288,0.362774,0.795343,0.353473,0.172087,1,0.345337,0.258131,0,0,0,0,0.953465,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.24641,0.906638,0.041866,0.244721,0.165752,0.248728,0.114733,0.172914,0.371451,0.480471,0.383106,0.321691,0.620204,0.578191,0.358648,0.601139,0.576579,0.439314,0.10693,0.155335,0.429165,0,0.261066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.687787,0.535027,0.016869,0.102103,0.152833,0.169152,0.298175,0.278076,0.540818,0.322171,0.441325,0.294633,0.433913,0.497876,0.291986,0.229421,0.167636,0.447066,0.108817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.283049,0.248037,0.196732,0.235454,0.28602,0.468326,0.214804,0.638803,0.805868,0.64496,0.410808,0.67714,0.050992,0.40959,0.660561,0,0.108356,0.144475,0,0.204354,0.282299,0.211011,0,0,0,0,0,0,0.859209,0,0,0,0,0,0,0,0,false
0,0,0,0.07784,0.307448,0.171328,0.466029,0.54672,0.419664,0.511927,0.395342,0.507374,0.622275,0.556363,0.368283,0.246536,0.452618,0.547465,0.286751,0.104765,0.139687,0.544123,0.197581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.129083,0.327392,0.766566,0.852413,1,0.798311,0.386737,0.174878,0.030478,0.030183,0.002816,0,0.016698,0,0.030899,0.03237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.597536,0.485865,0.267815,0.181036,0.297338,0.184861,0.355418,0.339768,0.468444,0.337149,0.347574,0.10427,0.157053,0.25227,0.348745,0.304456,0.133493,0.177991,0.259962,0,0.173894,0,0.211563,0,0.259962,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.424127,0.492017,0.587411,0.657918,0.45181,0.58098,0.296072,0.255833,0.131301,0.139706,0.030735,0.063477,0.050992,0.087763,0.094359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.26388,0.396379,0.111173,0.252857,0.310307,0.38792,0.276775,0.380502,0.142856,0.605494,0.388026,0.521003,0.513647,0.589363,0.950488,0.442541,0.485095,0.323415,0.472342,0,0.315934,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,false
0,0,0,0.309239,0.196066,0.157569,0.10924,0.682916,0.47317,0.22196,0.363665,0.312723,0.419203,0.517232,0.490328,0.47266,0.474547,0.546646,0.572669,0.502194,0.334815,0,0.710347,0.654217,0,0,0.517566,0,0.548431,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.035039,0.191152,0.102675,0.133916,0.212762,0.720187,0.560039,0.862464,0.6822,0.574096,0.614582,0.720994,0.380091,0.560725,0.502395,0.526312,0.230763,0.307684,0.149813,0.21763,0.300639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.203317,0.105124,0.12801,0.313805,0.311422,0.131571,0.249414,0.545862,0.705254,0.575121,0.578319,0.679723,0.46071,0.646102,0.757799,0.396937,0.761457,0.145045,0.847338,0.615426,0.283413,0,0,0.448478,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.11064,0.571304,0.097076,0.389142,0.451891,0.342199,0.477394,0.51834,0.76884,0.794783,0.317821,0.235152,0.283352,0.216752,0.349564,0.091545,0,0,0,0,0.261435,0.195416,0,0,0.390831,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.133753,0.251514,0.129485,0.180945,0.099283,0.475806,0.451,0.64838,0.536706,0.762389,0.415762,0.599328,0.670592,0.710258,0.286352,1,0.10961,0.730772,0.142302,0.206719,0,0.426906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0.448037,0,0,0.673025,0.173389,0.194463,0.212384,0.431977,0.317868,0.208254,0.520849,0.257635,0.361732,0.411155,0.353969,0.284344,0.271891,0.263098,0.18374,0.302126,0.134291,0.261479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,1,0.570119,0.129955,0.033009,0.179493,0.052061,0,0.146273,0.074931,0.277058,0.310989,0.397511,0.449055,0.343495,0.110788,0.464276,0.254474,0,0.082584,0,0,0.123876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.231955,0.494629,1,0.757117,0.750519,0.7033,0.111493,0,0,0.010678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.174527,0.126389,0.053374,0.112497,0.201955,0.498863,0.35234,0.639156,0.538371,0.758915,1,0.815413,0.39302,0.507325,0.454545,0.666658,0.313184,0.417579,0.135531,0.196883,0,0,0.330894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.060884,0.316069,0.363791,0.274347,0.416336,0.38792,0.385925,0.630519,0.723577,0.524711,0.461994,0.378912,0.342431,0.327429,0.422431,0.331912,0.242562,0.323415,0.157435,0.228702,0.315934,0.472361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.104966,0.239941,0.275688,0.352617,0.743542,0.471185,0.647856,0.603013,0.701733,0.376121,0.539092,0.263223,0.090624,0.207965,0.419229,0.17568,0.096272,0,0,0.181564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.069821,0.203419,0.246932,0.682018,0.410562,0.450417,0.625267,0.522763,0.274148,0.346669,0.395066,0.530019,0.273709,0.418747,0.422083,0.442177,0.581623,0.129237,0.125837,0.1828,0.252525,0,0,0.799319,0,0,0,0,0,0,0.754939,0,0,0,0,0,0,false
0,0,0,0.208219,0.295554,0.17932,0.248524,0.487832,0.525993,0.197592,0.490851,0.865751,0.650522,0.516806,0.498842,0.300546,0.301745,0.278063,0.072825,0,0.319311,0.310911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0.500148,0,0,0.299982,0.438008,0.247024,0.237726,0.541569,0.258868,0.301749,0.429847,0.464031,0.605133,0.341185,0.461021,0.357117,0.091056,0.513985,0.15384,0.084331,0.112441,0,0,0,0.328394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.017158,0.244636,0.116543,0.108361,0.269501,0.437818,0.707151,0.582113,0.590111,0.708591,0.552999,0.439362,0.647068,0.809947,0.217705,0.570173,1,0.666667,0,0.235743,0.325661,0.243423,0.396206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.146114,0.235985,0.12722,0.243347,0.402296,0.362552,0.439423,0.540171,0.569258,0.786051,0.677729,0.581731,0.420582,0.64344,0.345891,0.271775,0.297908,0.26482,0,0,0.258687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.09874,0.241315,0.207902,0.09675,0.276509,0.701685,0.838891,0.339475,0.446818,0.31211,0.368912,0.951672,0.44872,0.858115,0.55357,0.483256,0.211896,0,0.275095,0.199785,0.552049,0,0.335772,0,0,0,0,0.412587,0,0,0,0,0,0,0,0,0,false
