@relation DATA_SET_2011-weka.filters.unsupervised.attribute.Remove-R1-92

@attribute SEN_COMPX_0 numeric
@attribute SEN_COMPX_1 numeric
@attribute SEN_COMPX_2 numeric
@attribute SEN_COMPX_3 numeric
@attribute SEN_COMPX_4 numeric
@attribute SEN_COMPX_5 numeric
@attribute SEN_COMPX_6 numeric
@attribute SEN_COMPX_7 numeric
@attribute SEN_COMPX_8 numeric
@attribute SEN_COMPX_9 numeric
@attribute SEN_COMPX_10 numeric
@attribute SEN_COMPX_11 numeric
@attribute SEN_COMPX_12 numeric
@attribute SEN_COMPX_13 numeric
@attribute SEN_COMPX_14 numeric
@attribute SEN_COMPX_15 numeric
@attribute SEN_COMPX_16 numeric
@attribute SEN_COMPX_17 numeric
@attribute SEN_COMPX_18 numeric
@attribute SEN_COMPX_19 numeric
@attribute SEN_COMPX_20 numeric
@attribute SEN_COMPX_21 numeric
@attribute SEN_COMPX_22 numeric
@attribute SEN_COMPX_23 numeric
@attribute SEN_COMPX_24 numeric
@attribute SEN_COMPX_25 numeric
@attribute SEN_COMPX_26 numeric
@attribute SEN_COMPX_27 numeric
@attribute SEN_COMPX_28 numeric
@attribute SEN_COMPX_29 numeric
@attribute SEN_COMPX_30 numeric
@attribute SEN_COMPX_31 numeric
@attribute SEN_COMPX_32 numeric
@attribute SEN_COMPX_33 numeric
@attribute SEN_COMPX_34 numeric
@attribute SEN_COMPX_35 numeric
@attribute SEN_COMPX_36 numeric
@attribute SEN_COMPX_37 numeric
@attribute SEN_COMPX_38 numeric
@attribute SEN_COMPX_39 numeric
@attribute CLASS {true,false}

@data
0,0,0,0.193846,0.095385,0.04,0.058462,0.030769,0.073846,0.104615,0.064615,0.092308,0.043077,0.055385,0.052308,0.024615,0.015385,0.021538,0.009231,0.003077,0.003077,0.003077,0.009231,0.003077,0.003077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.047337,0.06213,0.026627,0.085799,0.094675,0.073964,0.094675,0.106509,0.094675,0.065089,0.06213,0.050296,0.044379,0.029586,0.014793,0.011834,0.026627,0.002959,0,0,0,0.002959,0.002959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.135889,0.055749,0.04878,0.069686,0.094077,0.114983,0.118467,0.083624,0.066202,0.041812,0.073171,0.020906,0.031359,0.006969,0.013937,0.013937,0.010453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.109375,0.046875,0.0625,0.05,0.090625,0.0875,0.084375,0.121875,0.084375,0.065625,0.04375,0.0375,0.025,0.015625,0.01875,0.0125,0.00625,0.009375,0.015625,0.003125,0.003125,0.003125,0,0,0,0.003125,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.146766,0.072139,0.052239,0.039801,0.072139,0.069652,0.077114,0.119403,0.069652,0.067164,0.044776,0.047264,0.039801,0.017413,0.012438,0.027363,0.007463,0.007463,0.004975,0.002488,0,0,0,0.002488,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.221445,0.144522,0.062937,0.060606,0.074592,0.109557,0.065268,0.074592,0.053613,0.034965,0.018648,0.025641,0.013986,0.013986,0.006993,0.009324,0.004662,0,0.004662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.153846,0.158371,0.024887,0.054299,0.067873,0.09276,0.09276,0.058824,0.072398,0.036199,0.061086,0.036199,0.031674,0.024887,0.011312,0.006787,0.006787,0,0.004525,0.002262,0,0,0,0.002262,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.027027,0.099099,0.036036,0.06006,0.063063,0.06006,0.099099,0.099099,0.075075,0.105105,0.075075,0.048048,0.075075,0.012012,0.009009,0.012012,0.012012,0.009009,0.009009,0.003003,0.003003,0.003003,0.003003,0,0.003003,0,0,0,0,0,0,0,0,0,0,0,0,true
0.010403,0,0,0.16645,0.104031,0.145644,0.152146,0.105332,0.115735,0.083225,0.037711,0.039012,0.011704,0.010403,0.010403,0.005202,0.0013,0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.089552,0.086567,0.074627,0.071642,0.062687,0.065672,0.089552,0.089552,0.092537,0.071642,0.044776,0.041791,0.029851,0.032836,0.008955,0.014925,0.00597,0.008955,0.00597,0.002985,0.00597,0.002985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.046832,0.060606,0.046832,0.033058,0.107438,0.101928,0.112948,0.118457,0.068871,0.082645,0.049587,0.044077,0.027548,0.022039,0.019284,0.016529,0.00551,0.016529,0.011019,0.002755,0.002755,0.002755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.05314,0.089372,0.033816,0.072464,0.07971,0.128019,0.103865,0.091787,0.125604,0.067633,0.055556,0.033816,0.02657,0.004831,0.014493,0.007246,0.004831,0.007246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.186207,0.037931,0.065517,0.041379,0.103448,0.082759,0.075862,0.075862,0.068966,0.058621,0.041379,0.02069,0.034483,0.024138,0.027586,0.02069,0.017241,0.006897,0.003448,0,0,0.006897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.096953,0.116343,0.027701,0.055402,0.072022,0.099723,0.102493,0.096953,0.058172,0.083102,0.055402,0.049861,0.019391,0.027701,0.00554,0.01385,0.01108,0,0,0.00277,0,0.00554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.184397,0.153664,0.06383,0.07565,0.037825,0.037825,0.06383,0.078014,0.059102,0.06383,0.049645,0.052009,0.030733,0.016548,0.01182,0.002364,0.009456,0.004728,0.002364,0,0.002364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.04918,0.029508,0.04918,0.04918,0.101639,0.098361,0.098361,0.091803,0.104918,0.078689,0.055738,0.065574,0.039344,0.029508,0.022951,0.006557,0.003279,0.006557,0.009836,0.006557,0,0,0,0,0.003279,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.078488,0.040698,0.040698,0.063953,0.090116,0.087209,0.087209,0.142442,0.110465,0.081395,0.034884,0.043605,0.043605,0.008721,0.017442,0.008721,0.002907,0.008721,0,0.002907,0,0,0,0,0,0,0,0.002907,0,0,0,0,0.002907,0,0,0,0,true
0.03233,0,0,0.197324,0.154961,0.19621,0.150502,0.108138,0.080268,0.045708,0.020067,0.008919,0.00223,0.003344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.051576,0.025788,0.074499,0.063037,0.126074,0.108883,0.117479,0.100287,0.100287,0.048711,0.048711,0.04298,0.022923,0.028653,0.005731,0.005731,0.008596,0.011461,0,0.002865,0.002865,0.002865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.251592,0.10828,0.06051,0.035032,0.031847,0.073248,0.06051,0.05414,0.025478,0.041401,0.038217,0.031847,0.028662,0.031847,0.022293,0.019108,0.015924,0.015924,0.019108,0.006369,0.006369,0.006369,0.006369,0.003185,0,0,0,0.006369,0,0,0,0,0,0,0,0,0,true
0,0,0,0.072674,0.119186,0.072674,0.05814,0.052326,0.081395,0.084302,0.090116,0.055233,0.06686,0.063953,0.052326,0.040698,0.02907,0.017442,0.011628,0.014535,0.005814,0.002907,0.005814,0,0,0,0.002907,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.106557,0.139344,0.038251,0.10929,0.060109,0.087432,0.112022,0.065574,0.068306,0.060109,0.057377,0.032787,0.016393,0.010929,0.010929,0.008197,0.002732,0.002732,0.005464,0,0,0.002732,0,0.002732,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.115869,0.088161,0.060453,0.062972,0.080605,0.040302,0.080605,0.088161,0.057935,0.088161,0.04534,0.025189,0.050378,0.040302,0.02267,0.015113,0.007557,0.002519,0.010076,0.005038,0.002519,0.002519,0.005038,0,0,0.002519,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.243644,0.175847,0.048729,0.040254,0.03178,0.055085,0.063559,0.057203,0.07839,0.050847,0.029661,0.038136,0.029661,0.021186,0.010593,0.008475,0.004237,0.002119,0.004237,0.002119,0,0.002119,0.002119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.16875,0.2,0.06875,0.05625,0.059375,0.040625,0.06875,0.071875,0.03125,0.053125,0.05,0.01875,0.03125,0.021875,0.01875,0.003125,0.009375,0.009375,0,0.009375,0.003125,0,0.003125,0,0,0,0,0,0.003125,0,0,0,0,0,0,0,0,true
0,0,0,0.057239,0.03367,0.037037,0.060606,0.090909,0.104377,0.10101,0.107744,0.063973,0.06734,0.063973,0.060606,0.050505,0.020202,0.023569,0.016835,0.003367,0.020202,0.003367,0.003367,0,0.006734,0,0.003367,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.098093,0.098093,0.049046,0.079019,0.087193,0.06812,0.100817,0.114441,0.076294,0.057221,0.035422,0.038147,0.029973,0.013624,0.024523,0.00545,0.008174,0.002725,0,0.00545,0.002725,0,0,0,0,0.002725,0,0.002725,0,0,0,0,0,0,0,0,0,true
0,0,0,0.071207,0.089783,0.052632,0.040248,0.052632,0.074303,0.086687,0.092879,0.083591,0.083591,0.074303,0.043344,0.049536,0.040248,0.034056,0.012384,0.009288,0.003096,0.003096,0.003096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.164474,0.052632,0.052632,0.055921,0.082237,0.082237,0.078947,0.059211,0.082237,0.072368,0.055921,0.0625,0.026316,0.019737,0.016447,0.006579,0.009868,0.009868,0.009868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.117163,0.120247,0.192189,0.193217,0.149024,0.096608,0.060637,0.028777,0.021583,0.007194,0.007194,0.001028,0.002055,0,0,0,0,0.003083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.086294,0.040609,0.045685,0.06599,0.091371,0.109137,0.121827,0.106599,0.07868,0.07868,0.048223,0.040609,0.015228,0.017766,0.010152,0.015228,0.015228,0.01269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0.003158,0,0,0.110526,0.106316,0.164211,0.163158,0.187368,0.126316,0.072632,0.037895,0.017895,0.006316,0.003158,0.001053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.112727,0.112727,0.072727,0.087273,0.050909,0.065455,0.061818,0.050909,0.090909,0.076364,0.058182,0.029091,0.036364,0.025455,0.021818,0.018182,0.007273,0.003636,0.007273,0.007273,0,0,0,0,0.003636,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.161404,0.084211,0.045614,0.094737,0.052632,0.080702,0.052632,0.098246,0.077193,0.063158,0.052632,0.059649,0.021053,0.017544,0.007018,0.010526,0.003509,0.014035,0,0,0,0.003509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0.00838,0,0,0.036313,0.086592,0.072626,0.086592,0.083799,0.114525,0.120112,0.094972,0.055866,0.047486,0.036313,0.03352,0.036313,0.030726,0.011173,0.013966,0.002793,0.002793,0.002793,0.019553,0.002793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.123786,0.097087,0.053398,0.080097,0.06068,0.063107,0.084951,0.097087,0.084951,0.063107,0.041262,0.043689,0.031553,0.026699,0.021845,0.004854,0.007282,0.004854,0,0.004854,0.002427,0,0,0,0,0,0,0,0,0,0,0,0.002427,0,0,0,0,true
0,0,0,0.176471,0.062284,0.041522,0.072664,0.072664,0.076125,0.110727,0.069204,0.069204,0.051903,0.048443,0.041522,0.038062,0.024221,0.013841,0.00692,0,0.00346,0.00346,0.00346,0,0.00346,0,0.00346,0,0.00346,0.00346,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.090032,0.080386,0.041801,0.051447,0.086817,0.07717,0.099678,0.102894,0.064309,0.057878,0.061093,0.048232,0.038585,0.025723,0.012862,0.012862,0.012862,0,0.012862,0.006431,0.003215,0.006431,0.003215,0.003215,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.340796,0.109453,0.064677,0.069652,0.057214,0.037313,0.047264,0.039801,0.059701,0.029851,0.034826,0.034826,0.0199,0.012438,0.014925,0.00995,0,0.002488,0,0.002488,0.002488,0,0.004975,0.002488,0.002488,0,0,0,0,0,0,0,0,0,0,0,0,true
0.002513,0,0,0.113065,0.119347,0.19598,0.223618,0.160804,0.080402,0.047739,0.027638,0.016332,0.003769,0.002513,0.001256,0.002513,0.001256,0,0,0,0.001256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.100324,0.110032,0.067961,0.061489,0.084142,0.067961,0.087379,0.097087,0.10356,0.067961,0.048544,0.012945,0.029126,0.016181,0.019417,0.016181,0.009709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.275204,0.073569,0.032698,0.070845,0.059946,0.059946,0.081744,0.057221,0.065395,0.046322,0.049046,0.027248,0.032698,0.027248,0.019074,0.002725,0.00545,0.002725,0.002725,0.002725,0.002725,0.002725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.073248,0.073248,0.038217,0.066879,0.117834,0.111465,0.117834,0.105096,0.047771,0.066879,0.073248,0.031847,0.022293,0.009554,0.009554,0.012739,0.006369,0.003185,0.012739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.036184,0.059211,0.049342,0.078947,0.088816,0.111842,0.082237,0.082237,0.078947,0.072368,0.065789,0.026316,0.032895,0.042763,0.023026,0.019737,0.009868,0.016447,0.009868,0,0.003289,0.003289,0,0.003289,0,0.003289,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.152542,0.077482,0.062954,0.072639,0.09201,0.104116,0.108959,0.079903,0.09201,0.048426,0.050847,0.012107,0.024213,0.004843,0.009685,0,0,0.004843,0.002421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.07037,0.124691,0.191358,0.179012,0.158025,0.132099,0.074074,0.044444,0.011111,0.009877,0.003704,0,0.001235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.075812,0.057762,0.068592,0.057762,0.093863,0.111913,0.083032,0.090253,0.057762,0.090253,0.064982,0.046931,0.018051,0.018051,0.021661,0.01083,0.018051,0.00361,0.00722,0.00361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.076613,0.064516,0.064516,0.016129,0.072581,0.064516,0.056452,0.112903,0.104839,0.060484,0.08871,0.064516,0.028226,0.032258,0.028226,0.012097,0.012097,0.024194,0.004032,0.008065,0,0,0,0.004032,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.069832,0.041899,0.053073,0.053073,0.103352,0.092179,0.117318,0.111732,0.100559,0.055866,0.075419,0.030726,0.027933,0.019553,0.013966,0.011173,0.00838,0.005587,0.002793,0.005587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.045161,0.064516,0.03871,0.058065,0.093548,0.074194,0.1,0.096774,0.070968,0.054839,0.06129,0.064516,0.051613,0.045161,0.032258,0.016129,0.003226,0.009677,0.006452,0.006452,0.003226,0,0.003226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
%?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,true
0,0,0,0.067278,0.051988,0.039755,0.06422,0.11315,0.082569,0.091743,0.082569,0.082569,0.079511,0.067278,0.042813,0.027523,0.039755,0.021407,0.009174,0.018349,0.006116,0.003058,0.003058,0,0.003058,0,0,0,0,0.003058,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.084795,0.04386,0.055556,0.05848,0.102339,0.108187,0.146199,0.119883,0.046784,0.052632,0.073099,0.035088,0.011696,0.01462,0.017544,0.011696,0.002924,0.002924,0.002924,0,0.005848,0.002924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.0563,0.075067,0.104558,0.048257,0.08311,0.107239,0.091153,0.091153,0.093834,0.058981,0.0563,0.058981,0.02681,0.008043,0.010724,0.018767,0.008043,0.002681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.288221,0.045113,0.027569,0.0401,0.075188,0.075188,0.070175,0.095238,0.062657,0.047619,0.062657,0.032581,0.032581,0.015038,0.005013,0.007519,0.005013,0.005013,0.002506,0,0.002506,0,0,0,0.002506,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.097561,0.039634,0.088415,0.051829,0.070122,0.067073,0.079268,0.088415,0.07622,0.064024,0.036585,0.064024,0.042683,0.02439,0.033537,0.015244,0.015244,0.009146,0.012195,0.003049,0.003049,0.003049,0.006098,0.006098,0,0,0,0,0,0,0,0,0,0,0,0,0.003049,true
0,0,0,0.074675,0.064935,0.038961,0.061688,0.084416,0.100649,0.113636,0.113636,0.107143,0.077922,0.042208,0.035714,0.022727,0.016234,0.016234,0.016234,0,0.003247,0,0.003247,0,0.003247,0.003247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.156812,0.053985,0.046272,0.03856,0.089974,0.089974,0.102828,0.092545,0.082262,0.061697,0.041131,0.041131,0.03856,0.020566,0.015424,0.007712,0.010283,0,0.005141,0,0.005141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.103226,0.03871,0.051613,0.067742,0.058065,0.064516,0.077419,0.080645,0.064516,0.080645,0.074194,0.067742,0.06129,0.03871,0.025806,0.009677,0.016129,0.003226,0.003226,0.003226,0.006452,0,0.003226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.151261,0.117647,0.039216,0.033613,0.056022,0.103641,0.084034,0.106443,0.098039,0.067227,0.047619,0.033613,0.014006,0.011204,0.016807,0.008403,0,0.002801,0,0,0,0.002801,0,0.002801,0,0,0,0,0.002801,0,0,0,0,0,0,0,0,true
0,0,0,0.215909,0.115909,0.043182,0.056818,0.081818,0.068182,0.079545,0.054545,0.077273,0.052273,0.047727,0.034091,0.022727,0.020455,0.004545,0.006818,0.002273,0.004545,0.004545,0.002273,0,0,0,0.002273,0,0,0,0,0.002273,0,0,0,0,0,0,0,0,true
0,0,0,0.176829,0.064024,0.036585,0.042683,0.079268,0.051829,0.082317,0.103659,0.070122,0.064024,0.051829,0.030488,0.039634,0.051829,0.012195,0.006098,0.015244,0.015244,0,0.003049,0,0,0.003049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.099707,0.061584,0.029326,0.055718,0.093842,0.090909,0.085044,0.087977,0.079179,0.076246,0.076246,0.055718,0.032258,0.017595,0.01173,0.01173,0.01173,0.005865,0.002933,0.005865,0.005865,0,0,0,0,0,0,0,0.002933,0,0,0,0,0,0,0,0,true
0,0,0,0.05625,0.06875,0.078125,0.059375,0.096875,0.128125,0.096875,0.109375,0.078125,0.046875,0.0375,0.028125,0.0375,0.03125,0.025,0.009375,0.00625,0.003125,0,0,0,0,0.003125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.108635,0.058496,0.072423,0.044568,0.103064,0.086351,0.091922,0.100279,0.066852,0.052925,0.047354,0.058496,0.022284,0.030641,0.019499,0.011142,0.002786,0.011142,0.005571,0.002786,0,0,0,0.002786,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.054118,0.148235,0.056471,0.084706,0.103529,0.094118,0.065882,0.072941,0.058824,0.054118,0.061176,0.047059,0.023529,0.025882,0.028235,0.007059,0.002353,0,0.007059,0,0,0,0,0,0.002353,0.002353,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.201511,0.115869,0.047859,0.042821,0.083123,0.080605,0.060453,0.095718,0.075567,0.065491,0.040302,0.027708,0.012594,0.012594,0.012594,0.005038,0.007557,0.002519,0,0.002519,0.002519,0.005038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.100775,0.034884,0.023256,0.054264,0.073643,0.062016,0.093023,0.112403,0.077519,0.069767,0.073643,0.065891,0.05814,0.027132,0.015504,0.01938,0.007752,0.003876,0.011628,0.003876,0.003876,0.003876,0.003876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.2,0.146479,0.042254,0.053521,0.08169,0.090141,0.064789,0.08169,0.047887,0.061972,0.039437,0.019718,0.030986,0.008451,0.016901,0.002817,0,0.005634,0.002817,0,0,0.002817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.181818,0.101928,0.049587,0.063361,0.07989,0.077135,0.099174,0.088154,0.071625,0.057851,0.035813,0.035813,0.016529,0.013774,0.011019,0.00551,0.002755,0.002755,0,0,0.00551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.206897,0.087356,0.052874,0.071264,0.094253,0.091954,0.064368,0.062069,0.078161,0.045977,0.041379,0.027586,0.02069,0.009195,0.018391,0.006897,0,0.002299,0.006897,0,0.002299,0.002299,0.004598,0.002299,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.162252,0.172185,0.043046,0.043046,0.056291,0.039735,0.043046,0.072848,0.076159,0.05298,0.059603,0.039735,0.039735,0.02649,0.023179,0.013245,0.013245,0.006623,0.003311,0,0.006623,0,0,0,0.003311,0.003311,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.127907,0.055233,0.06686,0.063953,0.081395,0.098837,0.075581,0.090116,0.078488,0.078488,0.040698,0.049419,0.037791,0.02907,0.002907,0.011628,0.008721,0,0,0,0,0.002907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.143204,0.121359,0.09466,0.072816,0.070388,0.070388,0.080097,0.072816,0.055825,0.058252,0.048544,0.041262,0.026699,0.014563,0.012136,0.009709,0.004854,0.002427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.107527,0.071685,0.129032,0.064516,0.078853,0.060932,0.050179,0.082437,0.053763,0.071685,0.053763,0.032258,0.032258,0.010753,0.035842,0.032258,0.010753,0.007168,0.014337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.195279,0.236052,0.077253,0.100858,0.055794,0.049356,0.04721,0.019313,0.036481,0.040773,0.025751,0.017167,0.032189,0.015021,0.01073,0.012876,0.006438,0.006438,0.008584,0,0,0.002146,0.002146,0,0,0,0,0.002146,0,0,0,0,0,0,0,0,0,true
0,0,0,0.067742,0.025806,0.051613,0.077419,0.093548,0.051613,0.112903,0.112903,0.1,0.093548,0.080645,0.045161,0.035484,0.012903,0.006452,0.009677,0.009677,0,0.003226,0.006452,0.003226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.135638,0.135638,0.212766,0.170213,0.147606,0.093085,0.045213,0.026596,0.011968,0.014628,0.00133,0,0.00266,0,0.00266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0.16763,0.072254,0.037572,0.060694,0.101156,0.075145,0.086705,0.101156,0.086705,0.063584,0.040462,0.014451,0.046243,0.020231,0.011561,0.00578,0.00578,0,0,0,0,0.00289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.061069,0.049618,0.030534,0.041985,0.053435,0.137405,0.10687,0.114504,0.080153,0.072519,0.053435,0.041985,0.030534,0.049618,0.022901,0.022901,0,0.015267,0,0.01145,0,0,0,0.003817,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.051095,0.105839,0.087591,0.076642,0.072993,0.072993,0.10219,0.09854,0.072993,0.091241,0.032847,0.032847,0.025547,0.014599,0.025547,0.007299,0.010949,0.00365,0.010949,0.00365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.037313,0.108209,0.022388,0.041045,0.089552,0.093284,0.119403,0.074627,0.059701,0.08209,0.074627,0.052239,0.05597,0.037313,0.018657,0.007463,0.003731,0.007463,0.003731,0.003731,0,0.007463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.054545,0.077273,0.036364,0.072727,0.086364,0.095455,0.113636,0.072727,0.045455,0.090909,0.068182,0.027273,0.036364,0.040909,0.009091,0.018182,0.018182,0.018182,0.004545,0.004545,0.004545,0.004545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.029046,0.078838,0.024896,0.037344,0.053942,0.058091,0.095436,0.124481,0.099585,0.087137,0.082988,0.058091,0.041494,0.045643,0.033195,0.012448,0.012448,0.008299,0,0.004149,0.004149,0,0,0.004149,0,0,0,0,0,0,0.004149,0,0,0,0,0,0,false
0,0,0,0.039855,0.076087,0.054348,0.105072,0.112319,0.123188,0.101449,0.072464,0.094203,0.061594,0.032609,0.028986,0.050725,0.007246,0.01087,0.007246,0.003623,0.007246,0.007246,0,0.003623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.045775,0.070423,0.045775,0.084507,0.112676,0.080986,0.140845,0.116197,0.119718,0.066901,0.038732,0.03169,0.010563,0.014085,0.003521,0.003521,0.003521,0.007042,0.003521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.059701,0.293532,0.062189,0.069652,0.077114,0.072139,0.11194,0.052239,0.074627,0.049751,0.032338,0.017413,0.007463,0.00995,0.002488,0.004975,0,0,0,0,0,0,0,0.002488,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.461806,0.157986,0.074653,0.022569,0.029514,0.038194,0.043403,0.024306,0.03125,0.029514,0.024306,0.019097,0.006944,0.010417,0.010417,0.005208,0.001736,0,0.003472,0,0,0,0.003472,0,0.001736,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.042345,0.052117,0.052117,0.078176,0.114007,0.091205,0.114007,0.091205,0.084691,0.074919,0.068404,0.04886,0.026059,0.022801,0.013029,0.016287,0.003257,0.003257,0,0.003257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.074766,0.088785,0.065421,0.056075,0.070093,0.060748,0.065421,0.084112,0.107477,0.070093,0.060748,0.056075,0.042056,0.009346,0.018692,0.023364,0.014019,0.004673,0.004673,0.004673,0,0.004673,0.014019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.124464,0.06867,0.030043,0.038627,0.085837,0.06867,0.085837,0.064378,0.077253,0.098712,0.072961,0.04721,0.017167,0.025751,0.025751,0.008584,0.004292,0.034335,0.008584,0.004292,0.008584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.036184,0.055921,0.069079,0.088816,0.134868,0.078947,0.088816,0.098684,0.072368,0.0625,0.072368,0.046053,0.026316,0.029605,0.016447,0.006579,0.006579,0.006579,0.003289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.103448,0.073892,0.019704,0.044335,0.137931,0.064039,0.064039,0.093596,0.064039,0.073892,0.073892,0.054187,0.024631,0.014778,0.029557,0.019704,0.009852,0.019704,0,0.004926,0,0.004926,0,0.004926,0,0,0,0,0,0,0,0,0,0,0,0,0,false
